task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,1138254,1118338,0,1158088,0.50873077,5
C,1143254,1157128,0,1129298,0.49391407,5
G,1148254,1128338,0,1168098,0.5086569,5
C,1153254,1167128,0,1139308,0.49396905,5
G,1158254,1138338,0,1178108,0.50858426,5
C,1163254,1177128,0,1149318,0.49402308,5
G,1168254,1148338,0,1188118,0.5085129,5
C,1173254,1187128,0,1159328,0.49407616,5
G,1178254,1158338,0,1198128,0.5084427,5
C,1183254,1197128,0,1169338,0.49412838,5
G,1188254,1168338,0,1208138,0.50837374,5
C,1193254,1207128,0,1179348,0.4941797,5
G,1198260,1178338,0,1218148,0.5083059,6
C,1203300,1217128,0,1189450,0.49424952,5
G,1209346,1188430,0,1230238,0.5086428,8
C,1214386,1229208,0,1199552,0.49389482,5
G,1222426,1198522,0,1246328,0.5097769,5
C,1227426,1245288,0,1209562,0.49272338,5
G,1232426,1208522,0,1256338,0.5096995,5
C,1237426,1255288,0,1219572,0.49278423,5
G,1242426,1218522,0,1266348,0.50962347,5
C,1247426,1265288,0,1229582,0.4928441,5
G,1252432,1228522,0,1276358,0.50954854,5
C,1257426,1275288,0,1239592,0.49290305,5
G,1262432,1238522,0,1286368,0.5094749,5
C,1267426,1285288,0,1249602,0.49296105,5
G,1272432,1248522,0,1296378,0.50940233,7
C,1277472,1295288,0,1259704,0.4930364,5
G,1284518,1258614,0,1310468,0.51009196,12
C,1289564,1309368,0,1269806,0.4923305,7
G,1301604,1268706,0,1334570,0.5126502,7
C,1308604,1333460,0,1283816,0.4905161,5
G,1315644,1282706,0,1348660,0.5125323,5
C,1320644,1347540,0,1293826,0.48983216,5
G,1325644,1292706,0,1358670,0.51243955,5
C,1330644,1357540,0,1303836,0.48991048,5
G,1335650,1302706,0,1368680,0.5123483,5
C,1340644,1367540,0,1313846,0.48998764,5
G,1345644,1312706,0,1378690,0.51225835,5
C,1350644,1377540,0,1323856,0.49006367,5
G,1355644,1322706,0,1388700,0.5121697,5
C,1360644,1387540,0,1333866,0.49013856,5
G,1365644,1332706,0,1398710,0.5120824,5
C,1370644,1397540,0,1343876,0.49021235,5
G,1375644,1342706,0,1408720,0.5119963,5
C,1380644,1407540,0,1353886,0.4902851,5
G,1385650,1352706,0,1418730,0.5119115,10
C,1390690,1417540,0,1363988,0.49037364,5
G,1400730,1362798,0,1438820,0.5135675,5
C,1405730,1437620,0,1373998,0.48868588,5
G,1410730,1372798,0,1448830,0.5134731,5
C,1415730,1447620,0,1384008,0.4887676,5
G,1420735,1382798,0,1458840,0.51337993,5
C,1425730,1457620,0,1394018,0.48884815,5
G,1430730,1392798,0,1468850,0.51328814,5
C,1435730,1467620,0,1404028,0.4889276,5
G,1440730,1402798,0,1478860,0.5131976,5
C,1445730,1477620,0,1414038,0.48900595,5
G,1450730,1412798,0,1488870,0.5131083,5
C,1455730,1487620,0,1424048,0.48908323,5
G,1460730,1422798,0,1498880,0.5130203,5
C,1465736,1497620,0,1434058,0.48915946,5
G,1470730,1432798,0,1508890,0.5129334,5
C,1475736,1507620,0,1444068,0.48923463,5
G,1480730,1442798,0,1518900,0.5128477,5
C,1485730,1517620,0,1454078,0.4893088,5
G,1490730,1452798,0,1528910,0.51276314,5
C,1495736,1527620,0,1464088,0.489382,10
G,1500776,1462798,0,1539012,0.51269466,5
C,1510816,1537712,0,1484178,0.4911423,5
G,1515816,1482878,0,1549022,0.510908,5
C,1520822,1547712,0,1494188,0.4912022,5
G,1525822,1492878,0,1559032,0.51083815,5
C,1530816,1557712,0,1504198,0.49126133,5
G,1535816,1502878,0,1569042,0.5107692,5
C,1540822,1567712,0,1514208,0.4913197,5
G,1545822,1512878,0,1579052,0.51070106,6
C,1550862,1577712,0,1524310,0.49139237,5
G,1556902,1522970,0,1591142,0.5109457,5
C,1561902,1589792,0,1534320,0.49112195,5
G,1566902,1532970,0,1601152,0.5108774,5
C,1571908,1599792,0,1544330,0.49118006,7
G,1576954,1542970,0,1611254,0.5108242,10
C,1583994,1609884,0,1558432,0.49188024,5
G,1594034,1557062,0,1631344,0.5116488,5
C,1599040,1629964,0,1568442,0.4903824,6
G,1604080,1567062,0,1641446,0.5115917,5
C,1610120,1640056,0,1580532,0.49075884,5
G,1615120,1579142,0,1651456,0.511192,5
C,1620120,1650056,0,1590542,0.49081743,5
G,1625126,1589142,0,1661466,0.5111247,5
C,1630125,1660056,0,1600552,0.49087533,5
G,1635120,1599142,0,1671476,0.51105815,5
C,1640120,1670056,0,1610562,0.4909325,5
G,1645120,1609142,0,1681486,0.5109924,5
C,1650120,1680056,0,1620572,0.490989,5
G,1655126,1619142,0,1691496,0.5109275,10
C,1660166,1690056,0,1630674,0.4910589,5
G,1670206,1629234,0,1711586,0.5123251,5
C,1675206,1710136,0,1640684,0.48963657,5
G,1680206,1639234,0,1721596,0.5122532,5
C,1685206,1720136,0,1650694,0.48969957,5
G,1690206,1649234,0,1731606,0.5121822,5
C,1695206,1730136,0,1660704,0.48976183,5
G,1700206,1659234,0,1741616,0.51211196,5
C,1705206,1740136,0,1670714,0.48982337,5
G,1710206,1669234,0,1751626,0.5120426,5
C,1715206,1750136,0,1680724,0.48988417,5
G,1720206,1679234,0,1761636,0.511974,5
C,1725206,1760136,0,1690734,0.48994428,5
G,1730206,1689234,0,1771646,0.5119062,5
C,1735212,1770136,0,1700744,0.49000368,7
G,1740252,1699234,0,1781748,0.5118521,5
C,1747292,1780228,0,1714834,0.4906448,5
G,1752292,1713314,0,1791758,0.51119006,5
C,1757292,1790228,0,1724844,0.49069947,5
G,1762298,1723314,0,1801768,0.51112795,5
C,1767292,1800228,0,1734854,0.49075353,5
G,1772292,1733314,0,1811778,0.51106656,5
C,1777292,1810228,0,1744864,0.490807,5
G,1782298,1743314,0,1821788,0.5110059,10
C,1787338,1820228,0,1754966,0.49087295,5
G,1797378,1753406,0,1841878,0.5123039,5
C,1802378,1840308,0,1764976,0.48955256,5
G,1807378,1763406,0,1851888,0.5122372,5
C,1812378,1850308,0,1774986,0.4896116,5
G,1817378,1773406,0,1861898,0.5121712,5
C,1822378,1860308,0,1784996,0.48967,5
G,1827384,1783406,0,1871908,0.51210594,6
C,1832424,1870308,0,1795098,0.48974055,5
G,1838470,1793498,0,1883998,0.51230454,5
C,1843464,1882388,0,1805108,0.48952135,5
G,1848464,1803498,0,1894008,0.51223934,5
C,1853464,1892388,0,1815118,0.48957926,5
G,1858464,1813498,0,1904018,0.5121748,5
C,1863464,1902388,0,1825128,0.48963654,5
G,1868464,1823498,0,1914028,0.51211095,5
C,1873464,1912388,0,1835138,0.4896932,5
G,1878464,1833498,0,1924038,0.51204777,5
C,1883464,1922388,0,1845148,0.48974928,5
G,1888464,1843498,0,1934048,0.5119853,5
C,1893464,1932388,0,1855158,0.48980474,5
G,1898470,1853498,0,1944058,0.51192343,7
C,1903510,1942388,0,1865260,0.48987195,5
G,1910556,1863590,0,1958148,0.51237106,5
C,1915550,1956468,0,1875270,0.48940456,5
G,1920550,1873590,0,1968158,0.51230794,5
C,1925550,1966468,0,1885280,0.4894609,5
G,1930550,1883590,0,1978168,0.5122455,5
C,1935556,1976468,0,1895290,0.48951665,6
G,1940596,1893590,0,1988270,0.51219517,5
C,1946636,1986560,0,1907380,0.4898329,5
G,1951636,1905670,0,1998280,0.5118611,5
C,1956642,1996560,0,1917390,0.48988616,6
G,1961688,1915670,0,2008382,0.5118133,10
C,1967734,2006652,0,1929492,0.49019852,6
G,1977773,1927762,0,2028482,0.5127292,5
C,1983813,2026742,0,1941582,0.48927003,5
G,1988813,1939842,0,2038492,0.5123984,5
C,1993813,2036742,0,1951592,0.4893251,5
G,1998813,1949842,0,2048502,0.5123376,5
C,2003813,2046742,0,1961602,0.48937964,5
G,2008818,1959842,0,2058512,0.5122774,5
C,2013813,2056742,0,1971612,0.48943365,5
G,2018813,1969842,0,2068522,0.5122178,5
C,2023813,2066742,0,1981622,0.4894871,5
G,2028813,1979842,0,2078532,0.5121588,5
C,2033813,2076742,0,1991632,0.48954004,5
G,2038819,1989842,0,2088542,0.5121004,7
C,2043859,2086742,0,2001734,0.48960394,5
G,2050905,1999934,0,2102632,0.5125163,12
C,2055945,2100822,0,2011836,0.48918146,5
G,2067985,2010026,0,2126722,0.5141048,7
C,2073025,2124902,0,2021926,0.48758376,5
G,2080065,2020106,0,2140812,0.51450473,5
C,2085070,2138982,0,2031936,0.48716757,5
G,2090065,2030106,0,2150822,0.5144365,5
C,2095065,2148982,0,2041946,0.48723003,5
G,2100065,2040106,0,2160832,0.51436895,5
C,2105065,2158982,0,2051956,0.4872919,5
G,2110071,2050106,0,2170842,0.514302,5
C,2115065,2168982,0,2061966,0.48735318,5
G,2120065,2060106,0,2180852,0.5142357,5
C,2125065,2178982,0,2071976,0.48741388,5
G,2130071,2070106,0,2190862,0.51417,5
C,2135065,2188982,0,2081986,0.48747402,5
G,2140065,2080106,0,2200872,0.51410496,5
C,2145065,2198982,0,2091996,0.4875336,5
G,2150065,2090106,0,2210882,0.51404047,5
C,2155065,2208982,0,2102006,0.48759264,5
G,2160065,2100106,0,2220892,0.51397663,5
C,2165071,2218982,0,2112016,0.4876511,10
G,2170111,2110106,0,2230994,0.51392365,5
C,2180151,2229074,0,2132106,0.48888284,5
G,2185151,2130186,0,2241004,0.51267594,5
C,2190157,2239074,0,2142116,0.48893476,5
G,2195151,2140186,0,2251014,0.5126193,5
C,2200151,2249074,0,2152126,0.4889862,5
G,2205157,2150186,0,2261024,0.5125632,7
C,2210197,2259074,0,2162228,0.4890478,5
G,2217237,2160278,0,2275114,0.5129454,5
C,2222237,2273154,0,2172238,0.48864937,5
G,2227237,2170278,0,2285124,0.5128884,5
C,2232243,2283154,0,2182248,0.48870134,6
G,2237283,2180278,0,2295226,0.5128419,5
C,2243323,2293246,0,2194338,0.48897982,5
G,2248323,2192358,0,2305236,0.5125487,5
C,2253323,2303246,0,2204348,0.48902985,5
G,2258329,2202358,0,2315246,0.5124942,5
C,2263329,2313246,0,2214358,0.48907945,5
G,2268323,2212358,0,2325256,0.51244026,5
C,2273323,2323246,0,2224368,0.4891286,5
G,2278329,2222358,0,2335266,0.51238674,5
C,2283329,2333246,0,2234378,0.48917732,5
G,2288328,2232358,0,2345276,0.5123337,5
C,2293329,2343246,0,2244388,0.4892256,10
G,2298369,2242358,0,2355378,0.51229084,5
C,2308409,2353338,0,2264478,0.49037856,5
G,2313409,2262438,0,2365388,0.51112294,5
C,2318409,2363338,0,2274488,0.49042115,5
G,2323409,2272438,0,2375398,0.5110761,5
C,2328409,2373338,0,2284498,0.49046338,5
G,2333409,2282438,0,2385408,0.5110297,5
C,2338409,2383338,0,2294508,0.49050525,5
G,2343409,2292438,0,2395418,0.5109837,5
C,2348415,2393338,0,2304518,0.49054676,10
G,2353461,2302438,0,2405520,0.51094764,6
C,2363507,2403430,0,2324620,0.4916657,8
G,2369547,2322530,0,2417622,0.5100305,5
C,2377587,2415522,0,2340710,0.49213538,5
G,2382587,2338610,0,2427632,0.5093388,5
C,2387587,2425522,0,2350720,0.49216938,5
G,2392587,2348610,0,2437642,0.5093008,5
C,2397587,2435522,0,2360730,0.4922031,5
G,2402587,2358610,0,2447652,0.5092631,5
C,2407587,2445522,0,2370740,0.49223652,5
G,2412587,2368610,0,2457662,0.5092257,5
C,2417587,2455522,0,2380750,0.49226967,5
G,2422587,2378610,0,2467672,0.5091887,5
C,2427587,2465522,0,2390760,0.49230254,5
G,2432587,2388610,0,2477682,0.50915194,5
C,2437587,2475522,0,2400770,0.49233517,5
G,2442587,2398610,0,2487692,0.50911546,5
C,2447587,2485522,0,2410780,0.4923675,5
G,2452592,2408610,0,2497702,0.50907934,5
C,2457587,2495522,0,2420790,0.49239957,5
G,2462587,2418610,0,2507712,0.50904346,5
C,2467587,2505522,0,2430800,0.4924314,5
G,2472593,2428610,0,2517722,0.5090079,5
C,2477593,2515522,0,2440810,0.49246296,5
G,2482587,2438610,0,2527732,0.5089726,5
C,2487593,2525522,0,2450820,0.4924943,5
G,2492587,2448610,0,2537742,0.5089376,5
C,2497587,2535522,0,2460830,0.49252534,5
G,2502587,2458610,0,2547752,0.50890285,5
C,2507587,2545522,0,2470840,0.49255615,5
G,2512593,2468610,0,2557762,0.5088684,5
C,2517587,2555522,0,2480850,0.49258673,5
G,2522587,2478610,0,2567772,0.50883424,5
C,2527587,2565522,0,2490860,0.49261704,5
G,2532587,2488610,0,2577782,0.5088003,5
C,2537592,2575522,0,2500870,0.49264714,5
G,2542587,2498610,0,2587792,0.5087667,5
C,2547593,2585522,0,2510880,0.492677,10
G,2552633,2508610,0,2597894,0.5087422,5
C,2562673,2595614,0,2530970,0.49369523,5
G,2567673,2528690,0,2607904,0.50771075,5
C,2572673,2605614,0,2540980,0.4937207,5
G,2577673,2538690,0,2617914,0.5076818,5
C,2582673,2615614,0,2550990,0.49374598,5
G,2587678,2548690,0,2627924,0.50765306,5
C,2592673,2625614,0,2561000,0.49377108,5
G,2597673,2558690,0,2637934,0.50762457,5
C,2602673,2635614,0,2571010,0.493796,5
G,2607673,2568690,0,2647944,0.50759625,5
C,2612673,2645614,0,2581020,0.4938207,5
G,2617673,2578690,0,2657954,0.5075682,5
C,2622679,2655614,0,2591030,0.4938452,7
G,2627725,2588690,0,2668056,0.507549,7
C,2634719,2665706,0,2605040,0.49424502,5
G,2641759,2602690,0,2682146,0.50751734,5
C,2646759,2679786,0,2615050,0.4938869,5
G,2651759,2612690,0,2692156,0.5074899,5
C,2656759,2689786,0,2625060,0.49391082,5
G,2661759,2622690,0,2702166,0.50746274,5
C,2666765,2699786,0,2635070,0.4939346,5
G,2671759,2632690,0,2712176,0.50743574,5
C,2676765,2709786,0,2645080,0.4939582,5
G,2681759,2642690,0,2722186,0.5074089,5
C,2686759,2719786,0,2655090,0.49398163,5
G,2691765,2652690,0,2732196,0.50738233,5
C,2696759,2729786,0,2665100,0.49400488,5
G,2701759,2662690,0,2742206,0.5073559,5
C,2706765,2739786,0,2675110,0.49402794,10
G,2711811,2672690,0,2752308,0.50733805,6
C,2721851,2749878,0,2695212,0.49498025,5
G,2727891,2692782,0,2764398,0.50656164,5
C,2732891,2761958,0,2705222,0.4948112,5
G,2737897,2702782,0,2774408,0.50653857,5
C,2742891,2771958,0,2715232,0.49483106,5
G,2747891,2712782,0,2784418,0.5065157,5
C,2752891,2781958,0,2725242,0.49485075,5
G,2757897,2722782,0,2794428,0.506493,10
C,2762937,2791958,0,2735344,0.4948787,5
G,2772977,2732874,0,2814518,0.5073588,5
C,2777983,2812038,0,2745354,0.49400043,5
G,2782977,2742874,0,2824528,0.5073332,5
C,2787983,2822038,0,2755364,0.49402285,5
G,2792977,2752874,0,2834538,0.5073078,5
C,2797977,2832038,0,2765374,0.4940451,5
G,2802977,2762874,0,2844548,0.5072827,5
C,2807977,2842038,0,2775384,0.49406722,5
G,2812977,2772874,0,2854558,0.50725764,5
C,2817983,2852038,0,2785394,0.49408916,7
G,2823023,2782874,0,2864660,0.50724083,5
C,2830063,2862130,0,2799484,0.49446747,5
G,2835063,2796954,0,2874670,0.5068513,5
C,2840063,2872130,0,2809494,0.49448785,5
G,2845063,2806954,0,2884680,0.50682807,5
C,2850063,2882130,0,2819504,0.49450806,5
G,2855063,2816954,0,2894690,0.50680506,5
C,2860063,2892130,0,2829514,0.49452814,5
G,2865063,2826954,0,2904700,0.5067822,5
C,2870063,2902130,0,2839524,0.49454808,5
G,2875063,2836954,0,2914710,0.50675946,5
C,2880063,2912130,0,2849534,0.4945679,5
G,2885068,2846954,0,2924720,0.5067369,5
C,2890063,2922130,0,2859544,0.49458754,5
G,2895069,2856954,0,2934730,0.50671446,5
C,2900063,2932130,0,2869554,0.4946071,5
G,2905063,2866954,0,2944740,0.5066922,5
C,2910063,2942130,0,2879564,0.4946265,5
G,2915069,2876954,0,2954750,0.5066701,5
C,2920069,2952130,0,2889574,0.49464574,5
G,2925063,2886954,0,2964760,0.5066481,5
C,2930063,2962130,0,2899584,0.49466488,5
G,2935063,2896954,0,2974770,0.5066263,5
C,2940069,2972130,0,2909594,0.49468386,5
G,2945063,2906954,0,2984780,0.5066047,5
C,2950063,2982130,0,2919604,0.49470276,5
G,2955063,2916954,0,2994790,0.50658315,5
C,2960063,2992130,0,2929614,0.4947215,5
G,2965063,2926954,0,3004800,0.5065618,5
C,2970063,3002130,0,2939624,0.4947401,5
G,2975063,2936954,0,3014810,0.5065406,5
C,2980063,3012130,0,2949634,0.4947586,5
G,2985069,2946954,0,3024820,0.5065195,10
C,2990115,3022130,0,2959736,0.49478474,5
G,3000155,2957046,0,3044922,0.5073206,5
C,3005155,3042222,0,2969746,0.49397236,5
G,3010155,2967046,0,3054932,0.5072971,5
C,3015155,3052222,0,2979756,0.4939932,5
G,3020155,2977046,0,3064942,0.5072738,5
C,3025155,3062222,0,2989766,0.49401388,5
G,3030155,2987046,0,3074952,0.5072506,5
C,3035155,3072222,0,2999776,0.4940344,5
G,3040155,2997046,0,3084962,0.50722754,5
C,3045161,3082222,0,3009786,0.49405482,5
G,3050161,3007046,0,3094972,0.50720465,6
C,3055201,3092222,0,3019888,0.49408272,5
G,3061241,3017138,0,3107062,0.5073417,5
C,3066241,3104302,0,3029898,0.49393532,5
G,3071247,3027138,0,3117072,0.5073186,6
C,3076287,3114302,0,3040000,0.49396342,5
G,3082327,3037230,0,3129162,0.5074543,5
C,3087327,3126382,0,3050010,0.49381742,5
G,3092327,3047230,0,3139172,0.507431,5
C,3097327,3136382,0,3060020,0.4938382,5
G,3102327,3057230,0,3149182,0.50740784,5
C,3107333,3146382,0,3070030,0.49385884,5
G,3112327,3067230,0,3159192,0.50738484,5
C,3117327,3156382,0,3080040,0.49387935,5
G,3122327,3077230,0,3169202,0.50736195,5
C,3127327,3166382,0,3090050,0.4938997,5
G,3132327,3087230,0,3179212,0.50733924,5
C,3137327,3176382,0,3100060,0.49391997,5
G,3142327,3097230,0,3189222,0.5073167,5
C,3147327,3186382,0,3110070,0.4939401,5
G,3152327,3107230,0,3199232,0.50729424,5
C,3157333,3196382,0,3120080,0.49396008,5
G,3162327,3117230,0,3209242,0.507272,5
C,3167333,3206382,0,3130090,0.49397993,10
G,3172373,3127230,0,3219344,0.507257,5
C,3182413,3216474,0,3150180,0.49479365,5
G,3187419,3147310,0,3229354,0.5064331,5
C,3192413,3226474,0,3160190,0.49481076,5
G,3197413,3157310,0,3239364,0.5064138,5
C,3202413,3236474,0,3170200,0.49482775,5
G,3207419,3167310,0,3249374,0.50639457,6
C,3212459,3246474,0,3180302,0.49485186,5
G,3218505,3177402,0,3261464,0.5065277,11
C,3223545,3258554,0,3190404,0.4947162,5
G,3234585,3187494,0,3283554,0.50742227,6
C,3239625,3280634,0,3200494,0.49381745,5
G,3245665,3197574,0,3295644,0.5075517,5
C,3250665,3292714,0,3210504,0.49367929,5
G,3255665,3207574,0,3305654,0.5075293,5
C,3260665,3302714,0,3220514,0.49369943,5
G,3265665,3217574,0,3315664,0.507507,5
C,3270671,3312714,0,3230524,0.49371946,7
G,3275711,3227574,0,3325766,0.50749177,5
C,3282751,3322806,0,3244614,0.494047,5
G,3287751,3241654,0,3335776,0.50715494,5
C,3292751,3332806,0,3254624,0.49406582,5
G,3297756,3251654,0,3345786,0.50713396,5
C,3302751,3342806,0,3264634,0.49408454,5
G,3307751,3261654,0,3355796,0.50711316,5
C,3312757,3352806,0,3274644,0.49410316,5
G,3317751,3271654,0,3365806,0.5070925,5
C,3322751,3362806,0,3284654,0.49412167,5
G,3327751,3281654,0,3375816,0.5070719,5
