task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,1096821,1125842,0,1067718,0.48675123,5
C,1101827,1066758,0,1136802,0.5158934,7
G,1106867,1135842,0,1077820,0.48689458,5
C,1113907,1076850,0,1150892,0.5166182,5
G,1118913,1149922,0,1087830,0.48612624,5
C,1123913,1086850,0,1160902,0.51647246,10
G,1128959,1159922,0,1097932,0.48627236,5
C,1138999,1096942,0,1181004,0.5184513,5
G,1143999,1180014,0,1107942,0.4842497,5
C,1148999,1106942,0,1191014,0.5182928,5
G,1153999,1190014,0,1117952,0.4843884,5
C,1159005,1116942,0,1201024,0.51813704,6
G,1164045,1200014,0,1128054,0.4845451,5
C,1170085,1127034,0,1213114,0.518392,5
G,1175085,1212094,0,1138064,0.48425,5
C,1180085,1137034,0,1223124,0.5182382,5
G,1185085,1222094,0,1148074,0.48438507,5
C,1190085,1147034,0,1233134,0.51808697,5
G,1195085,1232094,0,1158084,0.4845179,5
C,1200085,1157034,0,1243144,0.51793826,5
G,1205085,1242094,0,1168094,0.4846485,5
C,1210085,1167034,0,1253154,0.517792,5
G,1215091,1252094,0,1178104,0.48477697,10
C,1220131,1177034,0,1263256,0.51766634,5
G,1230171,1262186,0,1198194,0.48699552,5
C,1235171,1197114,0,1273266,0.515413,5
G,1240177,1272186,0,1208204,0.48710242,5
C,1245171,1207114,0,1283276,0.51529115,5
G,1250177,1282186,0,1218214,0.48720765,10
C,1255223,1217114,0,1293378,0.51518905,5
G,1265269,1292278,0,1238316,0.48933807,8
C,1270309,1237206,0,1303480,0.51304257,5
G,1278349,1302370,0,1254406,0.49062023,5
C,1283349,1253286,0,1313490,0.5117276,5
G,1288355,1312370,0,1264416,0.490695,6
C,1293395,1263286,0,1323592,0.5116561,5
G,1299435,1322462,0,1276506,0.4911588,5
C,1304435,1275366,0,1333602,0.51116073,5
G,1309435,1332462,0,1286516,0.49122825,5
C,1314435,1285366,0,1343612,0.5110777,5
G,1319441,1342462,0,1296526,0.49129665,10
C,1324481,1295366,0,1353714,0.51101285,5
G,1334521,1352554,0,1316616,0.49326795,5
C,1339521,1315446,0,1363724,0.5090099,5
G,1344526,1362554,0,1326626,0.4933199,5
C,1349521,1325446,0,1373734,0.5089449,5
G,1354527,1372554,0,1336636,0.49337107,5
C,1359527,1335446,0,1383744,0.508881,7
G,1364567,1382554,0,1346738,0.4934386,5
C,1371607,1345538,0,1397834,0.5095313,5
G,1376613,1396634,0,1356748,0.4927569,5
C,1381607,1355538,0,1407844,0.50946414,5
G,1386607,1406634,0,1366758,0.49281096,5
C,1391607,1365538,0,1417854,0.50939786,5
G,1396607,1416634,0,1376768,0.49286425,5
C,1401607,1375538,0,1427864,0.5093326,5
G,1406607,1426634,0,1386778,0.4929168,5
C,1411607,1385538,0,1437874,0.5092682,5
G,1416607,1436634,0,1396788,0.49296856,5
C,1421607,1395538,0,1447884,0.50920475,5
G,1426613,1446634,0,1406798,0.49301964,5
C,1431607,1405538,0,1457894,0.50914216,5
G,1436613,1456634,0,1416808,0.49306998,7
C,1441659,1415538,0,1467996,0.50909615,5
G,1448705,1466726,0,1430910,0.4938198,6
C,1453750,1429630,0,1478098,0.50833434,5
G,1459790,1476818,0,1443010,0.49421063,5
C,1464790,1441720,0,1488108,0.5079165,5
G,1469790,1486818,0,1453020,0.49425173,5
C,1474796,1451720,0,1498118,0.5078645,10
G,1479836,1496818,0,1463122,0.494308,5
C,1489876,1461812,0,1518208,0.50946236,5
G,1494876,1516898,0,1473132,0.49268135,5
C,1499876,1471812,0,1528218,0.5094009,5
G,1504876,1526898,0,1483142,0.49273166,5
C,1509876,1481812,0,1538228,0.5093403,5
G,1514876,1536898,0,1493152,0.4927813,5
C,1519876,1491812,0,1548238,0.50928044,5
G,1524876,1546898,0,1503162,0.4928303,5
C,1529882,1501812,0,1558248,0.5092214,7
G,1534922,1556898,0,1513264,0.49289387,5
C,1541962,1511904,0,1572338,0.5097972,5
G,1546962,1570978,0,1523274,0.4922915,5
C,1551962,1521904,0,1582348,0.5097357,5
G,1556962,1580978,0,1533284,0.49234265,5
C,1561962,1531904,0,1592358,0.5096749,5
G,1566968,1590978,0,1543294,0.49239314,5
C,1571967,1541904,0,1602368,0.50961494,5
G,1576962,1600978,0,1553304,0.49244297,5
C,1581962,1551904,0,1612378,0.5095557,5
G,1586962,1610978,0,1563314,0.4924922,5
C,1591962,1561904,0,1622388,0.5094972,5
G,1596962,1620978,0,1573324,0.49254078,5
C,1601968,1571904,0,1632398,0.50943947,5
G,1606968,1630978,0,1583334,0.49258876,5
C,1611962,1581904,0,1642408,0.5093825,5
G,1616967,1640978,0,1593344,0.49263617,5
C,1621962,1591904,0,1652418,0.50932616,5
G,1626962,1650978,0,1603354,0.492683,5
C,1631968,1601904,0,1662428,0.5092705,10
G,1637014,1660978,0,1613456,0.4927435,5
C,1647060,1611996,0,1682530,0.51070476,8
G,1652100,1681070,0,1623558,0.49129826,5
C,1660140,1622088,0,1698620,0.5115234,5
G,1665140,1697150,0,1633568,0.4904552,5
C,1670140,1632088,0,1708630,0.5114559,5
G,1675140,1707150,0,1643578,0.4905137,5
C,1680140,1642088,0,1718640,0.5113892,5
G,1685140,1717150,0,1653588,0.4905715,5
C,1690140,1652088,0,1728650,0.5113233,5
G,1695140,1727150,0,1663598,0.49062863,5
C,1700140,1662088,0,1738660,0.5112581,5
G,1705140,1737150,0,1673608,0.49068508,5
C,1710140,1672088,0,1748670,0.5111937,5
G,1715140,1747150,0,1683618,0.49074084,5
C,1720140,1682088,0,1758680,0.5111301,5
G,1725140,1757150,0,1693628,0.490796,5
C,1730140,1692088,0,1768690,0.51106715,5
G,1735146,1767150,0,1703638,0.49085048,5
C,1740140,1702088,0,1778700,0.511005,5
G,1745140,1777150,0,1713648,0.49090436,5
C,1750146,1712088,0,1788710,0.51094353,5
G,1755146,1787150,0,1723658,0.49095765,7
C,1760186,1722088,0,1798812,0.5108955,5
G,1767226,1797242,0,1737748,0.491585,5
C,1772232,1736168,0,1808822,0.5102474,5
G,1777226,1807242,0,1747758,0.49163374,5
C,1782226,1746168,0,1818832,0.5101913,5
G,1787226,1817242,0,1757768,0.491682,5
C,1792226,1756168,0,1828842,0.5101358,5
G,1797226,1827242,0,1767778,0.49172968,5
C,1802226,1766168,0,1838852,0.51008093,5
G,1807226,1837242,0,1777788,0.49177682,5
C,1812226,1776168,0,1848862,0.5100267,5
G,1817226,1847242,0,1787798,0.49182346,5
C,1822226,1786168,0,1858872,0.509973,5
G,1827226,1857242,0,1797808,0.4918696,5
C,1832226,1796168,0,1868882,0.50991994,5
G,1837226,1867242,0,1807818,0.49191523,5
C,1842226,1806168,0,1878892,0.5098674,5
G,1847226,1877242,0,1817828,0.49196038,5
C,1852231,1816168,0,1888902,0.50981545,5
G,1857232,1887242,0,1827838,0.49200502,6
C,1862272,1826168,0,1899004,0.5097762,5
G,1868312,1897334,0,1839928,0.4923198,5
C,1873312,1838248,0,1909014,0.5094424,5
G,1878312,1907334,0,1849938,0.49236202,5
C,1883312,1848248,0,1919024,0.5093935,5
G,1888317,1917334,0,1859948,0.4924038,5
C,1893312,1858248,0,1929034,0.50934523,5
G,1898312,1927334,0,1869958,0.49244514,5
C,1903318,1868248,0,1939044,0.50929743,7
G,1908358,1937334,0,1880060,0.49249828,5
C,1915398,1878340,0,1953134,0.5097605,5
G,1920398,1951414,0,1890070,0.4920156,5
C,1925404,1888340,0,1963144,0.5097111,6
G,1930444,1961414,0,1900172,0.49207035,5
C,1936484,1898432,0,1975234,0.5099133,5
G,1941484,1973494,0,1910182,0.49184895,5
C,1946484,1908432,0,1985244,0.5098637,5
G,1951484,1983494,0,1920192,0.491892,5
C,1956484,1918432,0,1995254,0.50981456,5
G,1961489,1993494,0,1930202,0.49193466,5
C,1966484,1928432,0,2005264,0.50976586,5
G,1971484,2003494,0,1940212,0.49197683,5
C,1976484,1938432,0,2015274,0.5097177,5
G,1981484,2013494,0,1950222,0.4920186,5
C,1986484,1948432,0,2025284,0.50967,5
G,1991484,2023494,0,1960232,0.49205995,5
C,1996484,1958432,0,2035294,0.5096229,5
G,2001484,2033494,0,1970242,0.49210086,5
C,2006484,1968432,0,2045304,0.50957614,5
G,2011484,2043494,0,1980252,0.4921414,5
C,2016484,1978432,0,2055314,0.5095298,5
G,2021484,2053494,0,1990262,0.49218154,5
C,2026490,1988432,0,2065324,0.50948405,5
G,2031484,2063494,0,2000272,0.49222127,5
C,2036484,1998432,0,2075334,0.5094387,5
G,2041484,2073494,0,2010282,0.4922606,5
C,2046484,2008432,0,2085344,0.50939375,5
G,2051490,2083494,0,2020292,0.49229956,5
C,2056484,2018432,0,2095354,0.5093493,5
G,2061490,2093494,0,2030302,0.49233812,5
C,2066484,2028432,0,2105364,0.50930524,5
G,2071484,2103494,0,2040312,0.49237633,5
C,2076490,2038432,0,2115374,0.5092616,10
G,2081536,2113494,0,2050414,0.49242538,5
C,2091582,2048524,0,2135476,0.510391,15
G,2096622,2133586,0,2060516,0.49128896,5
C,2111662,2058616,0,2165566,0.51265925,10
G,2116702,2163666,0,2070606,0.4890111,5
C,2126742,2068696,0,2185656,0.5137459,5
G,2131742,2183746,0,2080616,0.48790792,5
C,2136742,2078696,0,2195666,0.5136827,5
G,2141742,2193746,0,2090626,0.48796555,5
C,2146742,2088696,0,2205676,0.51362014,5
G,2151742,2203746,0,2100636,0.48802269,5
C,2156742,2098696,0,2215686,0.51355815,5
G,2161742,2213746,0,2110646,0.48807925,5
C,2166742,2108696,0,2225696,0.5134967,5
G,2171742,2223746,0,2120656,0.4881353,5
C,2176742,2118696,0,2235706,0.51343584,5
G,2181742,2233746,0,2130666,0.48819086,5
C,2186748,2128696,0,2245716,0.5133755,5
G,2191742,2243746,0,2140676,0.48824587,5
C,2196742,2138696,0,2255726,0.51331574,5
G,2201742,2253746,0,2150686,0.4883004,5
C,2206748,2148696,0,2265736,0.5132565,5
G,2211742,2263746,0,2160696,0.48835447,5
C,2216742,2158696,0,2275746,0.51319784,5
G,2221742,2273746,0,2170706,0.48840803,5
C,2226748,2168696,0,2285756,0.51313967,10
G,2231788,2283746,0,2180808,0.48847163,5
C,2241834,2178788,0,2305846,0.51416594,11
G,2246874,2303826,0,2190910,0.4874391,5
C,2257914,2188880,0,2327936,0.51539314,6
G,2262960,2325906,0,2201000,0.48620406,5
C,2269000,2198960,0,2340038,0.51554066,5
G,2274006,2337998,0,2211010,0.48604223,6
C,2279051,2208960,0,2350140,0.5154833,5
G,2285091,2348090,0,2223110,0.48632962,5
C,2290096,2221050,0,2360150,0.5151816,5
G,2295097,2358090,0,2233120,0.4863903,6
C,2300137,2231050,0,2370252,0.51512635,5
G,2306177,2368182,0,2245210,0.48667228,5
C,2311177,2243130,0,2380262,0.51483023,5
G,2316177,2378182,0,2255220,0.4867309,5
C,2321177,2253130,0,2390272,0.5147674,5
G,2326177,2388182,0,2265230,0.48678905,5
C,2331177,2263130,0,2400282,0.5147051,5
G,2336177,2398182,0,2275240,0.4868467,5
C,2341177,2273130,0,2410292,0.5146434,5
G,2346183,2408182,0,2285250,0.48690382,5
C,2351183,2283130,0,2420302,0.5145821,5
G,2356183,2418182,0,2295260,0.48696047,10
C,2361223,2293130,0,2430404,0.51453084,5
G,2371269,2428274,0,2315350,0.48809728,15
C,2376309,2313210,0,2440506,0.5133891,5
G,2391349,2438366,0,2345440,0.49028745,10
C,2396389,2343290,0,2450596,0.51119196,5
G,2406429,2448446,0,2365530,0.491388,5
C,2411429,2363370,0,2460606,0.51007843,5
G,2416429,2458446,0,2375540,0.49142468,5
C,2421429,2373370,0,2470616,0.5100378,5
G,2426429,2468446,0,2385550,0.49146107,5
C,2431429,2383370,0,2480626,0.50999755,5
G,2436435,2478446,0,2395560,0.49149713,5
C,2441435,2393370,0,2490636,0.5099576,10
G,2446475,2488446,0,2405662,0.4915425,5
C,2456515,2403462,0,2510726,0.5109137,5
G,2461515,2508526,0,2415672,0.49057165,5
C,2466515,2413462,0,2520736,0.51087046,5
G,2471515,2518526,0,2425682,0.49061084,5
C,2476515,2423462,0,2530746,0.51082754,5
G,2481515,2528526,0,2435692,0.4906497,5
C,2486515,2433462,0,2540756,0.510785,5
G,2491515,2538526,0,2445702,0.49068823,5
C,2496515,2443462,0,2550766,0.5107428,5
G,2501521,2548526,0,2455712,0.49072647,6
C,2506561,2453462,0,2560868,0.5107099,5
G,2512607,2558618,0,2467802,0.49096614,5
C,2517601,2465542,0,2570878,0.51045746,5
G,2522607,2568618,0,2477812,0.49100295,10
C,2527653,2475542,0,2580980,0.5104259,5
G,2537693,2578710,0,2497914,0.49204236,5
C,2542693,2495634,0,2590990,0.5093732,5
G,2547699,2588710,0,2507924,0.49207458,5
C,2552693,2505634,0,2601000,0.5093375,5
G,2557693,2598710,0,2517934,0.49210656,5
C,2562693,2515634,0,2611010,0.509302,5
G,2567699,2608710,0,2527944,0.49213827,5
C,2572699,2525634,0,2621020,0.5092668,5
G,2577693,2618710,0,2537954,0.49216974,5
C,2582699,2535634,0,2631030,0.50923187,5
G,2587699,2628710,0,2547964,0.49220097,5
C,2592693,2545634,0,2641040,0.50919724,5
G,2597693,2638710,0,2557974,0.49223197,5
C,2602699,2555634,0,2651050,0.50916284,5
G,2607693,2648710,0,2567984,0.49226272,5
C,2612693,2565634,0,2661060,0.5091287,5
G,2617699,2658710,0,2577994,0.49229324,7
C,2622745,2575634,0,2671162,0.5091035,5
G,2629785,2668802,0,2592096,0.4927098,5
C,2634791,2589726,0,2681172,0.5086746,6
G,2639837,2678802,0,2602198,0.49274722,5
C,2645877,2599818,0,2693274,0.5088281,5
G,2650877,2690894,0,2612208,0.49258113,5
C,2655877,2609818,0,2703284,0.5087958,5
G,2660877,2700894,0,2622218,0.49260995,5
C,2665877,2619818,0,2713294,0.50876373,5
G,2670883,2710894,0,2632228,0.4926386,6
C,2675923,2629818,0,2723396,0.50874037,5
G,2681963,2720986,0,2644318,0.4928552,5
C,2686963,2641898,0,2733406,0.5085119,5
G,2691963,2730986,0,2654328,0.49288267,5
C,2696963,2651898,0,2743416,0.50848126,5
G,2701969,2740986,0,2664338,0.49290997,5
C,2706963,2661898,0,2753426,0.5084508,5
G,2711963,2750986,0,2674348,0.49293703,5
C,2716963,2671898,0,2763436,0.50842065,5
G,2721969,2760986,0,2684358,0.4929639,5
C,2726963,2681898,0,2773446,0.50839067,5
G,2731963,2770986,0,2694368,0.49299058,5
C,2736963,2691898,0,2783456,0.5083609,5
G,2741963,2780986,0,2704378,0.49301705,5
C,2746969,2701898,0,2793466,0.50833136,5
G,2751963,2790986,0,2714388,0.49304333,5
C,2756968,2711898,0,2803476,0.5083021,5
G,2761963,2800986,0,2724398,0.49306944,5
C,2766963,2721898,0,2813486,0.50827295,5
G,2771969,2810986,0,2734408,0.49309534,5
C,2776963,2731898,0,2823496,0.50824404,5
G,2781969,2820986,0,2744418,0.4931211,5
C,2786963,2741898,0,2833506,0.50821537,5
G,2791969,2830986,0,2754428,0.49314663,10
C,2797009,2751898,0,2843608,0.508195,5
G,2807049,2841078,0,2774518,0.49407366,5
C,2812049,2771978,0,2853618,0.5072561,5
G,2817049,2851078,0,2784528,0.49409556,5
C,2822049,2781978,0,2863628,0.5072313,5
G,2827049,2861078,0,2794538,0.49411735,5
C,2832055,2791978,0,2873638,0.5072066,5
G,2837049,2871078,0,2804548,0.494139,5
C,2842049,2801978,0,2883648,0.5071821,5
G,2847049,2881078,0,2814558,0.49416044,5
C,2852054,2811978,0,2893658,0.50715786,5
G,2857049,2891078,0,2824568,0.49418175,5
C,2862049,2821978,0,2903668,0.5071337,5
G,2867049,2901078,0,2834578,0.49420294,5
C,2872055,2831978,0,2913678,0.5071097,5
G,2877055,2911078,0,2844588,0.49422395,10
C,2882095,2841978,0,2923780,0.5070938,5
G,2892135,2921170,0,2864678,0.49511808,5
C,2897135,2862058,0,2933790,0.5061882,5
G,2902135,2931170,0,2874688,0.49513578,5
C,2907135,2872058,0,2943800,0.50616777,5
G,2912135,2941170,0,2884698,0.49515334,5
C,2917141,2882058,0,2953810,0.5061475,6
G,2922181,2951170,0,2894800,0.49517873,5
C,2928221,2892150,0,2965900,0.5062947,5
G,2933227,2963250,0,2904810,0.4950205,5
C,2938226,2902150,0,2975910,0.50627416,5
G,2943221,2973250,0,2914820,0.49503827,5
C,2948221,2912150,0,2985920,0.5062537,5
G,2953221,2983250,0,2924830,0.4950559,5
C,2958221,2922150,0,2995930,0.50623345,5
G,2963221,2993250,0,2934840,0.49507347,5
C,2968221,2932150,0,3005940,0.50621325,5
G,2973221,3003250,0,2944850,0.49509087,5
C,2978221,2942150,0,3015950,0.5061932,5
G,2983221,3013250,0,2954860,0.49510816,5
C,2988221,2952150,0,3025960,0.5061734,5
G,2993221,3023250,0,2964870,0.49512535,5
C,2998227,2962150,0,3035970,0.5061536,5
G,3003221,3033250,0,2974880,0.49514243,5
C,3008221,2972150,0,3045980,0.506134,5
G,3013221,3043250,0,2984890,0.49515936,5
C,3018221,2982150,0,3055990,0.5061145,5
G,3023221,3053250,0,2994900,0.4951762,5
C,3028221,2992150,0,3066000,0.5060951,5
G,3033221,3063250,0,3004910,0.49519295,5
C,3038221,3002150,0,3076010,0.50607586,5
G,3043221,3073250,0,3014920,0.49520957,5
C,3048221,3012150,0,3086020,0.5060567,5
G,3053221,3083250,0,3024930,0.4952261,5
C,3058221,3022150,0,3096030,0.5060378,5
G,3063227,3093250,0,3034940,0.49524248,6
C,3068273,3032150,0,3106132,0.50602627,7
G,3074319,3103342,0,3047042,0.49542305,5
C,3081359,3044242,0,3120234,0.5061637,5
G,3086359,3117434,0,3057052,0.49511036,5
C,3091359,3054242,0,3130244,0.5061446,5
G,3096359,3127434,0,3067062,0.49512696,5
C,3101359,3064242,0,3140254,0.50612557,5
G,3106359,3137434,0,3077072,0.49514347,5
C,3111359,3074242,0,3150264,0.5061067,5
G,3116359,3147434,0,3087082,0.49515983,5
C,3121365,3084242,0,3160274,0.5060879,6
G,3126405,3157434,0,3097184,0.49518356,5
C,3132445,3094334,0,3172364,0.50622576,5
G,3137445,3169514,0,3107194,0.49503562,5
C,3142445,3104334,0,3182374,0.50620675,5
G,3147445,3179514,0,3117204,0.4950522,5
C,3152450,3114334,0,3192384,0.50618786,5
G,3157451,3189514,0,3127214,0.49506864,5
C,3162445,3124334,0,3202394,0.5061691,5
G,3167445,3199514,0,3137224,0.495085,5
C,3172445,3134334,0,3212404,0.5061504,5
G,3177445,3209514,0,3147234,0.49510127,5
C,3182445,3144334,0,3222414,0.5061319,5
G,3187445,3219514,0,3157244,0.49511743,5
C,3192445,3154334,0,3232424,0.5061134,5
G,3197451,3229514,0,3167254,0.4951335,10
C,3202491,3164334,0,3242526,0.5061022,5
G,3212531,3239606,0,3187344,0.49593416,5
C,3217536,3184414,0,3252536,0.50529146,5
G,3222537,3249606,0,3197354,0.49594754,7
C,3227577,3194414,0,3262638,0.5052829,5
G,3234617,3259698,0,3211444,0.4962716,5
C,3239617,3208494,0,3272648,0.5049493,5
G,3244617,3269698,0,3221454,0.49628386,5
C,3249617,3218494,0,3282658,0.50493485,5
G,3254622,3279698,0,3231464,0.49629605,5
C,3259617,3228494,0,3292668,0.5049204,5
G,3264617,3289698,0,3241474,0.49630818,5
C,3269617,3238494,0,3302678,0.5049062,5
G,3274617,3299698,0,3251484,0.49632022,5
C,3279617,3248494,0,3312688,0.50489193,5
G,3284617,3309698,0,3261494,0.49633217,5
C,3289617,3258494,0,3322698,0.50487787,5
G,3294617,3319698,0,3271504,0.49634406,5
C,3299623,3268494,0,3332708,0.5048638,6
