task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
C,348680,342102,0,354896,0.5091779,5
G,353680,354616,0,352392,0.49842718,5
C,358680,352102,0,364906,0.5089288,5
G,363680,364616,0,362402,0.49847734,5
C,368680,362102,0,374916,0.50869316,5
G,373680,374616,0,372412,0.4985248,5
C,378680,372102,0,384926,0.50846994,5
G,383680,384616,0,382422,0.49856982,5
C,388680,382102,0,394936,0.5082583,6
G,393718,394616,0,392508,0.49866095,5
C,399756,392178,0,407022,0.50928676,5
G,404756,406692,0,402518,0.49742094,5
C,409756,402178,0,417032,0.50906605,6
G,414800,416692,0,412616,0.49754253,5
C,420838,412266,0,429118,0.5100145,5
G,425838,428768,0,422626,0.49639297,5
C,430838,422266,0,439128,0.5097876,7
G,435882,438768,0,432724,0.49653238,5
C,442920,432354,0,453214,0.51177776,5
G,447920,452844,0,442734,0.4943556,5
C,452920,442354,0,463224,0.511523,7
G,457964,462844,0,452832,0.494533,5
C,465002,452442,0,477310,0.51337343,5
G,470002,476920,0,462842,0.4925098,5
C,475002,462442,0,487320,0.513097,5
G,480002,486920,0,472852,0.49267116,5
C,485002,472442,0,497330,0.51283187,5
G,490002,496920,0,482862,0.49282596,5
C,495002,482442,0,507340,0.51257753,5
G,500002,506920,0,492872,0.49297455,5
C,505002,492442,0,517350,0.5123332,5
G,510002,516920,0,502882,0.4931173,5
C,515002,502442,0,527360,0.51209843,5
G,520002,526920,0,512892,0.49325454,5
C,525002,512442,0,537370,0.5118726,5
G,530002,536920,0,522902,0.49338663,5
C,535002,522442,0,547380,0.5116552,5
G,540002,546920,0,532912,0.4935138,5
C,545002,532442,0,557390,0.5114458,5
G,550002,556920,0,542922,0.49363637,5
C,555002,542442,0,567400,0.51124394,5
G,560002,566920,0,552932,0.49375454,5
C,565002,552442,0,577410,0.5110492,5
G,570002,576920,0,562942,0.49386856,5
C,575002,562442,0,587420,0.5108613,5
G,580002,586920,0,572952,0.49397865,5
C,585002,572442,0,597430,0.5106798,5
G,590002,596920,0,582962,0.494085,5
C,595002,582442,0,607440,0.5105044,5
G,600002,606920,0,592972,0.4941878,5
C,605002,592442,0,617450,0.5103348,5
G,610002,616920,0,602982,0.49428725,5
C,615002,602442,0,627460,0.51017076,5
G,620002,626920,0,612992,0.49438348,5
C,625002,612442,0,637470,0.5100119,5
G,630002,636920,0,623002,0.49447665,5
C,635002,622442,0,647480,0.5098581,5
G,640002,646920,0,633012,0.4945669,5
C,645002,632442,0,657490,0.50970906,5
G,650002,656920,0,643022,0.4946544,5
C,655002,642442,0,667500,0.5095645,5
G,660002,666920,0,653032,0.4947392,5
C,665002,652442,0,677510,0.5094244,5
G,670002,676920,0,663042,0.4948215,5
C,675002,662442,0,687520,0.50928843,5
G,680002,686920,0,673052,0.49490136,5
C,685002,672442,0,697530,0.5091564,5
G,690002,696920,0,683062,0.49497893,5
C,695002,682442,0,707540,0.5090282,5
G,700002,706920,0,693072,0.49505424,5
C,705002,692442,0,717550,0.5089036,5
G,710002,716920,0,703082,0.49512747,5
C,715002,702442,0,727560,0.5087825,5
G,720002,726920,0,713092,0.49519864,5
C,725002,712442,0,737570,0.5086647,5
G,730002,736920,0,723102,0.49526787,5
C,735002,722442,0,747580,0.5085502,5
G,740002,746920,0,733112,0.49533522,5
C,745002,732442,0,757590,0.50843877,5
G,750002,756920,0,743122,0.4954008,5
C,755002,742442,0,767600,0.5083302,5
G,760002,766920,0,753132,0.49546462,5
C,765002,752442,0,777610,0.50822455,5
G,770002,776920,0,763142,0.4955268,5
C,775002,762442,0,787620,0.5081216,5
G,780002,786920,0,773152,0.49558738,10
C,785046,772442,0,797718,0.50804883,5
G,795084,797008,0,793238,0.49881464,9
C,800128,792518,0,807816,0.50477964,5
G,809166,807096,0,811324,0.50130624,5
C,814166,810594,0,817826,0.5022206,10
G,819210,817096,0,821422,0.5013201,5
C,829248,820682,0,837912,0.5051942,8
G,834286,837172,0,831508,0.49830285,5
C,842324,830758,0,853998,0.50689715,6
G,847362,853248,0,841594,0.4965619,5
C,853406,840834,0,866096,0.50739986,6
G,858443,865336,0,851678,0.49602276,5
C,864481,850908,0,878182,0.5078868,5
G,869481,877412,0,861688,0.4954793,5
C,874481,860908,0,888192,0.50779945,5
G,879481,887412,0,871698,0.49553353,5
C,884481,870908,0,898202,0.50771403,5
G,889481,897412,0,881708,0.49558657,5
C,894481,880908,0,908212,0.5076306,5
G,899481,907412,0,891718,0.49563846,5
C,904481,890908,0,918222,0.5075489,5
G,909481,917412,0,901728,0.49568918,5
C,914481,900908,0,928232,0.50746906,5
G,919481,927412,0,911738,0.4957388,5
C,924481,910908,0,938242,0.507391,5
G,929481,937412,0,921748,0.49578735,5
C,934481,920908,0,948252,0.5073145,5
G,939481,947412,0,931758,0.49583486,5
C,944481,930908,0,958262,0.5072397,5
G,949481,957412,0,941768,0.49588138,5
C,954481,940908,0,968272,0.50716645,5
G,959481,967412,0,951778,0.49592692,5
C,964481,950908,0,978282,0.5070947,5
G,969481,977412,0,961788,0.49597153,5
C,974481,960908,0,988292,0.5070244,5
G,979481,987412,0,971798,0.49601522,5
C,984481,970908,0,998302,0.50695556,5
G,989481,997412,0,981808,0.49605805,6
C,994525,980908,0,1008400,0.50690997,5
G,1000563,1007500,0,993894,0.49660087,5
C,1005563,992984,0,1018410,0.5063205,5
G,1010563,1017500,0,1003904,0.496637,5
C,1015563,1002984,0,1028420,0.5062607,5
G,1020563,1027500,0,1013914,0.4966724,5
C,1025563,1012984,0,1038430,0.50620204,5
G,1030563,1037500,0,1023924,0.49670714,5
C,1035563,1022984,0,1048440,0.5061446,5
G,1040563,1047500,0,1033934,0.49674118,5
C,1045563,1032984,0,1058450,0.50608814,5
G,1050563,1057500,0,1043944,0.49677458,5
C,1055563,1042984,0,1068460,0.5060328,5
G,1060563,1067500,0,1053954,0.49680737,7
C,1065607,1052984,0,1078558,0.50599897,5
G,1072645,1077588,0,1068040,0.49777502,5
C,1077645,1067060,0,1088568,0.5049888,5
G,1082645,1087588,0,1078050,0.49779788,5
C,1087645,1077060,0,1098578,0.5049452,5
G,1092645,1097588,0,1088060,0.49782032,5
C,1097645,1087060,0,1108588,0.5049024,5
G,1102645,1107588,0,1098070,0.49784237,6
C,1107689,1097060,0,1118686,0.5048801,5
G,1113727,1117676,0,1110156,0.49831226,5
C,1118727,1109136,0,1128696,0.5043703,5
G,1123727,1127676,0,1120166,0.49832952,5
C,1128727,1119136,0,1138706,0.5043338,5
G,1133727,1137676,0,1130176,0.49834645,5
C,1138727,1129136,0,1148716,0.5042979,5
G,1143727,1147676,0,1140186,0.4983631,5
C,1148727,1139136,0,1158726,0.5042627,5
G,1153727,1157676,0,1150196,0.49837947,5
C,1158727,1149136,0,1168736,0.504228,5
G,1163727,1167676,0,1160206,0.49839553,5
C,1168727,1159136,0,1178746,0.50419396,5
G,1173727,1177676,0,1170216,0.49841133,5
C,1178727,1169136,0,1188756,0.5041605,5
G,1183727,1187676,0,1180226,0.49842688,5
C,1188727,1179136,0,1198766,0.50412756,5
G,1193727,1197676,0,1190236,0.49844214,5
C,1198727,1189136,0,1208776,0.50409526,5
G,1203727,1207676,0,1200246,0.49845716,5
C,1208727,1199136,0,1218786,0.5040634,5
G,1213727,1217676,0,1210256,0.49847195,5
C,1218727,1209136,0,1228796,0.50403214,5
G,1223727,1227676,0,1220266,0.4984865,5
C,1228727,1219136,0,1238806,0.5040013,5
G,1233727,1237676,0,1230276,0.4985008,5
C,1238727,1229136,0,1248816,0.50397104,5
G,1243727,1247676,0,1240286,0.49851486,5
C,1248727,1239136,0,1258826,0.50394124,5
G,1253727,1257676,0,1250296,0.4985287,5
C,1258727,1249136,0,1268836,0.50391185,5
G,1263727,1267676,0,1260306,0.4985423,5
C,1268727,1259136,0,1278846,0.503883,5
G,1273727,1277676,0,1270316,0.49855572,5
C,1278727,1269136,0,1288856,0.5038546,5
G,1283727,1287676,0,1280326,0.49856892,5
C,1288727,1279136,0,1298866,0.5038266,5
G,1293727,1297676,0,1290336,0.49858192,5
C,1298727,1289136,0,1308876,0.5037991,5
G,1303727,1307676,0,1300346,0.49859473,5
C,1308727,1299136,0,1318886,0.50377196,5
G,1313727,1317676,0,1310356,0.49860734,5
C,1318727,1309136,0,1328896,0.5037452,7
G,1323771,1327676,0,1320454,0.4986364,5
C,1330809,1319224,0,1342982,0.50446206,5
G,1335809,1341752,0,1330464,0.4978879,5
C,1340809,1329224,0,1352992,0.50443065,5
G,1345809,1351752,0,1340474,0.49790546,5
C,1350809,1339224,0,1363002,0.5043997,5
G,1355809,1361752,0,1350484,0.49792275,5
C,1360809,1349224,0,1373012,0.5043692,5
G,1365809,1371752,0,1360494,0.4979398,5
C,1370809,1359224,0,1383022,0.50433916,5
G,1375809,1381752,0,1370504,0.49795657,5
C,1380809,1369224,0,1393032,0.50430954,10
G,1385853,1391752,0,1380602,0.4979891,5
C,1395891,1379312,0,1413118,0.50605315,15
G,1400935,1411828,0,1390700,0.49623054,5
C,1415973,1389400,0,1443204,0.5094973,10
G,1421016,1441904,0,1400796,0.49276954,5
C,1431054,1399486,0,1463290,0.51114374,8
G,1436092,1461980,0,1410882,0.49110678,5
C,1444130,1409562,0,1479376,0.512083,8
G,1449167,1478056,0,1420966,0.49015358,5
C,1457205,1419636,0,1495462,0.51300573,9
G,1462243,1494132,0,1431052,0.48921776,5
C,1471281,1429712,0,1513548,0.51424205,7
G,1476319,1512208,0,1441138,0.48796788,5
C,1483357,1439788,0,1527634,0.51480174,7
G,1488394,1526284,0,1451222,0.48739517,5
C,1495432,1449862,0,1541720,0.5153527,5
G,1500432,1540360,0,1461232,0.486819,5
C,1505432,1459862,0,1551730,0.5152524,5
G,1510432,1550360,0,1471242,0.48690793,5
C,1515432,1469862,0,1561740,0.51515335,5
G,1520432,1560360,0,1481252,0.4869957,5
C,1525432,1479862,0,1571750,0.51505566,5
G,1530432,1570360,0,1491262,0.48708233,5
C,1535432,1489862,0,1581760,0.5149592,5
G,1540432,1580360,0,1501272,0.48716784,5
C,1545432,1499862,0,1591770,0.51486397,7
G,1550476,1590360,0,1511370,0.48726678,5
C,1557514,1509950,0,1605856,0.5153902,5
G,1562514,1604436,0,1521380,0.4867145,5
C,1567514,1519950,0,1615866,0.5152936,5
G,1572514,1614436,0,1531390,0.4868006,5
C,1577514,1529950,0,1625876,0.51519823,5
G,1582514,1624436,0,1541400,0.4868856,5
C,1587514,1539950,0,1635886,0.51510406,5
G,1592514,1634436,0,1551410,0.48696956,5
C,1597514,1549950,0,1645896,0.5150111,5
G,1602514,1644436,0,1561420,0.48705244,5
C,1607514,1559950,0,1655906,0.5149192,6
G,1612558,1654436,0,1571518,0.48714828,5
C,1618596,1570038,0,1667992,0.5151256,5
G,1623596,1666512,0,1581528,0.48691764,5
C,1628596,1580038,0,1678002,0.5150342,5
G,1633596,1676512,0,1591538,0.48699927,7
C,1638640,1590038,0,1688100,0.51495695,5
G,1645678,1686600,0,1605624,0.48770192,5
C,1650678,1604114,0,1698110,0.5142322,5
G,1655678,1696600,0,1615634,0.48777774,5
C,1660678,1614114,0,1708120,0.514148,5
G,1665678,1706600,0,1625644,0.48785263,5
C,1670678,1624114,0,1718130,0.5140648,10
G,1675722,1716600,0,1635742,0.48794007,5
C,1685760,1634202,0,1738216,0.5154213,8
G,1690798,1736676,0,1645828,0.4865709,5
C,1698836,1644278,0,1754302,0.5161868,6
G,1703874,1752752,0,1655914,0.48579532,5
C,1709912,1654354,0,1766388,0.51637566,5
G,1714912,1764828,0,1665924,0.48558566,5
C,1719912,1664354,0,1776398,0.5162819,5
G,1724912,1774828,0,1675934,0.48567072,5
C,1729912,1674354,0,1786408,0.5161892,5
G,1734912,1784828,0,1685944,0.48575476,5
C,1739912,1684354,0,1796418,0.5160976,5
G,1744912,1794828,0,1695954,0.48583785,5
C,1749912,1694354,0,1806428,0.516007,5
G,1754912,1804828,0,1705964,0.48591998,5
C,1759912,1704354,0,1816438,0.5159174,5
G,1764912,1814828,0,1715974,0.4860012,5
C,1769912,1714354,0,1826448,0.5158289,5
G,1774912,1824828,0,1725984,0.48608148,5
C,1779912,1724354,0,1836458,0.51574135,5
G,1784912,1834828,0,1735994,0.4861609,5
C,1789912,1734354,0,1846468,0.5156548,5
G,1794912,1844828,0,1746004,0.4862394,5
C,1799912,1744354,0,1856478,0.51556915,5
G,1804912,1854828,0,1756014,0.48631704,10
C,1809956,1754354,0,1866576,0.5154963,5
G,1819994,1864916,0,1776100,0.4878034,5
C,1824994,1774430,0,1876586,0.5139901,5
G,1829994,1874916,0,1786110,0.48787144,5
C,1834994,1784430,0,1886596,0.5139152,5
G,1839994,1884916,0,1796120,0.48793873,5
C,1844994,1794430,0,1896606,0.5138411,5
G,1849994,1894916,0,1806130,0.48800528,5
C,1854994,1804430,0,1906616,0.51376784,5
G,1859994,1904916,0,1816140,0.4880711,6
C,1865038,1814430,0,1916714,0.5137068,5
G,1871076,1915004,0,1828226,0.48840868,5
C,1876076,1826506,0,1926724,0.5133509,5
G,1881076,1925004,0,1838236,0.48847163,5
C,1886076,1836506,0,1936734,0.5132814,5
G,1891076,1935004,0,1848246,0.48853394,5
C,1896076,1846506,0,1946744,0.5132127,5
G,1901076,1945004,0,1858256,0.48859558,5
C,1906076,1856506,0,1956754,0.5131447,5
G,1911076,1955004,0,1868266,0.48865658,5
C,1916076,1866506,0,1966764,0.5130773,5
G,1921076,1965004,0,1878276,0.48871693,5
C,1926076,1876506,0,1976774,0.51301074,5
G,1931076,1975004,0,1888286,0.48877665,5
C,1936076,1886506,0,1986784,0.5129448,5
G,1941076,1985004,0,1898296,0.48883578,5
C,1946076,1896506,0,1996794,0.51287955,5
G,1951076,1995004,0,1908306,0.48889428,5
C,1956076,1906506,0,2006804,0.512815,5
G,1961076,2005004,0,1918316,0.48895222,5
C,1966076,1916506,0,2016814,0.51275104,5
G,1971076,2015004,0,1928326,0.48900953,5
C,1976076,1926506,0,2026824,0.5126878,5
G,1981076,2025004,0,1938336,0.4890663,5
C,1986076,1936506,0,2036834,0.51262516,5
G,1991076,2035004,0,1948346,0.48912248,5
C,1996076,1946506,0,2046844,0.5125631,5
G,2001076,2045004,0,1958356,0.4891781,5
C,2006076,1956506,0,2056854,0.5125017,5
G,2011076,2055004,0,1968366,0.48923317,10
C,2016120,1966506,0,2066952,0.5124516,5
G,2026158,2065092,0,1988452,0.49054655,5
C,2031158,1986582,0,2076962,0.51112086,5
G,2036158,2075092,0,1998462,0.4905942,5
C,2041158,1996582,0,2086972,0.51106757,5
G,2046158,2085092,0,2008472,0.49064142,6
C,2051202,2006582,0,2097070,0.5110253,5
G,2057240,2095180,0,2020558,0.49093455,6
C,2062283,2018658,0,2107166,0.5107261,5
G,2068321,2105266,0,2032644,0.4912248,5
C,2073321,2030734,0,2117176,0.51041996,5
G,2078321,2115266,0,2042654,0.49126822,5
C,2083321,2040734,0,2127186,0.51037115,5
G,2088321,2125266,0,2052664,0.49131125,5
C,2093321,2050734,0,2137196,0.51032275,5
G,2098321,2135266,0,2062674,0.49135384,5
C,2103321,2060734,0,2147206,0.5102749,5
G,2108321,2145266,0,2072684,0.49139607,5
C,2113321,2070734,0,2157216,0.51022744,5
G,2118321,2155266,0,2082694,0.49143785,5
C,2123321,2080734,0,2167226,0.5101804,5
G,2128321,2165266,0,2092704,0.49147928,5
C,2133321,2090734,0,2177236,0.51013386,5
G,2138321,2175266,0,2102714,0.4915203,5
C,2143321,2100734,0,2187246,0.5100877,5
G,2148321,2185266,0,2112724,0.49156094,5
C,2153321,2110734,0,2197256,0.510042,5
G,2158321,2195266,0,2122734,0.4916012,6
C,2163365,2120734,0,2207354,0.5100067,5
G,2169403,2205354,0,2134820,0.49187428,5
C,2174403,2132810,0,2217364,0.5097185,5
G,2179403,2215354,0,2144830,0.49191272,5
C,2184403,2142810,0,2227374,0.5096751,5
G,2189403,2225354,0,2154840,0.4919508,5
C,2194403,2152810,0,2237384,0.5096322,5
G,2199403,2235354,0,2164850,0.49198854,5
C,2204403,2162810,0,2247394,0.50958955,5
G,2209403,2245354,0,2174860,0.49202594,5
C,2214403,2172810,0,2257404,0.5095474,5
G,2219403,2255354,0,2184870,0.49206302,5
C,2224403,2182810,0,2267414,0.50950557,5
G,2229403,2265354,0,2194880,0.49209973,5
C,2234403,2192810,0,2277424,0.50946414,5
G,2239403,2275354,0,2204890,0.49213615,5
C,2244403,2202810,0,2287434,0.5094231,5
G,2249403,2285354,0,2214900,0.4921722,5
C,2254403,2212810,0,2297444,0.5093824,5
G,2259403,2295354,0,2224910,0.49220797,5
C,2264403,2222810,0,2307454,0.5093421,5
G,2269403,2305354,0,2234920,0.4922434,5
C,2274403,2232810,0,2317464,0.5093021,5
G,2279403,2315354,0,2244930,0.49227855,5
C,2284403,2242810,0,2327474,0.50926244,5
G,2289403,2325354,0,2254940,0.49231339,5
C,2294403,2252810,0,2337484,0.50922316,7
G,2299447,2335354,0,2265038,0.4923576,5
C,2306485,2262898,0,2351570,0.50960803,5
G,2311485,2349430,0,2275048,0.49195778,5
C,2316485,2272898,0,2361580,0.5095676,5
G,2321485,2359430,0,2285058,0.49199352,5
C,2326485,2282898,0,2371590,0.50952756,5
G,2331485,2369430,0,2295068,0.49202895,5
C,2336485,2292898,0,2381600,0.50948787,5
G,2341485,2379430,0,2305078,0.49206406,5
C,2346485,2302898,0,2391610,0.50944847,5
G,2351485,2389430,0,2315088,0.49209887,5
C,2356485,2312898,0,2401620,0.5094094,5
G,2361485,2399430,0,2325098,0.4921334,5
C,2366485,2322898,0,2411630,0.50937074,5
G,2371485,2409430,0,2335108,0.49216762,5
C,2376485,2332898,0,2421640,0.50933236,5
G,2381485,2419430,0,2345118,0.49220157,5
C,2386485,2342898,0,2431650,0.5092943,5
G,2391485,2429430,0,2355128,0.4922352,5
C,2396485,2352898,0,2441660,0.50925654,10
G,2401529,2439430,0,2365226,0.49227792,5
C,2411567,2362986,0,2461746,0.5102348,8
G,2416605,2459506,0,2375312,0.49129295,5
C,2424643,2373062,0,2477832,0.51079905,6
G,2429681,2475582,0,2385398,0.49072367,5
C,2435719,2383138,0,2489918,0.51095617,5
G,2440719,2487658,0,2395408,0.4905541,5
C,2445719,2393138,0,2499928,0.51091236,5
G,2450719,2497658,0,2405418,0.49059367,10
C,2455763,2403138,0,2510026,0.5108777,5
G,2465801,2507746,0,2425504,0.49166453,5
C,2470801,2423214,0,2520036,0.50979334,5
G,2475801,2517746,0,2435514,0.49169922,7
C,2480845,2433214,0,2530134,0.5097636,5
G,2487883,2527834,0,2449600,0.49214113,5
C,2492883,2447290,0,2540144,0.5093088,5
G,2497883,2537834,0,2459610,0.4921736,5
C,2502883,2457290,0,2550154,0.5092726,5
G,2507883,2547834,0,2469620,0.4922058,5
C,2512883,2467290,0,2560164,0.5092367,5
G,2517883,2557834,0,2479630,0.49223775,5
C,2522883,2477290,0,2570174,0.50920105,5
G,2527883,2567834,0,2489640,0.49226946,5
C,2532883,2487290,0,2580184,0.5091657,10
G,2537927,2577834,0,2499738,0.49230972,5
C,2547965,2497378,0,2600270,0.5100921,8
G,2553003,2597910,0,2509824,0.4913772,5
C,2561041,2507454,0,2616356,0.51062703,6
G,2566079,2613986,0,2519910,0.49083775,5
C,2572117,2517530,0,2628442,0.5107766,5
G,2577117,2626062,0,2529920,0.49067664,5
C,2582117,2527530,0,2638452,0.5107358,5
G,2587117,2636062,0,2539930,0.49071366,5
C,2592117,2537530,0,2648462,0.51069534,5
G,2597117,2646062,0,2549940,0.4907504,10
C,2602161,2547530,0,2658560,0.51066345,5
G,2612199,2656150,0,2570026,0.4917603,10
C,2617242,2567606,0,2668656,0.50964904,7
G,2627286,2666236,0,2590124,0.49276,15
C,2634330,2587694,0,2682754,0.5090182,5
G,2649368,2680324,0,2620210,0.49432945,10
C,2654406,2617770,0,2692840,0.5070679,5
G,2664444,2690400,0,2640296,0.4953004,5
C,2669444,2637846,0,2702850,0.50608575,10
G,2674488,2700400,0,2650394,0.49532723,10
C,2684488,2647934,0,2722860,0.5069753,8
G,2694526,2720400,0,2670480,0.49536997,11
C,2702570,2668010,0,2738958,0.5065608,6
G,2713608,2736488,0,2692566,0.4959549,6
C,2719608,2690086,0,2750968,0.5055947,11
G,2725652,2748488,0,2704664,0.49598178,5
C,2736690,2702174,0,2773054,0.50647277,9
G,2741734,2770564,0,2714762,0.49491352,5
C,2750772,2712262,0,2791140,0.50716627,7
G,2755810,2788640,0,2724848,0.49421492,5
C,2762848,2722338,0,2805226,0.50749767,5
G,2767848,2802716,0,2734858,0.49387294,5
C,2772848,2732338,0,2815236,0.50747156,5
G,2777848,2812716,0,2744868,0.49389592,10
C,2782892,2742338,0,2825334,0.5074534,5
G,2792930,2822804,0,2764954,0.49482352,5
C,2797930,2762414,0,2835344,0.5065142,5
G,2802930,2832804,0,2774964,0.49484286,5
C,2807930,2772414,0,2845354,0.5064919,5
G,2812930,2842804,0,2784974,0.49486208,5
C,2817930,2782414,0,2855364,0.5064697,7
G,2822974,2852804,0,2795072,0.49488905,5
C,2830012,2792502,0,2869450,0.50679517,5
G,2835012,2866880,0,2805082,0.4945523,5
C,2840012,2802502,0,2879460,0.50677216,6
G,2845056,2876880,0,2815180,0.49458018,5
C,2851094,2812590,0,2891546,0.50692093,5
G,2856094,2888956,0,2825190,0.49442035,5
C,2861094,2822590,0,2901556,0.5068976,5
G,2866094,2898956,0,2835200,0.49444067,5
C,2871094,2832590,0,2911566,0.50687444,5
G,2876094,2908956,0,2845210,0.49446088,5
C,2881094,2842590,0,2921576,0.5068515,5
G,2886094,2918956,0,2855220,0.49448094,5
C,2891094,2852590,0,2931586,0.5068286,5
G,2896094,2928956,0,2865230,0.49450088,5
C,2901094,2862590,0,2941596,0.50680596,5
G,2906094,2938956,0,2875240,0.49452066,5
C,2911094,2872590,0,2951606,0.5067834,5
G,2916094,2948956,0,2885250,0.4945403,5
C,2921094,2882590,0,2961616,0.5067611,5
G,2926094,2958956,0,2895260,0.49455982,5
C,2931094,2892590,0,2971626,0.50673884,5
G,2936094,2968956,0,2905270,0.4945792,6
C,2941138,2902590,0,2981724,0.5067241,5
G,2947176,2979044,0,2917356,0.494769,5
C,2952176,2914666,0,2991734,0.5065241,5
G,2957176,2989044,0,2927366,0.49478754,5
C,2962176,2924666,0,3001744,0.5065029,5
G,2967176,2999044,0,2937376,0.49480596,5
C,2972176,2934666,0,3011754,0.5064819,5
G,2977176,3009044,0,2947386,0.49482426,5
C,2982176,2944666,0,3021764,0.50646096,7
G,2987220,3019044,0,2957484,0.49484986,5
C,2994258,2954754,0,3035850,0.5067686,5
G,2999258,3033120,0,2967494,0.49453172,5
C,3004258,2964754,0,3045860,0.5067469,5
G,3009258,3043120,0,2977504,0.49455073,5
C,3014258,2974754,0,3055870,0.5067253,5
G,3019258,3053120,0,2987514,0.4945696,5
C,3024258,2984754,0,3065880,0.5067039,5
G,3029258,3063120,0,2997524,0.49458838,5
C,3034258,2994754,0,3075890,0.50668263,5
G,3039258,3073120,0,3007534,0.494607,5
C,3044258,3004754,0,3085900,0.50666153,5
G,3049258,3083120,0,3017544,0.4946255,5
C,3054258,3014754,0,3095910,0.5066405,5
G,3059258,3093120,0,3027554,0.4946439,5
C,3064258,3024754,0,3105920,0.5066197,5
G,3069258,3103120,0,3037564,0.49466217,5
C,3074258,3034754,0,3115930,0.50659895,5
G,3079258,3113120,0,3047574,0.49468032,7
C,3084302,3044754,0,3126028,0.50658536,5
G,3091345,3123208,0,3061670,0.49502513,5
C,3096345,3058840,0,3136038,0.5062308,5
G,3101345,3133208,0,3071680,0.49504197,5
C,3106345,3068840,0,3146048,0.5062115,5
G,3111345,3143208,0,3081690,0.49505872,5
C,3116345,3078840,0,3156058,0.5061924,5
G,3121345,3153208,0,3091700,0.49507535,5
C,3126345,3088840,0,3166068,0.5061734,5
G,3131345,3163208,0,3101710,0.4950919,5
C,3136345,3098840,0,3176078,0.5061545,5
G,3141345,3173208,0,3111720,0.4951083,5
C,3146345,3108840,0,3186088,0.50613576,5
G,3151345,3183208,0,3121730,0.4951246,5
C,3156345,3118840,0,3196098,0.5061171,5
G,3161345,3193208,0,3131740,0.49514082,5
C,3166345,3128840,0,3206108,0.50609857,5
G,3171345,3203208,0,3141750,0.49515694,5
C,3176345,3138840,0,3216118,0.50608015,5
G,3181345,3213208,0,3151760,0.49517295,5
C,3186345,3148840,0,3226128,0.50606185,5
G,3191345,3223208,0,3161770,0.49518886,5
C,3196345,3158840,0,3236138,0.5060437,5
G,3201345,3233208,0,3171780,0.4952047,5
C,3206345,3168840,0,3246148,0.50602555,5
G,3211345,3243208,0,3181790,0.4952204,5
C,3216345,3178840,0,3256158,0.5060076,10
G,3221389,3253208,0,3191888,0.4952429,5
C,3231427,3188928,0,3276244,0.5067528,8
G,3236465,3273284,0,3201974,0.49449366,7
C,3244509,3199004,0,3292342,0.5071894,8
G,3251546,3289372,0,3216058,0.49436516,5
C,3259584,3213078,0,3308428,0.50731045,8
G,3264627,3305448,0,3226154,0.49392998,5
C,3272665,3223164,0,3324514,0.50773937,5
G,3277665,3321524,0,3236164,0.49349162,5
C,3282665,3233164,0,3334524,0.50771654,5
G,3287665,3331524,0,3246174,0.49351215,5
C,3292665,3243164,0,3344534,0.5076939,5
G,3297665,3341524,0,3256184,0.4935326,5
