task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
B,3067539,1911488,19850608,2115398,0.0885938,5
C,3070564,4118814,0,2024432,0.32953784,5
C,3075564,4128814,0,2024440,0.32900316,5
C,3080564,4138814,0,2024448,0.32847023,5
C,3085564,4148814,0,2024456,0.327939,5
C,3090564,4158814,0,2024464,0.3274095,5
C,3095564,4168814,0,2024472,0.32688174,5
C,3100564,4178814,0,2024480,0.32635564,5
C,3105564,4188814,0,2024488,0.32583126,5
C,3110564,4198814,0,2024496,0.32530856,5
C,3115564,4208814,0,2024504,0.32478753,5
C,3120564,4218814,0,2024512,0.3242682,5
B,3125564,1911506,19950866,2125148,0.0885939,5
C,3130564,4228814,0,2034522,0.3248304,10
B,3135608,1921506,20051124,2135246,0.088570476,5
C,3145646,4238902,0,2054608,0.32646456,8
B,3150684,1941582,20151382,2145332,0.088510014,5
C,3158722,4248978,0,2070694,0.32765847,6
B,3163766,1957658,20251640,2155430,0.08846518,5
C,3169804,4259066,0,2082780,0.32841858,5
B,3174804,1969734,20351898,2165440,0.08843197,5
C,3179804,4269066,0,2092790,0.32895905,5
B,3184804,1979734,20452156,2175450,0.08840655,5
C,3189804,4279066,0,2102800,0.32949612,5
B,3194804,1989734,20552414,2185460,0.08838137,5
C,3199804,4289066,0,2112810,0.33002982,5
B,3204804,1999734,20652672,2195470,0.08835644,5
C,3208750,4299066,0,2120706,0.33033976,5
C,3213750,4309066,0,2120712,0.32982662,5
C,3218750,4319066,0,2120718,0.3293151,5
C,3223750,4329066,0,2120724,0.32880512,5
C,3228750,4339066,0,2120730,0.32829675,5
C,3233750,4349066,0,2120736,0.32778993,5
C,3238750,4359066,0,2120742,0.3272847,5
C,3243750,4369066,0,2120748,0.326781,5
C,3248750,4379066,0,2120754,0.3262789,5
C,3253750,4389066,0,2120760,0.3257783,5
C,3258750,4399066,0,2120766,0.32527924,5
B,3263750,1999752,20752928,2205222,0.088357665,7
C,3268794,4409066,0,2130862,0.32582346,5
B,3275832,2009840,20853184,2219306,0.08848085,5
C,3280832,4423142,0,2140870,0.32615265,5
B,3285832,2019840,20953440,2229314,0.08845574,5
C,3290832,4433142,0,2150878,0.32668158,5
B,3295832,2029840,21053696,2239322,0.08843086,5
C,3300832,4443142,0,2160886,0.32720727,5
B,3305832,2039840,21153952,2249330,0.08840621,5
C,3310832,4453142,0,2170894,0.3277298,5
B,3315832,2049840,21254208,2259338,0.0883818,5
C,3320832,4463142,0,2180902,0.3282492,5
B,3325832,2059840,21354464,2269346,0.08835761,5
C,3330832,4473142,0,2190910,0.32876545,5
B,3335832,2069840,21454720,2279354,0.08833365,5
C,3340832,4483142,0,2200918,0.32927862,5
B,3345832,2079840,21554976,2289362,0.088309914,5
C,3350832,4493142,0,2210926,0.3297887,5
B,3355832,2089840,21655232,2299370,0.0882864,5
C,3358934,4503142,0,2217134,0.3299171,5
C,3363934,4513142,0,2217140,0.3294275,5
C,3368934,4523142,0,2217146,0.32893935,5
C,3373934,4533142,0,2217152,0.32845265,5
C,3378934,4543142,0,2217158,0.3279674,5
C,3383934,4553142,0,2217164,0.32748356,5
C,3388934,4563142,0,2217170,0.32700118,6
C,3393977,4573228,0,2217176,0.32651606,5
C,3400014,4585302,0,2217182,0.32593712,5
C,3405014,4595302,0,2217188,0.32545927,5
B,3410014,2089858,21755488,2301282,0.08801448,5
C,3415014,4605302,0,2227196,0.32597098,5
B,3420014,2099858,21855744,2311290,0.08799252,5
C,3425014,4615302,0,2237204,0.32647967,5
B,3430014,2109858,21956000,2321298,0.087970756,5
C,3435014,4625302,0,2247212,0.32698545,5
B,3440014,2119858,22056256,2331306,0.08794919,5
C,3445014,4635302,0,2257220,0.32748824,5
B,3450014,2129858,22156512,2341314,0.08792781,5
C,3455014,4645302,0,2267228,0.32798815,5
B,3460014,2139858,22256768,2351322,0.08790663,5
C,3465014,4655302,0,2277236,0.3284852,5
B,3470014,2149858,22357024,2361330,0.08788564,5
C,3475014,4665302,0,2287244,0.32897934,5
B,3480014,2159858,22457280,2371338,0.08786484,5
C,3485014,4675302,0,2297252,0.32947066,5
B,3490014,2169858,22557536,2381346,0.087844215,5
C,3495014,4685302,0,2307260,0.32995918,5
B,3500014,2179858,22657792,2391354,0.08782378,5
C,3503150,4695302,0,2313536,0.33008838,5
C,3508150,4705302,0,2313542,0.32961866,5
C,3513150,4715302,0,2313548,0.3291503,5
C,3518150,4725302,0,2313554,0.32868323,5
C,3523150,4735302,0,2313560,0.3282175,5
C,3528150,4745302,0,2313566,0.32775313,5
C,3533150,4755302,0,2313572,0.32729003,5
C,3538150,4765302,0,2313578,0.32682824,5
C,3543150,4775302,0,2313584,0.3263678,5
C,3548150,4785302,0,2313590,0.3259086,5
C,3553150,4795302,0,2313596,0.32545072,5
B,3558150,2179876,22758048,2401106,0.087827034,5
C,3563150,4805302,0,2323604,0.32594118,5
B,3568150,2189876,22858304,2411114,0.08780684,5
C,3573150,4815302,0,2333612,0.3264289,5
B,3578150,2199876,22958560,2421122,0.08778683,5
C,3583150,4825302,0,2343620,0.32691386,5
B,3588150,2209876,23058816,2431130,0.08776699,5
C,3593150,4835302,0,2353628,0.32739615,5
B,3598150,2219876,23159072,2441138,0.08774732,5
C,3603150,4845302,0,2363636,0.32787576,5
B,3608150,2229876,23259328,2451146,0.08772782,5
C,3613150,4855302,0,2373644,0.32835272,5
B,3618150,2239876,23359584,2461154,0.08770849,10
C,3623194,4865302,0,2383740,0.3288352,5
B,3633232,2249964,23459840,2481238,0.088015124,5
C,3638232,4885378,0,2393748,0.328851,5
B,3643232,2259964,23560096,2491246,0.08799474,5
C,3648232,4895378,0,2403756,0.3293207,5
B,3653232,2269964,23660352,2501254,0.08797453,5
C,3656347,4905378,0,2409990,0.32944208,5
C,3661347,4915378,0,2409996,0.3289929,5
C,3666347,4925378,0,2410002,0.32854494,5
C,3671347,4935378,0,2410008,0.3280982,5
C,3676347,4945378,0,2410014,0.3276527,5
C,3681347,4955378,0,2410020,0.3272084,5
C,3686347,4965378,0,2410026,0.3267653,5
C,3691347,4975378,0,2410032,0.3263234,5
C,3696347,4985378,0,2410038,0.32588267,7
C,3701390,4995464,0,2410044,0.3254394,5
B,3708427,2269982,23760608,2505166,0.08779042,5
C,3713427,5009538,0,2420052,0.32573158,5
B,3718427,2279982,23860864,2515174,0.08777123,7
C,3723471,5019538,0,2430148,0.3262081,5
B,3730509,2290070,23961120,2529258,0.08788112,5
C,3735509,5033614,0,2440156,0.326496,5
B,3740509,2300070,24061376,2539266,0.08786171,5
C,3745509,5043614,0,2450164,0.3269598,5
B,3750509,2310070,24161632,2549274,0.087842464,5
C,3755509,5053614,0,2460172,0.3274211,5
B,3760509,2320070,24261888,2559282,0.087823376,5
C,3765509,5063614,0,2470180,0.32787994,5
B,3770509,2330070,24362144,2569290,0.087804444,5
C,3775509,5073614,0,2480188,0.3283364,5
B,3780509,2340070,24462400,2579298,0.08778566,5
C,3785509,5083614,0,2490196,0.3287904,5
B,3790509,2350070,24562656,2589306,0.08776704,5
C,3795509,5093614,0,2500204,0.32924202,5
B,3800509,2360070,24662912,2599314,0.087748565,5
C,3803608,5103614,0,2506406,0.32935604,5
C,3808608,5113614,0,2506412,0.32892433,5
C,3813608,5123614,0,2506418,0.32849377,5
C,3818608,5133614,0,2506424,0.32806432,5
C,3823608,5143614,0,2506430,0.32763603,5
C,3828608,5153614,0,2506436,0.32720882,5
C,3833608,5163614,0,2506442,0.32678276,5
C,3838608,5173614,0,2506448,0.32635778,5
C,3843608,5183614,0,2506454,0.32593393,5
C,3848608,5193614,0,2506460,0.32551116,5
C,3853608,5203614,0,2506466,0.32508948,5
B,3858608,2360088,24763168,2609066,0.08775184,5
C,3863608,5213614,0,2516474,0.32554275,5
B,3868608,2370088,24863424,2619074,0.087733574,5
C,3873608,5223614,0,2526482,0.32599363,5
B,3878608,2380088,24963680,2629082,0.08771545,5
C,3883608,5233614,0,2536490,0.3264422,5
B,3888608,2390088,25063936,2639090,0.08769747,5
C,3893608,5243614,0,2546498,0.3268885,5
B,3898608,2400088,25164192,2649098,0.08767964,5
C,3903608,5253614,0,2556506,0.3273325,5
B,3908608,2410088,25264448,2659106,0.087661944,5
C,3913608,5263614,0,2566514,0.3277742,5
B,3918608,2420088,25364704,2669114,0.08764439,5
C,3923608,5273614,0,2576522,0.32821366,5
B,3928608,2430088,25464960,2679122,0.08762697,5
C,3933608,5283614,0,2586530,0.32865092,5
B,3938608,2440088,25565216,2689130,0.08760969,5
C,3943608,5293614,0,2596538,0.32908592,5
B,3948608,2450088,25665472,2699138,0.08759255,5
C,3951744,5303614,0,2602814,0.32920226,5
C,3956744,5313614,0,2602820,0.32878694,5
C,3961744,5323614,0,2602826,0.32837263,5
C,3966744,5333614,0,2602832,0.3279594,5
C,3971744,5343614,0,2602838,0.3275472,5
C,3976744,5353614,0,2602844,0.327136,5
C,3981744,5363614,0,2602850,0.32672587,5
C,3986744,5373614,0,2602856,0.32631677,5
C,3991744,5383614,0,2602862,0.3259087,5
C,3996744,5393614,0,2602868,0.32550165,5
C,4001744,5403614,0,2602874,0.3250956,5
B,4006744,2450106,25765728,2708890,0.08759625,5
C,4011744,5413614,0,2612882,0.32553208,5
B,4016744,2460106,25865984,2718898,0.08757929,5
C,4021744,5423614,0,2622890,0.32596642,5
B,4026744,2470106,25966240,2728906,0.08756246,5
C,4031744,5433614,0,2632898,0.32639858,5
B,4036744,2480106,26066496,2738914,0.08754575,7
C,4041788,5443614,0,2642994,0.32683593,5
B,4048826,2490194,26166752,2752998,0.08764734,5
C,4053826,5457690,0,2653002,0.32709935,5
B,4058826,2500194,26267008,2763006,0.08763044,5
C,4063826,5467690,0,2663010,0.32752532,5
B,4068826,2510194,26367264,2773014,0.08761367,5
C,4073826,5477690,0,2673018,0.32794917,5
B,4078826,2520194,26467520,2783022,0.08759703,5
C,4083826,5487690,0,2683026,0.328371,5
B,4088826,2530194,26567776,2793030,0.08758051,5
C,4093826,5497690,0,2693034,0.32879072,7
B,4098870,2540194,26668032,2803126,0.08756662,5
C,4101982,5507778,0,2699262,0.32889593,5
C,4106982,5517778,0,2699270,0.3284963,5
C,4111982,5527778,0,2699278,0.32809767,5
C,4116982,5537778,0,2699286,0.32770002,5
C,4121982,5547778,0,2699294,0.32730332,5
C,4126982,5557778,0,2699302,0.32690758,5
C,4131982,5567778,0,2699310,0.32651278,6
C,4137025,5577864,0,2699318,0.32611558,5
C,4143062,5589938,0,2699326,0.3256412,5
C,4148062,5599938,0,2699334,0.3252495,5
B,4153062,2540212,26768288,2805038,0.08734752,6
C,4158106,5609938,0,2709432,0.32567754,5
B,4164144,2550300,26868544,2817124,0.087390706,5
C,4169144,5622014,0,2719442,0.32601526,5
B,4174144,2560300,26968800,2827134,0.087375246,5
C,4179144,5632014,0,2729452,0.32643223,5
B,4184144,2570300,27069056,2837144,0.087359905,5
C,4189144,5642014,0,2739462,0.3268472,5
B,4194144,2580300,27169312,2847154,0.087344676,5
C,4199144,5652014,0,2749472,0.3272602,5
B,4204144,2590300,27269568,2857164,0.08732956,5
C,4209144,5662014,0,2759482,0.32767123,5
B,4214144,2600300,27369824,2867174,0.08731455,5
C,4219144,5672014,0,2769492,0.32808033,5
B,4224144,2610300,27470080,2877184,0.08729965,5
C,4229144,5682014,0,2779502,0.3284875,5
B,4234144,2620300,27570336,2887194,0.08728487,5
C,4239144,5692014,0,2789512,0.3288927,5
B,4244144,2630300,27670592,2897204,0.087270185,6
C,4247250,5702014,0,2795728,0.32899657,6
C,4253250,5714014,0,2795734,0.3285331,5
C,4259287,5726088,0,2795740,0.3280681,5
C,4264287,5736088,0,2795746,0.32768404,5
C,4269287,5746088,0,2795752,0.3273009,5
C,4274287,5756088,0,2795758,0.32691866,5
C,4279287,5766088,0,2795764,0.32653728,5
C,4284287,5776088,0,2795770,0.32615682,5
C,4289287,5786088,0,2795776,0.32577723,5
C,4294287,5796088,0,2795782,0.32539853,5
B,4299287,2630318,27770848,2901030,0.08711227,8
C,4304331,5806088,0,2805878,0.32581156,7
B,4312375,2640406,27871104,2917126,0.087264284,6
C,4319413,5822176,0,2819962,0.32630375,5
B,4325451,2654482,27971360,2929210,0.08729565,5
C,4330451,5834252,0,2829970,0.32662714,5
B,4335451,2664482,28071616,2939218,0.08728108,5
C,4340451,5844252,0,2839978,0.32702702,5
B,4345451,2674482,28171872,2949226,0.08726662,5
C,4350451,5854252,0,2849986,0.3274251,5
B,4355451,2684482,28272128,2959234,0.08725226,5
C,4360451,5864252,0,2859994,0.32782134,5
B,4365451,2694482,28372384,2969242,0.087238,5
C,4370451,5874252,0,2870002,0.32821578,5
B,4375451,2704482,28472640,2979250,0.08722384,5
C,4380451,5884252,0,2880010,0.3286084,5
B,4385451,2714482,28572896,2989258,0.08720978,5
C,4390451,5894252,0,2890018,0.32899922,5
B,4395451,2724482,28673152,2999266,0.08719582,5
C,4396513,5904252,0,2892146,0.32878754,5
C,4401513,5914252,0,2892152,0.32841465,5
C,4406513,5924252,0,2892158,0.3280426,5
C,4411513,5934252,0,2892164,0.32767138,5
C,4416513,5944252,0,2892170,0.32730103,5
C,4421513,5954252,0,2892176,0.3269315,5
C,4426513,5964252,0,2892182,0.32656282,5
C,4431513,5974252,0,2892188,0.32619494,5
C,4436513,5984252,0,2892194,0.32582793,5
C,4441513,5994252,0,2892200,0.32546172,5
C,4446513,6004252,0,2892206,0.32509634,5
B,4451513,2724500,28773408,3009018,0.0872004,5
C,4456513,6014252,0,2902214,0.32548928,6
B,4461557,2734500,28873664,3019114,0.087188885,5
C,4467601,6024340,0,2914310,0.3260347,6
B,4472644,2746588,28973920,3029208,0.087172166,5
C,4478682,6034426,0,2926394,0.3265766,5
B,4483682,2758664,29074176,3039216,0.08715334,5
C,4488682,6044426,0,2936402,0.3269634,5
B,4493682,2768664,29174432,3049224,0.08713981,5
C,4498682,6054426,0,2946410,0.32734847,5
B,4503682,2778664,29274688,3059232,0.08712637,5
C,4508682,6064426,0,2956418,0.32773185,5
B,4513682,2788664,29374944,3069240,0.08711302,5
C,4518682,6074426,0,2966426,0.32811356,5
B,4523682,2798664,29475200,3079248,0.087099776,5
C,4528682,6084426,0,2976434,0.32849354,5
B,4533682,2808664,29575456,3089256,0.08708661,5
C,4538682,6094426,0,2986442,0.32887188,5
B,4543682,2818664,29675712,3099264,0.087073535,5
C,4544743,6104426,0,2988568,0.3286671,5
C,4549743,6114426,0,2988574,0.3283065,5
C,4554743,6124426,0,2988580,0.32794666,5
C,4559743,6134426,0,2988586,0.32758763,5
C,4564743,6144426,0,2988592,0.3272294,5
C,4569743,6154426,0,2988598,0.32687193,5
C,4574743,6164426,0,2988604,0.32651526,5
C,4579743,6174426,0,2988610,0.32615936,5
C,4584743,6184426,0,2988616,0.32580423,7
C,4589786,6194512,0,2988622,0.32544684,5
B,4596823,2818682,29775968,3103176,0.08692899,5
C,4601823,6208586,0,2998630,0.32568258,5
B,4606823,2828682,29876224,3113184,0.08691653,5
C,4611823,6218586,0,3008638,0.326061,5
B,4616823,2838682,29976480,3123192,0.08690415,5
C,4621823,6228586,0,3018646,0.3264378,5
B,4626823,2848682,30076736,3133200,0.08689185,5
C,4631823,6238586,0,3028654,0.32681295,5
B,4636823,2858682,30176992,3143208,0.08687964,5
C,4641823,6248586,0,3038662,0.3271865,6
B,4646867,2868682,30277248,3153304,0.08686972,5
C,4652905,6258674,0,3050746,0.32770526,5
B,4657905,2880758,30377504,3163312,0.08685269,6
C,4662949,6268674,0,3060842,0.32808155,5
B,4668987,2890846,30477760,3175396,0.0868924,5
C,4673987,6280750,0,3070850,0.32837695,5
B,4678987,2900846,30578016,3185404,0.08688035,7
C,4684031,6290750,0,3080946,0.3287501,5
B,4691069,2910934,30678272,3199488,0.08696932,5
C,4693095,6304826,0,3085002,0.32854724,5
C,4698095,6314826,0,3085010,0.32819828,5
C,4703095,6324826,0,3085018,0.32785007,5
C,4708095,6334826,0,3085026,0.3275026,5
C,4713095,6344826,0,3085034,0.32715586,5
C,4718095,6354826,0,3085042,0.32680985,5
C,4723095,6364826,0,3085050,0.3264646,5
C,4728095,6374826,0,3085058,0.32612008,5
C,4733095,6384826,0,3085066,0.32577625,5
C,4738095,6394826,0,3085074,0.32543316,5
C,4743095,6404826,0,3085082,0.32509083,5
B,4748095,2910952,30778530,3209238,0.08697423,7
C,4753139,6414826,0,3095178,0.32546547,5
B,4760177,2921040,30878788,3223322,0.08706234,5
C,4765177,6428902,0,3105186,0.32569304,5
B,4770177,2931040,30979046,3233330,0.08704988,7
C,4775221,6438902,0,3115282,0.32606468,5
B,4782259,2941128,31079304,3247414,0.08713715,5
C,4787259,6452978,0,3125290,0.32628968,5
B,4792259,2951128,31179562,3257422,0.08712454,5
C,4797259,6462978,0,3135298,0.3266522,5
B,4802259,2961128,31279820,3267430,0.08711201,5
C,4807259,6472978,0,3145306,0.32701322,5
B,4812259,2971128,31380078,3277438,0.08709955,5
C,4817259,6482978,0,3155314,0.32737273,5
B,4822259,2981128,31480336,3287446,0.08708717,7
C,4827303,6492978,0,3165410,0.32773688,5
B,4834341,2991216,31580594,3301530,0.08717293,5
C,4839341,6507054,0,3175418,0.3279553,10
B,4844385,3001216,31680852,3311626,0.08716251,5
C,4847415,6517142,0,3181482,0.32803437,5
C,4852415,6527142,0,3181488,0.32769692,5
C,4857415,6537142,0,3181494,0.32736012,5
C,4862415,6547142,0,3181500,0.32702407,5
C,4867415,6557142,0,3181506,0.32668868,5
C,4872415,6567142,0,3181512,0.32635397,5
C,4877415,6577142,0,3181518,0.32601997,5
C,4882415,6587142,0,3181524,0.32568663,5
C,4887415,6597142,0,3181530,0.32535398,5
C,4892415,6607142,0,3181536,0.32502204,5
C,4897415,6617142,0,3181542,0.32469073,5
B,4902415,3001234,31781108,3321378,0.087166764,5
C,4907415,6627142,0,3191550,0.3250484,5
B,4912415,3011234,31881364,3331386,0.087154336,5
C,4917415,6637142,0,3201558,0.32540458,5
B,4922415,3021234,31981620,3341394,0.08714199,5
C,4927415,6647142,0,3211566,0.32575932,5
B,4932415,3031234,32081876,3351402,0.08712971,5
C,4937415,6657142,0,3221574,0.32611263,5
B,4942415,3041234,32182132,3361410,0.08711752,5
C,4947415,6667142,0,3231582,0.3264645,5
B,4952415,3051234,32282388,3371418,0.0871054,5
C,4957415,6677142,0,3241590,0.32681495,5
B,4962415,3061234,32382644,3381426,0.08709335,5
C,4967415,6687142,0,3251598,0.327164,5
B,4972415,3071234,32482900,3391434,0.08708139,5
C,4977415,6697142,0,3261606,0.32751164,5
B,4982415,3081234,32583156,3401442,0.08706949,5
C,4987415,6707142,0,3271614,0.3278579,5
B,4992415,3091234,32683412,3411450,0.087057665,5
C,4995563,6717142,0,3277914,0.32795355,5
C,5000563,6727142,0,3277920,0.32762617,5
C,5005563,6737142,0,3277926,0.32729942,5
C,5010563,6747142,0,3277932,0.32697335,5
C,5015563,6757142,0,3277938,0.3266479,5
C,5020563,6767142,0,3277944,0.32632315,5
C,5025563,6777142,0,3277950,0.325999,5
C,5030563,6787142,0,3277956,0.32567552,5
C,5035563,6797142,0,3277962,0.32535267,5
C,5040563,6807142,0,3277968,0.32503048,5
C,5045563,6817142,0,3277974,0.3247089,5
B,5050563,3091252,32783668,3421202,0.087062076,5
C,5055563,6827142,0,3287982,0.32505602,5
B,5060563,3101252,32883924,3431210,0.08705034,5
C,5065563,6837142,0,3297990,0.32540178,5
B,5070563,3111252,32984180,3441218,0.08703868,5
C,5075563,6847142,0,3307998,0.32574618,7
B,5080607,3121252,33084436,3451314,0.087029114,5
C,5087645,6857230,0,3322082,0.32635623,5
B,5092645,3135328,33184692,3461322,0.08700868,5
C,5097645,6867230,0,3332090,0.32669726,5
B,5102645,3145328,33284948,3471330,0.08699725,5
C,5107645,6877230,0,3342098,0.32703698,5
B,5112645,3155328,33385204,3481338,0.086985886,5
C,5117645,6887230,0,3352106,0.32737532,5
B,5122645,3165328,33485460,3491346,0.08697459,5
C,5127645,6897230,0,3362114,0.3277124,5
