task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
B,1055894,579498,3208202,718494,0.15944587,10
C,1065894,1420000,0,711636,0.333845,10
B,1075894,599498,3308458,738502,0.1589387,10
C,1085894,1440000,0,731644,0.3369079,10
B,1095894,619498,3408714,758510,0.15846126,10
C,1105894,1460000,0,751652,0.33986,10
B,1115894,639498,3508970,778518,0.158011,10
C,1123828,1480000,0,767524,0.34149757,10
C,1133828,1500000,0,767530,0.33848727,10
C,1143828,1520000,0,767536,0.3355296,10
C,1153828,1540000,0,767542,0.33262318,10
C,1163828,1560000,0,767548,0.32976678,10
C,1173828,1580000,0,767554,0.32695904,10
B,1183828,639516,3609226,798270,0.15816686,10
C,1193828,1600000,0,787562,0.32986033,10
B,1203828,659516,3709482,818278,0.15774715,10
C,1213828,1620000,0,807570,0.332666,10
B,1223828,679516,3809738,838286,0.15734954,10
C,1233828,1640000,0,827578,0.33538067,10
B,1243828,699516,3909994,858294,0.15697235,10
C,1253828,1660000,0,847586,0.33800873,10
B,1263828,719516,4010250,878302,0.156614,10
C,1271765,1680000,0,863464,0.33948347,10
C,1281765,1700000,0,863470,0.3368364,10
C,1291765,1720000,0,863476,0.3342303,10
C,1301765,1740000,0,863482,0.3316643,10
C,1311765,1760000,0,863488,0.32913738,10
C,1321765,1780000,0,863494,0.32664874,10
B,1331765,719534,4110506,898054,0.1567806,10
C,1341765,1800000,0,883502,0.32923472,10
B,1351765,739534,4210762,918062,0.15644275,10
C,1361765,1820000,0,903510,0.3317447,10
B,1371765,759534,4311018,938070,0.15612066,10
C,1381765,1840000,0,923518,0.33418202,10
B,1391765,779534,4411274,958078,0.15581326,10
C,1401765,1860000,0,943526,0.33654976,10
B,1411765,799534,4511530,978086,0.15551959,10
C,1419720,1880000,0,959440,0.3378976,10
C,1429720,1900000,0,959446,0.33553562,10
C,1439720,1920000,0,959452,0.33320644,10
C,1449720,1940000,0,959458,0.33090943,10
C,1459720,1960000,0,959464,0.3286439,10
C,1469720,1980000,0,959470,0.3264092,10
B,1479720,799552,4611786,997838,0.15568897,10
C,1489720,2000000,0,979478,0.3287415,10
B,1499720,819552,4712042,1017846,0.15540962,10
C,1509720,2020000,0,999486,0.33101198,10
B,1519720,839552,4812298,1037854,0.155142,10
C,1529720,2040000,0,1019494,0.33322307,10
B,1539720,859552,4912554,1057862,0.15488535,10
C,1549720,2060000,0,1039502,0.3353771,10
B,1559720,879552,5012810,1077870,0.15463904,10
C,1567657,2080000,0,1055380,0.33660355,10
C,1577657,2100000,0,1055386,0.3344713,10
C,1587657,2120000,0,1055392,0.3323659,10
C,1597657,2140000,0,1055398,0.33028686,10
C,1607657,2160000,0,1055404,0.32823372,10
C,1617657,2180000,0,1055410,0.32620594,10
B,1627657,879570,5113066,1097622,0.15480706,10
C,1637657,2200000,0,1075418,0.32833,10
B,1647657,899570,5213322,1117630,0.15457113,10
C,1657657,2220000,0,1095426,0.3304028,10
B,1667657,919570,5313578,1137638,0.15434419,10
C,1677657,2240000,0,1115434,0.33242616,10
B,1687657,939570,5413834,1157646,0.15412572,10
C,1697657,2260000,0,1135442,0.33440182,10
B,1707657,959570,5514090,1177654,0.15391526,10
C,1715593,2280000,0,1151318,0.3355323,10
C,1725593,2300000,0,1151324,0.33358908,10
C,1735593,2320000,0,1151330,0.33166826,10
C,1745593,2340000,0,1151336,0.32976946,10
C,1755593,2360000,0,1151342,0.3278923,10
C,1765593,2380000,0,1151348,0.3260364,10
B,1775593,959588,5614346,1197406,0.15407974,10
C,1785593,2400000,0,1171356,0.32798633,10
B,1795593,979588,5714602,1217414,0.15387702,10
C,1805593,2420000,0,1191364,0.32989308,10
B,1815593,999588,5814858,1237422,0.15368135,10
C,1825593,2440000,0,1211372,0.33175802,10
B,1835593,1019588,5915114,1257430,0.1534924,10
C,1845593,2460000,0,1231380,0.33358255,10
B,1855593,1039588,6015370,1277438,0.1533098,10
C,1863530,2480000,0,1247258,0.3346315,10
C,1873530,2500000,0,1247264,0.33284658,10
C,1883530,2520000,0,1247270,0.3310806,10
C,1893530,2540000,0,1247276,0.32933328,10
C,1903530,2560000,0,1247282,0.32760432,10
C,1913530,2580000,0,1247288,0.32589343,10
B,1923530,1039606,6115626,1297190,0.15346962,10
C,1933530,2600000,0,1267296,0.32769564,10
B,1943530,1059606,6215882,1317198,0.15329292,10
C,1953530,2620000,0,1287304,0.32946092,10
B,1963530,1079606,6316138,1337206,0.15312192,10
C,1973530,2640000,0,1307312,0.33119044,10
B,1983530,1099606,6416394,1357214,0.1529563,10
C,1993530,2660000,0,1327320,0.33288524,10
B,2003530,1119606,6516650,1377222,0.15279585,10
C,2011473,2680000,0,1343210,0.33386526,10
C,2021473,2700000,0,1343216,0.33221474,10
C,2031473,2720000,0,1343222,0.3305805,10
C,2041473,2740000,0,1343228,0.3289623,10
C,2051473,2760000,0,1343234,0.32735983,10
C,2061473,2780000,0,1343240,0.32577294,10
B,2071473,1119624,6616906,1396974,0.1529505,10
C,2081473,2800000,0,1363248,0.3274482,10
B,2091473,1139624,6717162,1416982,0.15279463,10
C,2101473,2820000,0,1383256,0.32909155,10
B,2111473,1159624,6817418,1436990,0.15264341,10
C,2121473,2840000,0,1403264,0.3307039,10
B,2131473,1179624,6917674,1456998,0.15249664,10
C,2141473,2860000,0,1423272,0.33228615,10
B,2151473,1199624,7017930,1477006,0.1523541,10
C,2159415,2880000,0,1439160,0.33320367,10
C,2169415,2900000,0,1439166,0.3316688,10
C,2179415,2920000,0,1439172,0.330148,10
C,2189415,2940000,0,1439178,0.32864112,10
C,2199415,2960000,0,1439184,0.32714793,10
C,2209415,2980000,0,1439190,0.32566828,10
B,2219415,1199642,7118186,1496758,0.15250343,10
C,2229415,3000000,0,1459198,0.32723328,10
B,2239415,1219642,7218442,1516766,0.15236452,10
C,2249415,3020000,0,1479206,0.32877046,10
B,2259415,1239642,7318698,1536774,0.15222949,10
C,2269415,3040000,0,1499214,0.33028054,10
B,2279415,1259642,7418954,1556782,0.15209815,10
C,2289415,3060000,0,1519222,0.33176422,10
B,2299415,1279642,7519210,1576790,0.15197036,10
C,2307352,3080000,0,1535100,0.3326255,10
C,2317352,3100000,0,1535106,0.33119112,10
C,2327352,3120000,0,1535112,0.32976907,10
C,2337352,3140000,0,1535118,0.3283592,10
C,2347352,3160000,0,1535124,0.32696134,10
C,2357352,3180000,0,1535130,0.32557532,10
B,2367352,1279660,7619466,1596542,0.15211438,10
C,2377352,3200000,0,1555138,0.3270437,10
B,2387352,1299660,7719722,1616550,0.1519895,10
C,2397352,3220000,0,1575146,0.3284876,10
B,2407352,1319660,7819978,1636558,0.15186788,10
C,2417352,3240000,0,1595154,0.3299076,10
B,2427352,1339660,7920234,1656566,0.15174937,10
C,2437352,3260000,0,1615162,0.33130428,10
B,2447352,1359660,8020490,1676574,0.15163389,10
C,2455295,3280000,0,1631052,0.33211866,10
C,2465295,3300000,0,1631058,0.33077243,10
C,2475295,3320000,0,1631064,0.32943708,10
C,2485295,3340000,0,1631070,0.32811245,10
C,2495295,3360000,0,1631076,0.32679847,10
C,2505295,3380000,0,1631082,0.32549497,10
B,2515295,1359678,8120746,1696326,0.15177274,10
C,2525295,3400000,0,1651090,0.32687795,10
B,2535295,1379678,8221002,1716334,0.15165962,10
C,2545295,3420000,0,1671098,0.3282392,10
B,2555295,1399678,8321258,1736342,0.15154926,10
C,2565295,3440000,0,1691106,0.32957923,10
B,2575295,1419678,8421514,1756350,0.15144157,10
C,2585295,3460000,0,1711114,0.33089852,10
B,2595295,1439678,8521770,1776358,0.15133646,10
C,2603231,3480000,0,1726990,0.33166763,10
C,2613231,3500000,0,1726996,0.33039933,10
C,2623231,3520000,0,1727002,0.32914072,10
C,2633231,3540000,0,1727008,0.32789165,10
C,2643231,3560000,0,1727014,0.32665205,10
C,2653231,3580000,0,1727022,0.32542205,10
B,2663231,1439696,8622026,1796110,0.15147035,10
C,2673231,3600000,0,1747030,0.32672903,10
B,2683231,1459696,8722282,1816118,0.15136719,10
C,2693231,3620000,0,1767038,0.3280166,10
B,2703231,1479696,8822538,1836126,0.1512664,10
C,2713231,3640000,0,1787046,0.3292852,10
B,2723231,1499696,8922794,1856134,0.15116791,10
C,2733231,3660000,0,1807054,0.33053523,10
B,2743231,1519696,9023050,1876142,0.15107165,10
C,2751174,3680000,0,1822944,0.33126706,10
C,2761174,3700000,0,1822950,0.33006817,10
C,2771174,3720000,0,1822956,0.32887796,10
C,2781174,3740000,0,1822962,0.3276963,10
C,2791174,3760000,0,1822968,0.3265231,10
C,2801174,3780000,0,1822974,0.32535827,10
B,2811174,1519714,9123306,1895894,0.15120082,10
C,2821174,3800000,0,1842982,0.32659718,10
B,2831174,1539714,9223562,1915902,0.15110616,10
C,2841174,3820000,0,1862990,0.32781863,10
B,2851174,1559714,9323818,1935910,0.1510136,10
C,2861174,3840000,0,1882998,0.329023,10
B,2871174,1579714,9424074,1955918,0.15092303,10
C,2881174,3860000,0,1903006,0.33021066,10
B,2891174,1599714,9524330,1975926,0.1508344,10
C,2899110,3880000,0,1918882,0.3309055,10
C,2909110,3900000,0,1918888,0.32976884,10
C,2919110,3920000,0,1918894,0.32863998,10
C,2929110,3940000,0,1918900,0.32751882,10
C,2939110,3960000,0,1918906,0.3264053,10
C,2949110,3980000,0,1918912,0.32529932,10
B,2959110,1599732,9624586,1995678,0.15095904,10
C,2969110,4000000,0,1938920,0.32647687,10
B,2979110,1619732,9724842,2015686,0.15087177,10
C,2989110,4020000,0,1958928,0.32763866,10
B,2999110,1639732,9825098,2035694,0.1507863,10
C,3009110,4040000,0,1978936,0.32878503,10
B,3019110,1659732,9925354,2055702,0.15070258,10
C,3029110,4060000,0,1998944,0.32991624,10
B,3039110,1679732,10025610,2075710,0.15062058,10
C,3047052,4080000,0,2014832,0.3305804,10
C,3057052,4100000,0,2014838,0.3294998,10
C,3067052,4120000,0,2014844,0.32842627,10
C,3077052,4140000,0,2014850,0.32735974,10
C,3087052,4160000,0,2014856,0.32630008,10
C,3097052,4180000,0,2014862,0.3252473,10
B,3107052,1679750,10125866,2095462,0.15074097,10
C,3117052,4200000,0,2034870,0.3263693,10
B,3127052,1699750,10226122,2115470,0.1506601,10
C,3137052,4220000,0,2054878,0.32747698,10
B,3147052,1719750,10326378,2135478,0.15058082,10
C,3157052,4240000,0,2074886,0.3285706,10
B,3167052,1739750,10426634,2155486,0.15050311,10
C,3177052,4260000,0,2094894,0.3296505,10
B,3187052,1759750,10526890,2175494,0.1504269,10
C,3194988,4280000,0,2110770,0.33028415,10
C,3204988,4300000,0,2110776,0.32925436,10
C,3214988,4320000,0,2110782,0.328231,10
C,3224988,4340000,0,2110788,0.32721397,10
C,3234988,4360000,0,2110794,0.32620326,10
C,3244988,4380000,0,2110800,0.32519874,10
B,3254988,1759768,10627146,2195246,0.15054327,10
C,3264988,4400000,0,2130808,0.3262702,10
B,3274988,1779768,10727402,2215254,0.15046802,10
C,3284988,4420000,0,2150816,0.3273286,10
B,3294988,1799768,10827658,2235262,0.1503942,10
C,3304988,4440000,0,2170824,0.3283742,10
B,3314988,1819768,10927914,2255270,0.15032175,10
C,3324988,4460000,0,2190832,0.32940722,10
B,3334988,1839768,11028170,2275278,0.15025064,10
C,3342930,4480000,0,2206720,0.3300153,10
C,3352930,4500000,0,2206726,0.3290318,10
C,3362930,4520000,0,2206732,0.3280541,10
C,3372930,4540000,0,2206738,0.32708222,10
C,3382930,4560000,0,2206744,0.32611609,10
C,3392930,4580000,0,2206750,0.32515565,10
B,3402930,1839786,11128426,2295030,0.1503632,10
C,3412930,4600000,0,2226758,0.32618088,10
B,3422930,1859786,11228682,2315038,0.15029293,10
C,3432930,4620000,0,2246766,0.32719418,10
B,3442930,1879786,11328938,2335046,0.15022391,10
C,3452930,4640000,0,2266774,0.32819578,10
B,3462930,1899786,11429194,2355054,0.15015614,10
C,3472930,4660000,0,2286782,0.3291858,10
B,3482930,1919786,11529450,2375062,0.15008956,10
C,3490863,4680000,0,2302652,0.32976755,10
C,3500863,4700000,0,2302658,0.32882628,10
C,3510863,4720000,0,2302664,0.3278904,10
C,3520863,4740000,0,2302670,0.3269598,10
C,3530863,4760000,0,2302676,0.3260345,10
C,3540863,4780000,0,2302682,0.3251144,10
B,3550863,1919804,11629706,2394814,0.15019853,10
C,3560863,4800000,0,2322690,0.3260973,10
B,3570863,1939804,11729962,2414822,0.15013266,10
C,3580863,4820000,0,2342698,0.32706922,10
B,3590863,1959804,11830218,2434830,0.15006793,10
C,3600863,4840000,0,2362706,0.32803032,10
B,3610863,1979804,11930474,2454838,0.15000431,10
C,3620863,4860000,0,2382714,0.32898083,10
B,3630863,1999804,12030730,2474846,0.14994177,10
C,3638805,4880000,0,2398602,0.3295416,10
C,3648805,4900000,0,2398608,0.3286391,10
C,3658805,4920000,0,2398614,0.32774156,10
C,3668805,4940000,0,2398620,0.32684892,10
C,3678805,4960000,0,2398626,0.3259611,10
C,3688805,4980000,0,2398632,0.32507813,10
B,3698805,1999822,12130984,2494600,0.15004747,10
C,3708805,5000000,0,2418640,0.32602203,10
B,3718805,2019822,12231238,2514608,0.14998555,10
C,3728805,5020000,0,2438648,0.32695577,10
B,3738805,2039822,12331492,2534616,0.14992467,10
C,3748805,5040000,0,2458656,0.32787955,10
B,3758805,2059822,12431746,2554624,0.1498648,10
C,3768805,5060000,0,2478664,0.32879353,10
B,3778805,2079822,12532000,2574632,0.14980589,10
C,3786753,5080000,0,2494564,0.32933435,10
C,3796753,5100000,0,2494570,0.32846758,10
C,3806753,5120000,0,2494576,0.32760537,10
C,3816753,5140000,0,2494582,0.3267477,10
C,3826753,5160000,0,2494588,0.32589447,10
C,3836753,5180000,0,2494594,0.32504573,10
B,3846753,2079840,12632256,2594384,0.14990824,10
C,3856753,5200000,0,2514602,0.32595357,10
B,3866753,2099840,12732512,2614392,0.14984985,10
C,3876753,5220000,0,2534610,0.32685202,10
B,3886753,2119840,12832768,2634400,0.14979239,10
C,3896753,5240000,0,2554618,0.32774127,10
B,3906753,2139840,12933024,2654408,0.14973584,10
C,3916753,5260000,0,2574626,0.32862142,10
B,3926753,2159840,13033280,2674416,0.14968018,10
C,3934695,5280000,0,2590514,0.32914165,10
C,3944695,5300000,0,2590520,0.3283079,10
C,3954695,5320000,0,2590526,0.32747835,10
C,3964695,5340000,0,2590532,0.326653,10
C,3974695,5360000,0,2590538,0.3258318,10
C,3984695,5380000,0,2590544,0.3250147,10
B,3994695,2159858,13133536,2694168,0.1497795,10
C,4004695,5400000,0,2610552,0.32588914,10
B,4014695,2179858,13233792,2714176,0.14972429,10
C,4024695,5420000,0,2630560,0.3267549,10
B,4034695,2199858,13334048,2734184,0.14966995,10
C,4044695,5440000,0,2650568,0.3276121,10
B,4054695,2219858,13434304,2754192,0.14961642,10
C,4064695,5460000,0,2670576,0.32846087,10
B,4074695,2239858,13534560,2774200,0.1495637,10
C,4082644,5480000,0,2686476,0.32896394,10
C,4092643,5499998,0,2686484,0.32816097,10
C,4102643,5519998,0,2686492,0.32736188,10
C,4112643,5539998,0,2686500,0.32656667,10
C,4122643,5559998,0,2686508,0.3257753,10
C,4132644,5580000,0,2686514,0.32498753,10
B,4142643,2239876,13634816,2793952,0.14966014,10
C,4152643,5599998,0,2706524,0.3258312,10
B,4162643,2259876,13735072,2813962,0.14960793,10
C,4172643,5619998,0,2726534,0.32666668,10
B,4182643,2279876,13835328,2833972,0.14955647,10
C,4192643,5639998,0,2746544,0.3274942,10
B,4202643,2299876,13935584,2853982,0.14950578,10
C,4212643,5659998,0,2766554,0.3283139,10
B,4222643,2319876,14035840,2873992,0.14945583,10
C,4230587,5679998,0,2782446,0.32879934,10
C,4240587,5699998,0,2782452,0.32802457,10
C,4250587,5719998,0,2782458,0.32725343,10
C,4260587,5739998,0,2782464,0.32648593,10
C,4270587,5759998,0,2782470,0.32572204,10
C,4280587,5779998,0,2782476,0.3249617,10
B,4290587,2319894,14136096,2893744,0.14954954,10
C,4300587,5799998,0,2802484,0.32577622,10
B,4310587,2339894,14236352,2913752,0.14949986,10
C,4320587,5819998,0,2822492,0.3265832,10
B,4330587,2359894,14336608,2933760,0.14945088,10
C,4340587,5839998,0,2842500,0.32738274,10
B,4350587,2379894,14436864,2953768,0.1494026,10
C,4360587,5859998,0,2862508,0.32817495,10
B,4370587,2399894,14537120,2973776,0.149355,10
C,4378524,5879998,0,2878386,0.3286435,10
C,4388524,5899998,0,2878392,0.3278952,10
C,4398524,5919998,0,2878398,0.32715032,10
C,4408524,5939998,0,2878404,0.3264088,10
C,4418524,5959998,0,2878410,0.32567063,10
C,4428524,5979998,0,2878416,0.32493582,10
B,4438524,2399912,14637376,2993528,0.14944613,10
C,4448524,5999998,0,2898424,0.32572338,10
B,4458524,2419912,14737632,3013536,0.14939885,10
C,4468524,6019998,0,2918432,0.32650387,10
B,4478524,2439912,14837888,3033544,0.14935221,10
C,4488524,6039998,0,2938440,0.32727742,10
B,4498524,2459912,14938144,3053552,0.14930621,10
C,4508524,6059998,0,2958448,0.3280441,10
B,4518524,2479912,15038400,3073560,0.14926083,10
C,4526460,6079998,0,2974324,0.3284977,10
C,4536460,6099998,0,2974330,0.32777414,10
C,4546460,6119998,0,2974336,0.32705376,10
C,4556460,6139998,0,2974342,0.32633653,10
C,4566460,6159998,0,2974348,0.32562244,10
C,4576460,6179998,0,2974354,0.32491148,10
B,4586460,2479930,15138656,3093312,0.14934953,10
C,4596460,6199998,0,2994362,0.3256738,10
B,4606460,2499930,15238912,3113320,0.14930442,10
C,4616460,6219998,0,3014370,0.3264295,10
B,4626460,2519930,15339168,3133328,0.14925992,10
C,4636460,6239998,0,3034378,0.32717866,10
B,4646460,2539930,15439424,3153336,0.14921603,10
C,4656460,6259998,0,3054386,0.32792142,10
B,4666460,2559930,15539680,3173344,0.1491727,10
C,4674397,6279998,0,3070264,0.32836127,10
C,4684397,6299998,0,3070270,0.32766086,10
C,4694397,6319998,0,3070276,0.3269634,10
C,4704397,6339998,0,3070282,0.32626894,10
C,4714397,6359998,0,3070288,0.3255774,10
C,4724397,6379998,0,3070294,0.3248888,10
B,4734397,2559948,15639936,3193096,0.14925906,10
C,4744397,6399998,0,3090302,0.32562742,10
B,4754397,2579948,15740192,3213104,0.14921598,10
C,4764397,6419998,0,3110310,0.32635987,10
B,4774397,2599948,15840448,3233112,0.14917345,10
C,4784397,6439998,0,3130318,0.32708618,10
B,4794397,2619948,15940704,3253120,0.14913148,10
C,4804397,6459998,0,3150326,0.32780644,10
B,4814397,2639948,16040960,3273128,0.14909004,10
C,4822340,6479998,0,3166216,0.32823405,10
C,4832340,6499998,0,3166222,0.32755533,10
C,4842340,6519998,0,3166228,0.3268794,10
C,4852340,6539998,0,3166234,0.3262063,10
C,4862340,6559998,0,3166240,0.32553592,10
C,4872340,6579998,0,3166248,0.32486847,10
B,4882340,2639966,16141216,3292880,0.14917417,10
C,4892340,6599998,0,3186256,0.32558486,10
B,4902340,2659966,16241472,3312888,0.14913295,10
C,4912340,6619998,0,3206264,0.3262954,10
B,4922340,2679966,16341728,3332896,0.14909224,10
C,4932340,6639998,0,3226272,0.32700017,10
B,4942340,2699966,16441984,3352904,0.14905204,10
C,4952340,6659998,0,3246280,0.32769927,10
B,4962340,2719966,16542240,3372912,0.14901234,10
C,4970277,6679998,0,3262158,0.32811373,10
C,4980277,6699998,0,3262164,0.32745543,10
C,4990277,6719998,0,3262170,0.32679975,10
C,5000277,6739998,0,3262176,0.3261467,10
C,5010277,6759998,0,3262182,0.32549626,10
C,5020277,6779998,0,3262188,0.32484838,10
B,5030277,2719984,16642496,3392664,0.14909437,10
C,5040277,6799998,0,3282196,0.32554382,10
B,5050277,2739984,16742752,3412672,0.14905487,10
C,5060277,6819998,0,3302204,0.32623374,10
B,5070277,2759984,16843008,3432680,0.14901584,10
C,5080277,6839998,0,3322212,0.32691824,10
B,5090277,2779984,16943264,3452688,0.14897728,10
C,5100277,6859998,0,3342220,0.32759738,10
B,5110277,2799984,17043520,3472696,0.14893919,10
C,5118227,6879998,0,3358124,0.32800195,10
C,5128227,6899998,0,3358130,0.32736284,10
C,5138227,6919998,0,3358136,0.32672623,10
C,5148227,6939998,0,3358142,0.3260921,10
C,5158227,6959998,0,3358148,0.3254604,10
C,5168227,6979998,0,3358154,0.32483116,10
B,5178227,2800002,17143776,3492448,0.14901921,10
C,5188227,6999998,0,3378162,0.32550684,10
B,5198227,2820002,17244032,3512456,0.14898129,10
C,5208227,7019998,0,3398170,0.3261773,10
B,5218227,2840002,17344288,3532464,0.14894383,10
C,5228227,7039998,0,3418178,0.32684267,10
B,5238227,2860002,17444544,3552472,0.1489068,10
C,5248227,7059998,0,3438186,0.32750294,10
B,5258227,2880002,17544800,3572480,0.1488702,10
C,5266164,7079998,0,3454064,0.32789478,10
C,5276164,7099998,0,3454070,0.32727382,10
C,5286164,7119998,0,3454076,0.32665518,10
C,5296164,7139998,0,3454082,0.32603887,10
C,5306164,7159998,0,3454088,0.3254249,10
C,5316164,7179998,0,3454094,0.32481325,10
B,5326164,2880020,17645056,3592232,0.1489483,10
C,5336164,7199998,0,3474102,0.32547024,10
B,5346164,2900020,17745312,3612240,0.14891185,10
C,5356164,7219998,0,3494110,0.32612234,10
B,5366164,2920020,17845568,3632248,0.14887583,10
C,5376164,7239998,0,3514118,0.3267696,10
B,5386164,2940020,17945824,3652256,0.14884022,10
C,5396164,7259998,0,3534126,0.32741204,10
B,5406164,2960020,18046080,3672264,0.148805,10
C,5414107,7279998,0,3550016,0.32779422,10
C,5424107,7299998,0,3550022,0.32719037,10
C,5434107,7319998,0,3550028,0.32658872,10
C,5444107,7339998,0,3550034,0.3259893,10
C,5454107,7359998,0,3550040,0.3253921,10
C,5464107,7379998,0,3550046,0.32479703,10
B,5474107,2960038,18146336,3692016,0.14888127,10
C,5484107,7399998,0,3570054,0.32543638,10
B,5494107,2980038,18246592,3712024,0.14884621,10
C,5504107,7419998,0,3590062,0.32607105,10
B,5514107,3000038,18346848,3732032,0.14881152,10
C,5524107,7439998,0,3610070,0.32670116,10
B,5534107,3020038,18447104,3752040,0.14877723,10
C,5544107,7459998,0,3630078,0.32732671,10
B,5554107,3040038,18547360,3772048,0.14874332,10
C,5562050,7479998,0,3645968,0.327699,10
C,5572050,7499998,0,3645974,0.32711136,10
C,5582050,7519998,0,3645980,0.3265258,10
C,5592050,7539998,0,3645986,0.32594237,10
C,5602050,7559998,0,3645992,0.32536098,10
C,5612050,7579998,0,3645998,0.3247817,10
B,5622050,3040056,18647616,3791800,0.14881784,10
C,5632050,7599998,0,3666006,0.3254043,10
B,5642050,3060056,18747872,3811808,0.14878404,10
C,5652050,7619998,0,3686014,0.32602248,10
B,5662050,3080056,18848128,3831816,0.14875062,10
C,5672050,7639998,0,3706022,0.3266363,10
B,5682050,3100056,18948384,3851824,0.14871755,10
C,5692050,7659998,0,3726030,0.3272458,10
B,5702050,3120056,19048640,3871832,0.14868484,10
C,5709999,7679998,0,3741932,0.32760942,10
C,5719999,7699998,0,3741938,0.32703713,10
