task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
B,1055894,579498,3208192,718496,0.1594466,10
C,1065894,1420000,0,711626,0.33384186,10
B,1075894,599498,3308448,738504,0.1589394,10
C,1085894,1440000,0,731634,0.33690482,10
B,1095894,619498,3408704,758512,0.15846194,10
C,1105894,1460000,0,751642,0.33985698,10
B,1115894,639498,3508960,778520,0.15801166,10
C,1123828,1480000,0,767514,0.34149465,10
C,1133828,1500000,0,767520,0.33848435,10
C,1143828,1520000,0,767526,0.33552667,10
C,1153828,1540000,0,767532,0.3326203,10
C,1163828,1560000,0,767538,0.3297639,10
C,1173828,1580000,0,767544,0.32695618,10
B,1183828,639516,3609216,798272,0.1581675,10
C,1193828,1600000,0,787552,0.32985753,10
B,1203828,659516,3709472,818280,0.15774778,10
C,1213828,1620000,0,807560,0.33266324,10
B,1223828,679516,3809728,838288,0.15735015,10
C,1233828,1640000,0,827568,0.335378,10
B,1243828,699516,3909984,858296,0.15697294,10
C,1253828,1660000,0,847576,0.3380061,10
B,1263828,719516,4010240,878304,0.15661459,10
C,1271764,1680000,0,863452,0.33948037,10
C,1281764,1700000,0,863458,0.3368333,10
C,1291764,1720000,0,863464,0.33422723,10
C,1301764,1740000,0,863470,0.3316612,10
C,1311764,1760000,0,863476,0.32913432,10
C,1321764,1780000,0,863482,0.3266457,10
B,1331764,719534,4110496,898056,0.15678117,10
C,1341764,1800000,0,883490,0.3292317,10
B,1351764,739534,4210752,918064,0.1564433,10
C,1361764,1820000,0,903498,0.33174175,10
B,1371764,759534,4311008,938072,0.1561212,10
C,1381764,1840000,0,923506,0.33417913,10
B,1391764,779534,4411264,958080,0.1558138,10
C,1401764,1860000,0,943514,0.33654693,10
B,1411764,799534,4511520,978088,0.1555201,10
C,1419700,1880000,0,959390,0.33788595,10
C,1429700,1900000,0,959396,0.335524,10
C,1439700,1920000,0,959402,0.33319488,10
C,1449700,1940000,0,959408,0.3308979,10
C,1459700,1960000,0,959414,0.32863238,10
C,1469700,1980000,0,959420,0.32639772,10
B,1479700,799552,4611776,997840,0.15568948,10
C,1489700,2000000,0,979428,0.32873023,10
B,1499700,819552,4712032,1017848,0.15541011,10
C,1509700,2020000,0,999436,0.3310009,10
B,1519700,839552,4812288,1037856,0.15514247,10
C,1529700,2040000,0,1019444,0.33321217,10
B,1539700,859552,4912544,1057864,0.15488583,10
C,1549700,2060000,0,1039452,0.33536637,10
B,1559700,879552,5012800,1077872,0.15463951,10
C,1567643,2080000,0,1055342,0.3365955,10
C,1577643,2100000,0,1055348,0.33446327,10
C,1587643,2120000,0,1055354,0.3323579,10
C,1597643,2140000,0,1055360,0.3302789,10
C,1607643,2160000,0,1055366,0.32822576,10
C,1617643,2180000,0,1055372,0.32619804,10
B,1627643,879570,5113056,1097624,0.15480752,10
C,1637643,2200000,0,1075380,0.3283222,10
B,1647643,899570,5213312,1117632,0.15457158,10
C,1657643,2220000,0,1095388,0.3303951,10
B,1667643,919570,5313568,1137640,0.15434463,10
C,1677643,2240000,0,1115396,0.3324186,10
B,1687643,939570,5413824,1157648,0.15412615,10
C,1697643,2260000,0,1135404,0.33439437,10
B,1707643,959570,5514080,1177656,0.15391569,10
C,1715580,2280000,0,1151282,0.33552533,10
C,1725580,2300000,0,1151288,0.33358213,10
C,1735580,2320000,0,1151294,0.33166134,10
C,1745580,2340000,0,1151300,0.32976255,10
C,1755580,2360000,0,1151306,0.32788542,10
C,1765580,2380000,0,1151312,0.32602954,10
B,1775580,959588,5614336,1197408,0.15408015,10
C,1785580,2400000,0,1171320,0.32797956,10
B,1795580,979588,5714592,1217416,0.15387742,10
C,1805580,2420000,0,1191328,0.3298864,10
B,1815580,999588,5814848,1237424,0.15368176,10
C,1825580,2440000,0,1211336,0.33175144,10
B,1835580,1019588,5915104,1257432,0.1534928,10
C,1845580,2460000,0,1231344,0.33357605,10
B,1855580,1039588,6015360,1277440,0.1533102,10
C,1863517,2480000,0,1247222,0.3346251,10
C,1873517,2500000,0,1247228,0.33284017,10
C,1883517,2520000,0,1247234,0.3310742,10
C,1893517,2540000,0,1247240,0.3293269,10
C,1903517,2560000,0,1247246,0.32759795,10
C,1913517,2580000,0,1247252,0.32588708,10
B,1923517,1039606,6115616,1297192,0.15347001,10
C,1933517,2600000,0,1267260,0.32768938,10
B,1943517,1059606,6215872,1317200,0.1532933,10
C,1953517,2620000,0,1287268,0.32945475,10
B,1963517,1079606,6316128,1337208,0.15312228,10
C,1973517,2640000,0,1307276,0.33118433,10
B,1983517,1099606,6416384,1357216,0.15295666,10
C,1993517,2660000,0,1327284,0.33287922,10
B,2003517,1119606,6516640,1377224,0.15279621,10
C,2011454,2680000,0,1343162,0.3338573,10
C,2021454,2700000,0,1343168,0.33220682,10
C,2031454,2720000,0,1343174,0.3305726,10
C,2041454,2740000,0,1343180,0.3289544,10
C,2051454,2760000,0,1343186,0.32735196,10
C,2061454,2780000,0,1343192,0.32576507,10
B,2071454,1119624,6616896,1396976,0.15295085,10
C,2081454,2800000,0,1363200,0.32744044,10
B,2091454,1139624,6717152,1416984,0.15279499,10
C,2101454,2820000,0,1383208,0.3290839,10
B,2111454,1159624,6817408,1436992,0.15264376,10
C,2121454,2840000,0,1403216,0.33069634,10
B,2131454,1179624,6917664,1457000,0.15249698,10
C,2141454,2860000,0,1423224,0.33227867,10
B,2151454,1199624,7017920,1477008,0.15235443,10
C,2159391,2880000,0,1439102,0.33319473,10
C,2169391,2900000,0,1439108,0.33165988,10
C,2179391,2920000,0,1439114,0.3301391,10
C,2189391,2940000,0,1439120,0.32863224,10
C,2199391,2960000,0,1439126,0.32713908,10
C,2209391,2980000,0,1439132,0.32565942,10
B,2219391,1199642,7118176,1496760,0.15250376,10
C,2229391,3000000,0,1459140,0.32722452,10
B,2239391,1219642,7218432,1516768,0.15236485,10
C,2249391,3020000,0,1479148,0.3287618,10
B,2259391,1239642,7318688,1536776,0.1522298,10
C,2269391,3040000,0,1499156,0.33027196,10
B,2279391,1259642,7418944,1556784,0.15209846,10
C,2289391,3060000,0,1519164,0.33175576,10
B,2299391,1279642,7519200,1576792,0.15197067,10
C,2307328,3080000,0,1535042,0.33261713,10
C,2317328,3100000,0,1535048,0.33118275,10
C,2327328,3120000,0,1535054,0.32976073,10
C,2337328,3140000,0,1535060,0.32835087,10
C,2347328,3160000,0,1535066,0.32695302,10
C,2357328,3180000,0,1535072,0.32556704,10
B,2367328,1279660,7619456,1596544,0.15211469,10
C,2377328,3200000,0,1555080,0.32703552,10
B,2387328,1299660,7719712,1616552,0.1519898,10
C,2397328,3220000,0,1575088,0.32847947,10
B,2407328,1319660,7819968,1636560,0.15186818,10
C,2417328,3240000,0,1595096,0.32989955,10
B,2427328,1339660,7920224,1656568,0.15174967,10
C,2437328,3260000,0,1615104,0.33129632,10
B,2447328,1359660,8020480,1676576,0.15163417,10
C,2455265,3280000,0,1630982,0.33210912,10
C,2465265,3300000,0,1630988,0.33076292,10
C,2475265,3320000,0,1630994,0.3294276,10
C,2485265,3340000,0,1631000,0.328103,10
C,2495265,3360000,0,1631006,0.32678902,10
C,2505265,3380000,0,1631012,0.32548556,10
B,2515265,1359678,8120736,1696328,0.15177304,10
C,2525265,3400000,0,1651020,0.32686862,10
B,2535265,1379678,8220992,1716336,0.1516599,10
C,2545265,3420000,0,1671028,0.32822996,10
B,2555265,1399678,8321248,1736344,0.15154953,10
C,2565265,3440000,0,1691036,0.32957008,10
B,2575265,1419678,8421504,1756352,0.15144184,10
C,2585265,3460000,0,1711044,0.33088946,10
B,2595265,1439678,8521760,1776360,0.15133673,10
C,2603207,3480000,0,1726932,0.33166018,10
C,2613207,3500000,0,1726938,0.3303919,10
C,2623207,3520000,0,1726944,0.3291333,10
C,2633207,3540000,0,1726950,0.32788426,10
C,2643207,3560000,0,1726956,0.32664466,10
C,2653207,3580000,0,1726962,0.32541442,10
B,2663207,1439696,8622016,1796112,0.15147063,10
C,2673207,3600000,0,1746970,0.3267215,10
B,2683207,1459696,8722272,1816120,0.15136746,10
C,2693207,3620000,0,1766978,0.32800913,10
B,2703207,1479696,8822528,1836128,0.15126666,10
C,2713207,3640000,0,1786986,0.32927778,10
B,2723207,1499696,8922784,1856136,0.15116818,10
C,2733207,3660000,0,1806994,0.3305279,10
B,2743207,1519696,9023040,1876144,0.15107192,10
C,2751156,3680000,0,1822896,0.33126122,10
C,2761156,3700000,0,1822902,0.33006236,10
C,2771156,3720000,0,1822908,0.32887214,10
C,2781156,3740000,0,1822914,0.32769048,10
C,2791156,3760000,0,1822920,0.3265173,10
C,2801156,3780000,0,1822926,0.3253525,10
B,2811156,1519714,9123296,1895896,0.15120107,10
C,2821156,3800000,0,1842934,0.32659146,10
B,2831156,1539714,9223552,1915904,0.15110642,10
C,2841156,3820000,0,1862942,0.32781294,10
B,2851156,1559714,9323808,1935912,0.15101384,10
C,2861156,3840000,0,1882950,0.32901737,10
B,2871156,1579714,9424064,1955920,0.15092327,10
C,2881156,3860000,0,1902958,0.33020508,10
B,2891156,1599714,9524320,1975928,0.15083463,10
C,2899100,3880000,0,1918850,0.33090183,10
C,2909100,3900000,0,1918856,0.32976517,10
C,2919100,3920000,0,1918862,0.3286363,10
C,2929100,3940000,0,1918868,0.32751516,10
C,2939100,3960000,0,1918874,0.32640162,10
C,2949100,3980000,0,1918880,0.32529566,10
B,2959100,1599732,9624576,1995680,0.15095928,10
C,2969100,4000000,0,1938888,0.32647324,10
B,2979100,1619732,9724832,2015688,0.150872,10
C,2989100,4020000,0,1958896,0.32763508,10
B,2999100,1639732,9825088,2035696,0.15078653,10
C,3009100,4040000,0,1978904,0.32878146,10
B,3019100,1659732,9925344,2055704,0.15070282,10
C,3029100,4060000,0,1998912,0.3299127,10
B,3039100,1679732,10025600,2075712,0.1506208,10
C,3047037,4080000,0,2014790,0.3305758,10
C,3057037,4100000,0,2014796,0.32949522,10
C,3067037,4120000,0,2014802,0.32842168,10
C,3077037,4140000,0,2014808,0.32735515,10
C,3087037,4160000,0,2014814,0.3262955,10
C,3097037,4180000,0,2014820,0.3252427,10
B,3107037,1679750,10125856,2095464,0.1507412,10
C,3117037,4200000,0,2034828,0.32636473,10
B,3127037,1699750,10226112,2115472,0.15066034,10
C,3137037,4220000,0,2054836,0.32747245,10
B,3147037,1719750,10326368,2135480,0.15058106,10
C,3157037,4240000,0,2074844,0.32856616,10
B,3167037,1739750,10426624,2155488,0.15050334,10
C,3177037,4260000,0,2094852,0.32964608,10
B,3187037,1759750,10526880,2175496,0.15042712,10
C,3194979,4280000,0,2110740,0.330281,10
C,3204979,4300000,0,2110746,0.32925123,10
C,3214979,4320000,0,2110752,0.32822788,10
C,3224979,4340000,0,2110758,0.32721084,10
C,3234979,4360000,0,2110764,0.32620013,10
C,3244979,4380000,0,2110770,0.3251956,10
B,3254979,1759768,10627136,2195248,0.15054348,10
C,3264979,4400000,0,2130778,0.3262671,10
B,3274979,1779768,10727392,2215256,0.15046825,10
C,3284979,4420000,0,2150786,0.32732552,10
B,3294979,1799768,10827648,2235264,0.15039441,10
C,3304979,4440000,0,2170794,0.32837114,10
B,3314979,1819768,10927904,2255272,0.15032196,10
C,3324979,4460000,0,2190802,0.32940418,10
B,3334979,1839768,11028160,2275280,0.15025085,10
C,3342935,4480000,0,2206718,0.33001512,10
C,3352935,4500000,0,2206724,0.3290316,10
C,3362935,4520000,0,2206730,0.3280539,10
C,3372935,4540000,0,2206736,0.327082,10
C,3382935,4560000,0,2206742,0.32611588,10
C,3392935,4580000,0,2206748,0.32515544,10
B,3402935,1839786,11128416,2295032,0.15036342,10
C,3412935,4600000,0,2226756,0.3261807,10
B,3422935,1859786,11228672,2315040,0.15029314,10
C,3432935,4620000,0,2246764,0.327194,10
B,3442935,1879786,11328928,2335048,0.15022412,10
C,3452935,4640000,0,2266772,0.32819557,10
B,3462935,1899786,11429184,2355056,0.15015635,10
C,3472935,4660000,0,2286780,0.3291856,10
B,3482935,1919786,11529440,2375064,0.15008977,10
C,3490868,4680000,0,2302650,0.32976735,10
C,3500868,4700000,0,2302656,0.3288261,10
C,3510868,4720000,0,2302662,0.3278902,10
C,3520868,4740000,0,2302668,0.3269596,10
C,3530868,4760000,0,2302674,0.3260343,10
C,3540868,4780000,0,2302682,0.3251144,10
B,3550868,1919804,11629696,2394816,0.15019873,10
C,3560868,4800000,0,2322690,0.3260973,10
B,3570868,1939804,11729952,2414824,0.15013286,10
C,3580868,4820000,0,2342698,0.32706922,10
B,3590868,1959804,11830208,2434832,0.15006813,10
C,3600868,4840000,0,2362706,0.32803032,10
B,3610868,1979804,11930464,2454840,0.1500045,10
C,3620868,4860000,0,2382714,0.32898083,10
B,3630868,1999804,12030720,2474848,0.14994197,10
C,3638804,4880000,0,2398590,0.32954046,10
C,3648804,4900000,0,2398596,0.328638,10
C,3658804,4920000,0,2398602,0.32774046,10
C,3668804,4940000,0,2398608,0.32684782,10
C,3678804,4960000,0,2398614,0.32596,10
C,3688804,4980000,0,2398620,0.32507706,10
B,3698804,1999822,12130976,2494600,0.15004754,10
C,3708804,5000000,0,2418628,0.32602093,10
B,3718804,2019822,12231232,2514608,0.14998561,10
C,3728804,5020000,0,2438636,0.3269547,10
B,3738804,2039822,12331488,2534616,0.14992471,10
C,3748804,5040000,0,2458644,0.32787848,10
B,3758804,2059822,12431744,2554624,0.14986481,10
C,3768804,5060000,0,2478652,0.32879248,10
B,3778804,2079822,12532000,2574632,0.14980589,10
C,3786740,5080000,0,2494528,0.32933116,10
C,3796740,5100000,0,2494536,0.32846457,10
C,3806740,5120000,0,2494544,0.32760254,10
C,3816740,5140000,0,2494552,0.32674503,10
C,3826740,5160000,0,2494560,0.32589203,10
C,3836740,5180000,0,2494568,0.32504344,10
B,3846740,2079840,12632258,2594382,0.14990813,10
C,3856740,5200000,0,2514576,0.32595128,10
B,3866740,2099840,12732516,2614390,0.14984971,10
C,3876740,5220000,0,2534584,0.32684976,10
B,3886740,2119840,12832774,2634398,0.14979224,10
C,3896740,5240000,0,2554592,0.32773903,10
B,3906740,2139840,12933032,2654406,0.14973567,10
C,3916740,5260000,0,2574600,0.3286192,10
B,3926740,2159840,13033290,2674414,0.14968,10
C,3934688,5280000,0,2590500,0.32914045,10
C,3944688,5300000,0,2590506,0.3283067,10
C,3954688,5320000,0,2590512,0.32747716,10
C,3964688,5340000,0,2590518,0.3266518,10
C,3974688,5360000,0,2590524,0.3258306,10
C,3984688,5380000,0,2590530,0.32501352,10
B,3994688,2159858,13133546,2694166,0.14977932,10
C,4004688,5400000,0,2610538,0.32588798,10
B,4014688,2179858,13233802,2714174,0.14972413,10
C,4024688,5420000,0,2630546,0.32675374,10
B,4034688,2199858,13334058,2734182,0.14966977,10
C,4044688,5440000,0,2650554,0.32761094,10
B,4054688,2219858,13434314,2754190,0.14961624,10
C,4064688,5460000,0,2670562,0.3284597,10
B,4074688,2239858,13534570,2774198,0.14956354,10
C,4082624,5480000,0,2686438,0.3289608,10
C,4092624,5500000,0,2686444,0.32815763,10
C,4102624,5520000,0,2686450,0.32735837,10
C,4112624,5540000,0,2686456,0.32656297,10
C,4122624,5560000,0,2686462,0.32577145,10
C,4132624,5580000,0,2686468,0.32498378,10
B,4142624,2239876,13634826,2793950,0.14965998,10
C,4152624,5600000,0,2706476,0.3258272,10
B,4162624,2259876,13735082,2813958,0.14960766,10
C,4172624,5620000,0,2726484,0.32666257,10
B,4182624,2279876,13835338,2833966,0.14955613,10
C,4192624,5640000,0,2746492,0.32748997,10
B,4202624,2299876,13935594,2853974,0.14950535,10
C,4212624,5660000,0,2766500,0.3283095,10
B,4222624,2319876,14035850,2873982,0.14945531,10
C,4230560,5680000,0,2782376,0.3287937,10
C,4240560,5700000,0,2782384,0.3280191,10
C,4250560,5720000,0,2782392,0.32724816,10
C,4260560,5740000,0,2782400,0.3264808,10
C,4270560,5760000,0,2782408,0.32571706,10
C,4280560,5780000,0,2782416,0.3249569,10
B,4290560,2319892,14136108,2893732,0.14954895,10
C,4300560,5800000,0,2802426,0.3257716,10
B,4310560,2339892,14236366,2913742,0.14949933,10
C,4320560,5820000,0,2822436,0.32657877,10
B,4330560,2359892,14336624,2933752,0.14945044,10
C,4340560,5840000,0,2842446,0.32737848,10
B,4350560,2379892,14436882,2953762,0.14940222,10
C,4360560,5860000,0,2862456,0.32817087,10
B,4370560,2399892,14537140,2973772,0.1493547,10
C,4378509,5880000,0,2878358,0.3286413,10
C,4388509,5900000,0,2878364,0.327893,10
C,4398509,5920000,0,2878370,0.3271481,10
C,4408509,5940000,0,2878376,0.3264066,10
C,4418509,5960000,0,2878382,0.32566842,10
C,4428509,5980000,0,2878388,0.32493362,10
B,4438509,2399910,14637396,2993524,0.14944583,10
C,4448509,6000000,0,2898396,0.32572117,10
B,4458509,2419910,14737652,3013532,0.14939854,10
C,4468509,6020000,0,2918404,0.3265017,10
B,4478509,2439910,14837908,3033540,0.14935191,10
C,4488509,6040000,0,2938412,0.32727525,10
B,4498509,2459910,14938164,3053548,0.14930591,10
C,4508509,6060000,0,2958420,0.32804194,10
B,4518509,2479910,15038420,3073556,0.14926054,10
C,4526451,6080000,0,2974308,0.32849646,10
C,4536451,6100000,0,2974314,0.3277729,10
C,4546451,6120000,0,2974320,0.3270525,10
C,4556451,6140000,0,2974326,0.32633525,10
C,4566451,6160000,0,2974332,0.3256212,10
C,4576451,6180000,0,2974338,0.32491022,10
B,4586451,2479928,15138676,3093308,0.14934923,10
C,4596451,6200000,0,2994346,0.32567254,10
B,4606451,2499928,15238932,3113316,0.14930414,10
C,4616451,6220000,0,3014354,0.32642823,10
B,4626451,2519928,15339188,3133324,0.14925964,10
C,4636451,6240000,0,3034362,0.32717744,10
B,4646451,2539928,15439444,3153332,0.14921574,10
C,4656451,6260000,0,3054370,0.3279202,10
B,4666451,2559928,15539700,3173340,0.14917241,10
C,4674387,6280000,0,3070246,0.32835993,10
C,4684387,6300000,0,3070252,0.3276595,10
C,4694387,6320000,0,3070258,0.32696205,10
C,4704387,6340000,0,3070264,0.32626757,10
C,4714387,6360000,0,3070270,0.32557604,10
C,4724387,6380000,0,3070276,0.32488745,10
B,4734387,2559946,15639956,3193092,0.14925878,10
C,4744387,6400000,0,3090284,0.32562608,10
B,4754387,2579946,15740212,3213100,0.1492157,10
C,4764387,6420000,0,3110292,0.32635853,10
B,4774387,2599946,15840468,3233108,0.14917317,10
C,4784387,6440000,0,3130300,0.32708484,10
B,4794387,2619946,15940724,3253116,0.1491312,10
C,4804387,6460000,0,3150308,0.3278051,10
B,4814387,2639946,16040980,3273124,0.14908975,10
C,4822323,6480000,0,3166184,0.32823175,10
C,4832323,6500000,0,3166192,0.32755318,10
C,4842323,6520000,0,3166200,0.32687742,10
C,4852323,6540000,0,3166208,0.32620442,10
C,4862323,6560000,0,3166216,0.3255342,10
C,4872323,6580000,0,3166224,0.32486674,10
B,4882323,2639964,16141238,3292874,0.14917381,10
C,4892323,6600000,0,3186232,0.32558313,10
B,4902323,2659964,16241496,3312882,0.14913258,10
C,4912323,6620000,0,3206240,0.32629368,10
B,4922323,2679964,16341754,3332890,0.14909185,10
C,4932323,6640000,0,3226248,0.32699847,10
B,4942323,2699964,16442012,3352898,0.14905165,10
C,4952323,6660000,0,3246256,0.32769758,10
B,4962323,2719964,16542270,3372906,0.14901194,10
C,4970272,6680000,0,3262158,0.32811368,10
C,4980272,6700000,0,3262164,0.32745537,10
C,4990272,6720000,0,3262170,0.3267997,10
C,5000272,6740000,0,3262176,0.32614663,10
C,5010272,6760000,0,3262182,0.3254962,10
C,5020272,6780000,0,3262188,0.32484832,10
B,5030272,2719982,16642526,3392658,0.14909397,10
C,5040272,6800000,0,3282196,0.32554376,10
B,5050272,2739982,16742782,3412666,0.14905447,10
C,5060272,6820000,0,3302204,0.32623369,10
B,5070272,2759982,16843038,3432674,0.14901544,10
C,5080272,6840000,0,3322212,0.32691818,10
B,5090272,2779982,16943294,3452682,0.14897688,10
C,5100272,6860000,0,3342220,0.32759732,10
B,5110272,2799982,17043550,3472690,0.14893879,10
C,5118214,6880000,0,3358108,0.32800084,10
C,5128214,6900000,0,3358114,0.32736173,10
C,5138214,6920000,0,3358120,0.32672513,10
C,5148214,6940000,0,3358126,0.326091,10
C,5158214,6960000,0,3358132,0.3254593,10
C,5168214,6980000,0,3358138,0.32483006,10
B,5178214,2800000,17143806,3492442,0.14901882,10
C,5188214,7000000,0,3378146,0.32550573,10
B,5198214,2820000,17244062,3512450,0.1489809,10
C,5208214,7020000,0,3398154,0.32617623,10
B,5218214,2840000,17344318,3532458,0.14894342,10
C,5228214,7040000,0,3418162,0.32684156,10
B,5238214,2860000,17444574,3552466,0.14890641,10
C,5248214,7060000,0,3438170,0.32750183,10
B,5258214,2880000,17544830,3572474,0.14886981,10
C,5266162,7080000,0,3454070,0.3278951,10
C,5276162,7100000,0,3454076,0.3272741,10
C,5286162,7120000,0,3454082,0.3266555,10
C,5296162,7140000,0,3454088,0.3260392,10
C,5306162,7160000,0,3454094,0.32542524,10
C,5316162,7180000,0,3454100,0.32481357,10
B,5326162,2880018,17645086,3592226,0.14894791,10
C,5336162,7200000,0,3474108,0.32547057,10
B,5346162,2900018,17745342,3612234,0.14891148,10
C,5356162,7220000,0,3494116,0.32612267,10
B,5366162,2920018,17845598,3632242,0.14887545,10
C,5376162,7240000,0,3514124,0.3267699,10
B,5386162,2940018,17945854,3652250,0.14883983,10
C,5396162,7260000,0,3534132,0.32741234,10
B,5406162,2960018,18046110,3672258,0.14880462,10
C,5414098,7280000,0,3550008,0.32779366,10
C,5424098,7300000,0,3550016,0.32718992,10
C,5434098,7320000,0,3550024,0.32658842,10
C,5444098,7340000,0,3550032,0.32598913,10
C,5454098,7360000,0,3550040,0.32539204,10
C,5464098,7380000,0,3550048,0.32479712,10
B,5474098,2960036,18146368,3692008,0.14888082,10
C,5484098,7400000,0,3570056,0.32543644,10
B,5494098,2980036,18246626,3712016,0.14884575,10
C,5504098,7420000,0,3590064,0.32607114,10
B,5514098,3000036,18346884,3732024,0.14881106,10
C,5524098,7440000,0,3610072,0.32670122,10
B,5534098,3020036,18447142,3752032,0.14877674,10
C,5544098,7460000,0,3630080,0.32732677,10
B,5554098,3040036,18547400,3772040,0.14874282,10
C,5562041,7480000,0,3645970,0.32769907,10
C,5572041,7500000,0,3645976,0.32711142,10
C,5582041,7520000,0,3645982,0.32652587,10
C,5592041,7540000,0,3645988,0.32594243,10
C,5602041,7560000,0,3645994,0.32536104,10
C,5612041,7580000,0,3646000,0.32478175,10
B,5622041,3040054,18647656,3791792,0.14881735,10
C,5632041,7600000,0,3666008,0.32540435,10
B,5642041,3060054,18747912,3811800,0.14878356,10
C,5652041,7620000,0,3686016,0.32602254,10
B,5662041,3080054,18848168,3831808,0.14875014,10
C,5672041,7640000,0,3706024,0.32663637,10
B,5682041,3100054,18948424,3851816,0.14871708,10
C,5692041,7660000,0,3726032,0.32724586,10
B,5702041,3120054,19048680,3871824,0.14868437,10
C,5709977,7680000,0,3741908,0.32760796,10
C,5719977,7700000,0,3741914,0.32703567,10
