task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
C,5672012,7639998,0,3705950,0.32663202,10
B,5682012,3100060,18948374,3851834,0.14871792,10
C,5692012,7659998,0,3725958,0.32724157,10
B,5702012,3120060,19048630,3871842,0.14868522,10
C,5709949,7679998,0,3741836,0.3276038,10
C,5719949,7699998,0,3741844,0.3270316,10
C,5729949,7719998,0,3741852,0.32646143,10
C,5739949,7739998,0,3741860,0.32589325,10
C,5749949,7759998,0,3741868,0.32532704,10
C,5759949,7779998,0,3741876,0.3247628,10
B,5769949,3120078,19148886,3891594,0.14875807,10
C,5779949,7799998,0,3761886,0.32536963,10
B,5789949,3140078,19249142,3911604,0.14872552,10
C,5799949,7819998,0,3781896,0.3259723,10
B,5809949,3160078,19349398,3931614,0.14869334,10
C,5819949,7839998,0,3801906,0.3265708,10
B,5829949,3180078,19449654,3951624,0.1486615,10
C,5839949,7859998,0,3821916,0.32716522,10
B,5849949,3200078,19549910,3971634,0.14862998,10
C,5857898,7879998,0,3837818,0.3275199,10
C,5867898,7899998,0,3837824,0.3269622,10
C,5877898,7919998,0,3837830,0.32640636,10
C,5887898,7939998,0,3837836,0.32585245,10
C,5897898,7959998,0,3837842,0.3253004,10
C,5907898,7979998,0,3837848,0.3247502,10
B,5917898,3200096,19650166,3991386,0.14870122,10
C,5927898,7999998,0,3857856,0.32534185,10
B,5937898,3220096,19750422,4011394,0.14866975,10
C,5947898,8019998,0,3877864,0.3259295,10
B,5957898,3240096,19850678,4031402,0.14863859,10
C,5967898,8039998,0,3897872,0.3265132,10
B,5977898,3260096,19950934,4051410,0.14860776,10
C,5987898,8059998,0,3917880,0.327093,10
B,5997898,3280096,20051190,4071418,0.14857723,10
C,6005833,8079998,0,3933754,0.32743758,10
C,6015833,8099998,0,3933760,0.32689372,10
C,6025833,8119998,0,3933766,0.32635167,10
C,6035833,8139998,0,3933772,0.32581142,10
C,6045833,8159998,0,3933778,0.32527295,10
C,6055833,8179998,0,3933784,0.32473624,10
B,6065833,3280114,20151446,4091170,0.14864695,10
C,6075833,8199998,0,3953792,0.3253135,10
B,6085833,3300114,20251702,4111178,0.14861652,10
C,6095833,8219998,0,3973800,0.32588696,10
B,6105833,3320114,20351958,4131186,0.14858639,10
C,6115833,8239998,0,3993808,0.3264567,10
B,6125833,3340114,20452214,4151194,0.14855658,10
C,6135833,8259998,0,4013816,0.32702273,10
B,6145833,3360114,20552470,4171202,0.14852706,10
C,6153782,8279998,0,4029718,0.32736075,10
C,6163782,8299998,0,4029724,0.3268301,10
C,6173782,8319998,0,4029730,0.32630113,10
C,6183782,8339998,0,4029736,0.32577386,10
C,6193782,8359998,0,4029742,0.3252483,10
C,6203782,8379998,0,4029748,0.32472447,10
B,6213782,3360132,20652726,4190954,0.1485953,10
C,6223782,8399998,0,4049756,0.32528803,10
B,6233782,3380132,20752982,4210962,0.14856586,10
C,6243782,8419998,0,4069764,0.325848,10
B,6253782,3400132,20853238,4230970,0.14853671,10
C,6263782,8439998,0,4089772,0.3264044,10
B,6273782,3420132,20953494,4250978,0.14850783,10
C,6283782,8459998,0,4109780,0.32695726,10
B,6293782,3440132,21053750,4270986,0.14847925,10
C,6301725,8479998,0,4125670,0.3272869,10
C,6311725,8499998,0,4125676,0.3267688,10
C,6321725,8519998,0,4125682,0.32625228,10
C,6331725,8539998,0,4125688,0.32573742,10
C,6341725,8559998,0,4125694,0.3252242,10
C,6351725,8579998,0,4125702,0.3247127,10
B,6361725,3440150,21154006,4290738,0.14854608,10
C,6371725,8599998,0,4145710,0.32526323,10
B,6381725,3460150,21254262,4310746,0.14851758,10
C,6391725,8619998,0,4165718,0.3258103,10
B,6401725,3480150,21354518,4330754,0.14848933,10
C,6411725,8639998,0,4185726,0.32635397,10
B,6421725,3500150,21454774,4350762,0.14846136,10
C,6431725,8659998,0,4205734,0.32689425,10
B,6441725,3520150,21555030,4370770,0.14843366,10
C,6449663,8679998,0,4221614,0.327216,10
C,6459663,8699998,0,4221620,0.32670987,10
C,6469663,8719998,0,4221626,0.32620528,10
C,6479663,8739998,0,4221632,0.32570225,10
C,6489663,8759998,0,4221638,0.32520077,10
C,6499663,8779998,0,4221644,0.32470083,10
B,6509663,3520168,21655286,4390522,0.14849915,10
C,6519663,8799998,0,4241652,0.3252389,10
B,6529663,3540168,21755542,4410530,0.1484715,10
C,6539663,8819998,0,4261660,0.3257737,10
B,6549663,3560168,21855798,4430538,0.14844412,10
C,6559663,8839998,0,4281668,0.3263052,10
B,6569663,3580168,21956054,4450546,0.148417,10
C,6579663,8859998,0,4301676,0.32683352,10
B,6589663,3600168,22056310,4470554,0.14839013,10
C,6597607,8879998,0,4317568,0.3271488,10
C,6607607,8899998,0,4317576,0.3266542,10
C,6617607,8919998,0,4317584,0.3261611,10
C,6627607,8939998,0,4317592,0.32566944,10
C,6637607,8959998,0,4317600,0.3251793,10
C,6647607,8979998,0,4317608,0.3246906,10
B,6657607,3600186,22156566,4490306,0.14845431,10
C,6667607,8999998,0,4337616,0.3252168,10
B,6677607,3620186,22256822,4510314,0.14842749,10
C,6687607,9019998,0,4357624,0.3257398,10
B,6697607,3640186,22357078,4530322,0.14840092,10
C,6707607,9039998,0,4377632,0.3262597,10
B,6717607,3660186,22457334,4550330,0.1483746,10
C,6727607,9059998,0,4397640,0.3267765,10
B,6737607,3680186,22557590,4570338,0.14834851,10
C,6745551,9079998,0,4413532,0.32708505,10
C,6755551,9099998,0,4413540,0.32660136,10
C,6765551,9119998,0,4413548,0.32611912,10
C,6775551,9139998,0,4413556,0.32563826,10
C,6785551,9159998,0,4413564,0.32515886,10
C,6795551,9179998,0,4413572,0.32468086,10
B,6805551,3680204,22657846,4590090,0.14841145,10
C,6815551,9199998,0,4433580,0.32519564,10
B,6825551,3700204,22758102,4610098,0.14838542,10
C,6835551,9219998,0,4453588,0.32570738,10
B,6845551,3720204,22858358,4630106,0.14835961,10
C,6855551,9239998,0,4473596,0.32621616,10
B,6865551,3740204,22958614,4650114,0.14833404,10
C,6875551,9259998,0,4493604,0.32672197,10
B,6885551,3760204,23058870,4670122,0.14830871,10
C,6893489,9279998,0,4509484,0.32702345,10
C,6903489,9299998,0,4509490,0.32655013,10
C,6913489,9319998,0,4509496,0.32607818,10
C,6923489,9339998,0,4509502,0.32560757,10
C,6933489,9359998,0,4509508,0.32513833,10
C,6943489,9379998,0,4509514,0.32467043,10
B,6953489,3760222,23159126,4689874,0.14837043,10
C,6963489,9399998,0,4529522,0.3251743,10
B,6973489,3780222,23259382,4709882,0.14834514,10
C,6983489,9419998,0,4549530,0.32567528,10
B,6993489,3800222,23359638,4729890,0.14832008,10
C,7003489,9439998,0,4569538,0.3261734,10
B,7013489,3820222,23459894,4749898,0.14829522,10
C,7023489,9459998,0,4589546,0.32666868,10
B,7033489,3840222,23560150,4769906,0.14827059,10
C,7041432,9479998,0,4605436,0.32696444,10
C,7051432,9499998,0,4605442,0.32650113,10
C,7061432,9519998,0,4605448,0.32603914,10
C,7071432,9539998,0,4605454,0.32557842,10
C,7081432,9559998,0,4605460,0.32511902,10
C,7091432,9579998,0,4605468,0.32466102,10
B,7101432,3840240,23660406,4789658,0.14833115,10
C,7111432,9599998,0,4625476,0.32515442,10
B,7121432,3860240,23760662,4809666,0.14830656,10
C,7131432,9619998,0,4645484,0.3256451,10
B,7141432,3880240,23860918,4829674,0.14828219,10
C,7151432,9639998,0,4665492,0.32613298,10
B,7161432,3900240,23961174,4849682,0.14825802,10
C,7171432,9659998,0,4685500,0.32661813,10
B,7181432,3920240,24061430,4869690,0.14823404,10
C,7189375,9679998,0,4701390,0.32690793,10
C,7199375,9699998,0,4701396,0.32645422,10
C,7209375,9719998,0,4701402,0.32600176,10
C,7219375,9739998,0,4701408,0.3255506,10
C,7229375,9759998,0,4701414,0.32510063,10
C,7239375,9779998,0,4701420,0.3246519,10
B,7249375,3920258,24161686,4889442,0.1482935,10
C,7259375,9799998,0,4721428,0.3251353,10
B,7269375,3940258,24261942,4909450,0.14826956,10
C,7279375,9819998,0,4741436,0.325616,10
B,7289375,3960258,24362198,4929458,0.14824584,10
C,7299375,9839998,0,4761444,0.3260941,10
B,7309375,3980258,24462454,4949466,0.14822231,10
C,7319375,9859998,0,4781452,0.32656956,10
B,7329375,4000258,24562710,4969474,0.14819899,10
C,7337330,9879998,0,4797366,0.32685474,10
C,7347330,9899998,0,4797372,0.32641023,10
C,7357330,9919998,0,4797378,0.32596692,10
C,7367330,9939998,0,4797384,0.32552484,10
C,7377330,9959998,0,4797390,0.32508394,10
C,7387330,9979998,0,4797396,0.32464424,10
B,7397330,4000276,24662966,4989226,0.14825736,10
C,7407330,9999998,0,4817404,0.325118,10
B,7417330,4020276,24763222,5009234,0.14823407,10
C,7427330,10019998,0,4837412,0.32558918,10
B,7437330,4040276,24863478,5029242,0.14821096,10
C,7447330,10039998,0,4857420,0.32605785,10
B,7457330,4060276,24963734,5049250,0.14818805,10
C,7467330,10059998,0,4877428,0.326524,10
B,7477330,4080276,25063990,5069258,0.14816533,10
C,7485279,10079998,0,4893330,0.3268031,10
C,7495279,10099998,0,4893336,0.32636744,10
C,7505279,10119998,0,4893342,0.32593295,10
C,7515279,10139998,0,4893348,0.3254996,10
C,7525279,10159998,0,4893354,0.3250674,10
C,7535279,10179998,0,4893360,0.32463637,10
B,7545279,4080294,25164246,5089010,0.14822266,10
C,7555279,10199998,0,4913368,0.32510084,10
B,7565279,4100294,25264502,5109018,0.14819996,10
C,7575279,10219998,0,4933376,0.32556286,10
B,7585279,4120294,25364758,5129026,0.14817744,10
C,7595279,10239998,0,4953384,0.32602248,10
B,7605279,4140294,25465014,5149034,0.14815512,10
C,7615279,10259998,0,4973392,0.32647967,10
B,7625279,4160294,25565270,5169042,0.14813296,10
C,7633222,10279998,0,4989282,0.32675293,10
C,7643222,10299998,0,4989288,0.32632577,10
C,7653222,10319998,0,4989294,0.32589972,10
C,7663222,10339998,0,4989300,0.3254748,10
C,7673222,10359998,0,4989306,0.32505095,10
C,7683222,10379998,0,4989312,0.32462823,10
B,7693222,4160312,25665526,5188794,0.1481893,10
C,7703222,10399998,0,5009320,0.32508382,10
B,7713222,4180312,25765782,5208802,0.1481672,10
C,7723222,10419998,0,5029328,0.32553706,10
B,7733222,4200312,25866038,5228810,0.14814524,10
C,7743222,10439998,0,5049336,0.32598794,10
B,7753222,4220312,25966294,5248818,0.14812347,10
C,7763222,10459998,0,5069344,0.3264365,10
B,7773222,4240312,26066550,5268826,0.14810187,10
C,7781166,10479998,0,5085234,0.32670468,10
C,7791165,10499996,0,5085242,0.3262858,10
C,7801165,10519996,0,5085250,0.32586798,10
C,7811165,10539996,0,5085258,0.32545123,10
C,7821165,10559996,0,5085266,0.32503554,10
C,7831166,10579998,0,5085272,0.32462078,10
B,7841165,4240332,26166806,5288576,0.14815718,10
C,7851165,10599996,0,5105282,0.3250679,10
B,7861165,4260332,26267062,5308586,0.14813565,10
C,7871165,10619996,0,5125292,0.32551274,10
B,7881165,4280332,26367318,5328596,0.14811428,10
C,7891165,10639996,0,5145302,0.32595533,10
B,7901165,4300332,26467574,5348606,0.14809309,10
C,7911165,10659996,0,5165312,0.32639566,10
B,7921165,4320332,26567830,5368616,0.14807208,10
C,7929109,10679996,0,5181204,0.32665902,10
C,7939109,10699996,0,5181210,0.3262479,10
C,7949109,10719996,0,5181216,0.3258378,10
C,7959109,10739996,0,5181222,0.32542875,10
C,7969109,10759996,0,5181228,0.3250207,10
C,7979109,10779996,0,5181234,0.3246137,10
B,7989109,4320350,26668086,5388368,0.14812648,10
C,7999109,10799996,0,5201242,0.32505247,10
B,8009109,4340350,26768342,5408376,0.14810543,10
C,8019109,10819996,0,5221250,0.32548904,10
B,8029109,4360350,26868598,5428384,0.14808454,10
C,8039109,10839996,0,5241258,0.32592347,10
B,8049109,4380350,26968854,5448392,0.14806381,10
C,8059109,10859996,0,5261266,0.32635573,10
B,8069109,4400350,27069110,5468400,0.14804323,10
C,8077048,10879996,0,5277148,0.3266139,10
C,8087048,10899996,0,5277154,0.32621035,10
C,8097048,10919996,0,5277160,0.3258078,10
C,8107048,10939996,0,5277166,0.32540625,10
C,8117048,10959996,0,5277172,0.32500568,10
C,8127048,10979996,0,5277178,0.32460612,10
B,8137048,4400368,27169366,5488152,0.14809673,10
C,8147048,10999996,0,5297186,0.32503694,10
B,8157048,4420368,27269622,5508160,0.14807618,10
C,8167048,11019996,0,5317194,0.32546565,10
B,8177048,4440368,27369878,5528168,0.14805578,10
C,8187048,11039996,0,5337202,0.32589227,10
B,8197048,4460368,27470134,5548176,0.14803553,10
C,8207048,11059996,0,5357210,0.3263168,10
B,8217048,4480368,27570390,5568184,0.14801542,10
C,8224997,11079996,0,5373112,0.32657126,10
C,8234997,11099996,0,5373118,0.326175,10
C,8244997,11119996,0,5373124,0.3257797,10
C,8254997,11139996,0,5373130,0.3253854,10
C,8264997,11159996,0,5373136,0.32499203,10
C,8274997,11179996,0,5373142,0.3245996,10
B,8284997,4480386,27670646,5587936,0.14806807,10
C,8294997,11199996,0,5393150,0.32502276,10
B,8304997,4500386,27770902,5607944,0.14804798,10
C,8314997,11219996,0,5413158,0.32544386,10
B,8324997,4520386,27871158,5627952,0.14802806,10
C,8334997,11239996,0,5433166,0.32586297,10
B,8344997,4540386,27971414,5647960,0.14800827,10
C,8354997,11259996,0,5453174,0.32628006,10
B,8364997,4560386,28071670,5667968,0.14798863,10
C,8372935,11279996,0,5469054,0.3265292,10
C,8382935,11299996,0,5469062,0.32614008,10
C,8392935,11319996,0,5469070,0.3257519,10
C,8402935,11339996,0,5469078,0.32536462,10
C,8412935,11359996,0,5469086,0.32497826,10
C,8422935,11379996,0,5469094,0.32459283,10
B,8432935,4560404,28171926,5687720,0.1480404,10
C,8442935,11399996,0,5489102,0.3250086,10
B,8452935,4580404,28272182,5707728,0.14802077,10
C,8462935,11419996,0,5509110,0.32542238,10
B,8472935,4600404,28372438,5727736,0.1480013,10
C,8482935,11439996,0,5529118,0.3258342,10
B,8492935,4620404,28472694,5747744,0.14798196,10
C,8502935,11459996,0,5549126,0.32624412,10
B,8512935,4640404,28572950,5767752,0.14796275,10
C,8520881,11479996,0,5565022,0.32648966,10
C,8530881,11499996,0,5565028,0.32610723,10
C,8540881,11519996,0,5565034,0.32572573,10
C,8550881,11539996,0,5565040,0.32534513,10
C,8560881,11559996,0,5565046,0.3249654,10
C,8570881,11579996,0,5565052,0.32458654,10
B,8580881,4640428,28673200,5787510,0.14801385,10
C,8590881,11599996,0,5585060,0.32499516,10
B,8600881,4660428,28773450,5807518,0.14799468,10
C,8610881,11619996,0,5605068,0.32540187,10
B,8620881,4680428,28873700,5827526,0.14797567,10
C,8630881,11639996,0,5625076,0.3258067,10
B,8640881,4700428,28973950,5847534,0.14795676,10
C,8650881,11659996,0,5645084,0.32620963,10
B,8660881,4720428,29074200,5867542,0.14793798,10
C,8668829,11679996,0,5660984,0.3264512,10
C,8678829,11699996,0,5660990,0.32607538,10
C,8688829,11719996,0,5660996,0.3257004,10
C,8698829,11739996,0,5661002,0.3253263,10
C,8708829,11759996,0,5661008,0.32495302,10
C,8718829,11779996,0,5661014,0.32458064,10
B,8728829,4720446,29174456,5887294,0.14798814,10
C,8738829,11799996,0,5681022,0.32498235,10
B,8748829,4740446,29274712,5907302,0.14796938,10
C,8758829,11819996,0,5701030,0.3253822,10
B,8768829,4760446,29374968,5927310,0.14795074,10
C,8778829,11839996,0,5721038,0.32578024,10
B,8788829,4780446,29475224,5947318,0.14793222,10
C,8798829,11859996,0,5741046,0.3261765,10
B,8808829,4800446,29575480,5967326,0.14791384,10
C,8816767,11879996,0,5756926,0.3264133,10
C,8826767,11899996,0,5756932,0.3260438,10
C,8836767,11919996,0,5756938,0.32567513,10
C,8846767,11939996,0,5756944,0.3253073,10
C,8856767,11959996,0,5756950,0.32494032,10
C,8866767,11979996,0,5756956,0.32457414,10
B,8876767,4800464,29675736,5987078,0.14796324,10
C,8886767,11999996,0,5776964,0.32496917,10
B,8896767,4820464,29775992,6007086,0.14794487,10
C,8906767,12019996,0,5796972,0.32536244,10
B,8916767,4840464,29876248,6027094,0.14792663,10
C,8926767,12039996,0,5816980,0.32575393,10
B,8936767,4860464,29976504,6047102,0.14790851,10
C,8946767,12059996,0,5836988,0.32614368,10
B,8956767,4880464,30076760,6067110,0.14789051,10
C,8964706,12079996,0,5852870,0.3263767,10
C,8974706,12099996,0,5852876,0.32601336,10
C,8984706,12119996,0,5852882,0.32565078,10
C,8994706,12139996,0,5852888,0.32528904,10
C,9004706,12159996,0,5852894,0.3249281,10
C,9014706,12179996,0,5852900,0.32456794,10
B,9024706,4880482,30177016,6086862,0.14793916,10
C,9034706,12199996,0,5872908,0.3249565,10
B,9044706,4900482,30277272,6106870,0.14792117,10
C,9054706,12219996,0,5892916,0.32534337,10
B,9064706,4920482,30377528,6126878,0.14790331,10
C,9074706,12239996,0,5912924,0.32572854,10
B,9084706,4940482,30477784,6146886,0.14788556,10
C,9094706,12259996,0,5932932,0.326112,10
B,9104706,4960482,30578040,6166894,0.14786795,10
C,9112644,12279996,0,5948812,0.32634124,10
C,9122644,12299996,0,5948818,0.32598382,10
C,9132644,12319996,0,5948824,0.32562715,10
C,9142644,12339996,0,5948830,0.32527128,10
C,9152644,12359996,0,5948836,0.32491618,10
C,9162644,12379996,0,5948842,0.32456186,10
B,9172644,4960500,30678296,6186646,0.14791584,10
C,9182644,12399996,0,5968850,0.3249442,10
B,9192644,4980500,30778552,6206654,0.14789823,10
C,9202644,12419996,0,5988858,0.32532486,10
B,9212644,5000500,30878808,6226662,0.14788073,10
C,9222644,12439996,0,6008866,0.3257039,10
B,9232644,5020500,30979064,6246670,0.14786334,10
C,9242644,12459996,0,6028874,0.32608125,10
B,9252644,5040500,31079320,6266678,0.14784609,10
C,9260587,12479996,0,6044764,0.32630727,10
C,9270587,12499996,0,6044770,0.32595557,10
C,9280587,12519996,0,6044776,0.32560465,10
C,9290587,12539996,0,6044782,0.32525447,10
C,9300587,12559996,0,6044788,0.32490504,10
C,9310587,12579996,0,6044794,0.32455635,10
B,9320587,5040518,31179576,6286430,0.14789328,10
C,9330587,12599996,0,6064802,0.32493263,10
B,9340587,5060518,31279832,6306438,0.14787602,10
C,9350587,12619996,0,6084810,0.3253073,10
B,9360587,5080518,31380088,6326446,0.14785887,10
C,9370587,12639996,0,6104818,0.32568038,10
B,9380587,5100518,31480344,6346454,0.14784184,10
C,9390587,12659996,0,6124826,0.32605186,10
B,9400587,5120518,31580600,6366462,0.14782491,10
C,9408525,12679996,0,6140706,0.326274,10
C,9418525,12699996,0,6140714,0.32592794,10
C,9428525,12719996,0,6140722,0.32558262,10
C,9438525,12739996,0,6140730,0.32523802,10
C,9448525,12759996,0,6140738,0.32489416,10
C,9458525,12779996,0,6140746,0.32455102,10
B,9468525,5120536,31680856,6386214,0.14787145,10
C,9478525,12799996,0,6160756,0.3249215,10
B,9488525,5140536,31781112,6406224,0.14785457,10
C,9498525,12819996,0,6180766,0.32529044,10
B,9508525,5160536,31881368,6426234,0.1478378,10
C,9518525,12839996,0,6200776,0.3256578,10
B,9528525,5180536,31981624,6446244,0.14782114,10
C,9538525,12859996,0,6220786,0.32602364,10
B,9548525,5200536,32081880,6466254,0.14780457,10
C,9556464,12879996,0,6236668,0.32624248,10
C,9566464,12899996,0,6236674,0.32590175,10
C,9576464,12919996,0,6236680,0.3255617,10
C,9586464,12939996,0,6236686,0.32522237,10
C,9596464,12959996,0,6236692,0.32488376,10
C,9606464,12979996,0,6236698,0.32454583,10
B,9616464,5200554,32182136,6486006,0.14785044,10
C,9626464,12999996,0,6256706,0.32491058,10
B,9636464,5220554,32282392,6506014,0.14783385,10
C,9646464,13019996,0,6276714,0.32527378,10
B,9656464,5240554,32382648,6526022,0.14781737,10
C,9666464,13039996,0,6296722,0.32563552,10
B,9676464,5260554,32482904,6546030,0.14780098,10
C,9686464,13059996,0,6316730,0.32599574,10
B,9696464,5280554,32583160,6566038,0.14778471,10
C,9704418,13079996,0,6332642,0.32621235,10
C,9714418,13099996,0,6332648,0.3258768,10
C,9724418,13119996,0,6332654,0.32554197,10
C,9734418,13139996,0,6332660,0.32520783,10
C,9744418,13159996,0,6332666,0.32487434,10
C,9754418,13179996,0,6332672,0.32454157,10
B,9764418,5280572,32683416,6585790,0.1478299,10
C,9774418,13199996,0,6352680,0.3249008,10
B,9784418,5300572,32783672,6605798,0.14781363,10
C,9794418,13219996,0,6372688,0.32525855,10
B,9804418,5320572,32883928,6625806,0.14779747,10
C,9814418,13239996,0,6392696,0.32561484,10
B,9824418,5340572,32984184,6645814,0.1477814,10
C,9834418,13259996,0,6412704,0.3259697,10
B,9844418,5360572,33084440,6665822,0.14776543,10
C,9852362,13279996,0,6428596,0.3261824,10
C,9862362,13299996,0,6428602,0.32585195,10
