task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
B,3929701,1960676,19950854,3683372,0.14391038,12
C,3934739,5787072,0,2084450,0.264809,5
B,3946777,1970752,20051108,3707456,0.14409462,12
C,3951815,5811148,0,2094534,0.26494032,5
B,3963853,1980828,20151362,3731540,0.14427695,10
C,3968897,5835224,0,2104630,0.26507163,5
B,3978935,1990916,20251616,3751624,0.14432567,10
C,3983973,5855300,0,2114714,0.2653338,5
B,3994011,2000992,20351870,3771708,0.14437397,10
C,3996814,5875376,0,2120324,0.26518303,5
C,4006850,5895448,0,2120330,0.26451954,5
C,4011850,5905448,0,2120336,0.26419052,5
C,4016850,5915448,0,2120342,0.26386228,5
C,4021850,5925448,0,2120348,0.2635349,5
C,4026850,5935448,0,2120354,0.2632083,7
C,4031893,5945534,0,2120360,0.26287973,5
C,4038930,5959608,0,2120366,0.26242238,5
C,4043930,5969608,0,2120372,0.26209855,5
B,4048930,2001010,20452126,3775692,0.143952,10
C,4053968,5979608,0,2130456,0.26269287,5
B,4064006,2011086,20552382,3795776,0.1440017,10
C,4069044,5999684,0,2140540,0.26295838,5
B,4079082,2021162,20652638,3815860,0.14405093,10
C,4084120,6019760,0,2150624,0.2632219,5
B,4094158,2031238,20752894,3835944,0.14409967,10
C,4099196,6039836,0,2160708,0.2634835,5
B,4109234,2041314,20853150,3856028,0.14414793,10
C,4114272,6059912,0,2170792,0.26374316,5
B,4124310,2051390,20953406,3876112,0.14419572,10
C,4129348,6079988,0,2180876,0.26400095,5
B,4139386,2061466,21053662,3896196,0.14424306,10
C,4144424,6100064,0,2190960,0.26425686,6
B,4154468,2071542,21153918,3916292,0.14429031,12
C,4160512,6120152,0,2203056,0.2646883,5
B,4172550,2083630,21254174,3940376,0.14445157,9
C,4177587,6144228,0,2213138,0.26481286,5
B,4186625,2093704,21354430,3958460,0.14443459,10
C,4188430,6162304,0,2216752,0.26455867,5
C,4198466,6182376,0,2216760,0.26392713,5
C,4203466,6192376,0,2216768,0.263614,5
C,4208466,6202376,0,2216776,0.26330158,5
C,4213466,6212376,0,2216784,0.2629899,5
C,4218466,6222376,0,2216792,0.26267898,5
C,4223466,6232376,0,2216800,0.26236877,5
C,4228466,6242376,0,2216808,0.26205933,5
C,4233466,6252376,0,2216816,0.26175058,5
C,4238466,6262376,0,2216824,0.2614426,5
B,4243466,2093722,21454686,3968284,0.1442137,10
C,4248509,6272376,0,2226920,0.2620123,5
B,4258547,2103808,21554942,3988370,0.14425987,10
C,4263585,6292452,0,2237006,0.26226825,5
B,4273623,2113884,21655198,4008456,0.14430566,10
C,4278661,6312528,0,2247092,0.2625224,5
B,4288699,2123960,21755454,4028542,0.14435102,10
C,4293737,6332604,0,2257178,0.26277477,5
B,4303775,2134036,21855710,4048628,0.14439596,10
C,4308813,6352680,0,2267264,0.26302537,5
B,4318851,2144112,21955966,4068714,0.14444049,8
C,4323895,6372756,0,2277362,0.26327527,6
B,4331939,2154200,22056222,4084812,0.14436395,8
C,4337977,6388844,0,2289448,0.2638132,5
B,4346015,2166276,22156478,4100898,0.14427766,9
C,4351052,6404920,0,2299532,0.26417884,5
B,4360090,2176350,22256734,4118984,0.1442622,8
C,4365128,6422996,0,2309618,0.26448187,5
B,4373166,2186426,22356990,4135070,0.14418718,8
C,4374967,6439072,0,2313224,0.2642991,5
C,4383003,6455144,0,2313230,0.26381516,5
C,4388003,6465144,0,2313236,0.26351514,5
C,4393003,6475144,0,2313242,0.26321578,5
C,4398003,6485144,0,2313248,0.26291713,6
C,4403046,6495230,0,2313254,0.26261657,5
C,4409083,6507304,0,2313260,0.2622576,5
C,4414083,6517304,0,2313266,0.26196113,5
C,4419083,6527304,0,2313272,0.2616653,5
C,4424083,6537304,0,2313278,0.26137015,7
B,4429126,2186444,22457244,4143142,0.1439249,8
C,4436164,6547390,0,2327362,0.2622453,5
B,4444202,2200520,22557498,4159226,0.14383203,9
C,4449239,6563466,0,2337444,0.2626073,5
B,4458277,2210594,22657752,4177310,0.14381875,8
C,4463315,6581542,0,2347528,0.26290846,5
B,4471353,2220670,22758006,4193394,0.14374688,8
C,4476391,6597618,0,2357612,0.2632665,5
B,4484429,2230746,22858260,4209478,0.14367563,8
C,4489467,6613694,0,2367696,0.26362243,5
B,4497505,2240822,22958514,4225562,0.14360498,8
C,4502543,6629770,0,2377780,0.26397634,5
B,4510581,2250898,23058768,4241646,0.14353494,5
C,4515581,6645846,0,2387788,0.26432198,5
B,4520581,2260898,23159022,4251654,0.14329048,5
C,4525581,6655846,0,2397796,0.26484326,5
B,4530581,2270898,23259276,4261662,0.14304799,7
C,4535625,6665846,0,2407892,0.26536936,5
B,4542663,2280986,23359530,4275746,0.1429238,7
C,4543541,6679922,0,2409652,0.26510066,5
C,4550577,6693994,0,2409658,0.26469135,5
C,4555577,6703994,0,2409664,0.2644014,5
C,4560577,6713994,0,2409670,0.2641121,5
C,4565577,6723994,0,2409676,0.26382342,5
C,4570577,6733994,0,2409682,0.26353538,5
C,4575577,6743994,0,2409688,0.26324794,5
C,4580577,6753994,0,2409694,0.26296115,5
C,4585577,6763994,0,2409700,0.262675,5
C,4590577,6773994,0,2409706,0.26238945,5
B,4595577,2281004,23459786,4279570,0.14255558,7
C,4600615,6783994,0,2419790,0.2629125,7
B,4607615,2291080,23560042,4293578,0.14243227,7
C,4614615,6797994,0,2433798,0.26363224,5
B,4621653,2305080,23660298,4307662,0.14229368,9
C,4626690,6812070,0,2443880,0.2640334,5
B,4635728,2315154,23760554,4325746,0.14228748,7
C,4640766,6830146,0,2453964,0.2643187,5
B,4647809,2325230,23860810,4339840,0.1421692,7
C,4652847,6844232,0,2464048,0.2647157,5
B,4659885,2335306,23961066,4353924,0.1420516,7
C,4664923,6858308,0,2474132,0.26511094,5
B,4671961,2345382,24061322,4368008,0.14193498,7
C,4676999,6872384,0,2484216,0.26550412,5
B,4684037,2355458,24161578,4382092,0.14181928,7
C,4689075,6886460,0,2494300,0.2658953,5
B,4696113,2365534,24261834,4396176,0.1417045,7
C,4701151,6900536,0,2504384,0.26628447,5
B,4708189,2375610,24362090,4410260,0.14159065,7
C,4709023,6914612,0,2506056,0.2660168,5
C,4716059,6928684,0,2506062,0.2656205,5
C,4721059,6938684,0,2506068,0.26533973,5
C,4726059,6948684,0,2506074,0.26505956,5
C,4731059,6958684,0,2506080,0.26477998,5
C,4736059,6968684,0,2506086,0.26450098,10
C,4741102,6978770,0,2506092,0.26422018,8
C,4751139,6998844,0,2506098,0.26366264,6
B,4759176,2375628,24462346,4410318,0.14113788,9
C,4765220,7014918,0,2518194,0.26415235,5
B,4774258,2387716,24562602,4428402,0.14112756,5
C,4779258,7032994,0,2528202,0.2644232,5
B,4784258,2397716,24662858,4438410,0.14090645,9
C,4789296,7042994,0,2538286,0.2649214,5
B,4798334,2407792,24763114,4456494,0.14090611,9
C,4803372,7061070,0,2548370,0.26519445,5
B,4812416,2417868,24863370,4474590,0.14090611,9
C,4817454,7079158,0,2558454,0.26546556,5
B,4826492,2427944,24963626,4492674,0.14090577,9
C,4831530,7097234,0,2568538,0.26573542,5
B,4840568,2438020,25063882,4510758,0.14090544,9
C,4845606,7115310,0,2578622,0.26600373,5
B,4854644,2448096,25164138,4528842,0.14090511,9
C,4859682,7133386,0,2588706,0.26627046,5
B,4868720,2458172,25264394,4546926,0.14090478,10
C,4873764,7151462,0,2598802,0.26653656,5
B,4883802,2468260,25364650,4567010,0.14095744,10
C,4885642,7171538,0,2602486,0.26626557,5
C,4895678,7191610,0,2602492,0.26572034,5
C,4900678,7201610,0,2602498,0.26544976,5
C,4905678,7211610,0,2602504,0.26517972,5
C,4910678,7221610,0,2602510,0.26491025,5
C,4915678,7231610,0,2602516,0.2646413,10
C,4920721,7241696,0,2602522,0.26437062,8
C,4930758,7261770,0,2602528,0.26383308,10
B,4938801,2468278,25464906,4573080,0.14068304,10
C,4948801,7277856,0,2622536,0.26489213,8
B,4958839,2488278,25565162,4593164,0.14069347,5
C,4966877,7297932,0,2638620,0.26554683,6
B,4971915,2504354,25665418,4603248,0.14045846,5
C,4977953,7308008,0,2650704,0.26616937,5
B,4982953,2516430,25765674,4613256,0.14024033,5
C,4987953,7318008,0,2660712,0.2666386,5
B,4992953,2526430,25865930,4623264,0.1400326,8
C,4997997,7328008,0,2670808,0.26711243,5
B,5006035,2536518,25966186,4639348,0.13998373,6
C,5011079,7344084,0,2680904,0.26742217,5
B,5017117,2546606,26066442,4651432,0.1398318,6
C,5022155,7356160,0,2690988,0.267836,6
B,5028155,2556682,26166698,4663440,0.13967907,6
C,5032023,7368160,0,2698728,0.26807967,6
C,5038023,7380160,0,2698734,0.26776093,6
C,5044023,7392160,0,2698740,0.26744294,6
C,5050023,7404160,0,2698746,0.26712573,6
C,5056023,7416160,0,2698752,0.26680925,6
C,5062023,7428160,0,2698758,0.26649353,6
C,5068023,7440160,0,2698764,0.26617855,6
C,5074023,7452160,0,2698770,0.2658643,6
C,5080023,7464160,0,2698776,0.26555082,6
B,5086023,2556700,26266954,4671192,0.13946003,6
C,5092023,7476160,0,2710784,0.26610374,6
B,5098023,2568700,26367210,4683200,0.13930172,5
C,5104061,7488160,0,2722868,0.26665953,6
B,5109099,2580776,26467466,4693284,0.13909519,10
C,5115143,7498236,0,2734964,0.2672638,11
B,5125187,2592864,26567722,4713380,0.13914461,10
C,5136225,7518324,0,2757048,0.26831612,11
B,5146263,2614940,26667978,4733464,0.13915247,10
C,5157301,7538400,0,2779132,0.26936015,11
B,5167339,2637016,26768234,4753548,0.13916028,10
C,5175167,7558476,0,2794792,0.26994297,9
C,5185203,7578548,0,2794800,0.26942122,7
C,5194240,7596622,0,2794808,0.26895317,5
C,5201277,7610696,0,2794816,0.26858994,5
C,5206277,7620696,0,2794824,0.26833263,5
C,5211277,7630696,0,2794832,0.26807582,5
C,5216277,7640696,0,2794840,0.2678195,5
C,5221277,7650696,0,2794848,0.26756367,6
B,5226320,2637034,26868490,4755606,0.13880472,5
C,5232364,7660782,0,2806944,0.26815224,5
B,5237364,2649122,26968746,4765614,0.13860185,10
C,5242402,7670782,0,2817028,0.26860023,5
B,5252440,2659198,27069002,4785698,0.13866003,5
C,5257440,7690858,0,2827036,0.26878348,5
B,5262440,2669198,27169258,4795706,0.1384675,5
C,5267440,7700858,0,2837044,0.26922286,5
B,5272440,2679198,27269514,4805714,0.13827632,7
C,5277484,7710858,0,2847140,0.26966664,5
B,5284522,2689286,27369770,4819798,0.13818681,7
C,5289560,7724934,0,2857224,0.2700039,5
B,5296598,2699362,27470026,4833882,0.138098,7
C,5301636,7739010,0,2867308,0.2703396,5
B,5308674,2709438,27570282,4847966,0.13800982,7
C,5313712,7753086,0,2877392,0.2706738,5
B,5320756,2719514,27670538,4862062,0.13792257,7
C,5325794,7767174,0,2887476,0.27100617,5
B,5332832,2729590,27770794,4876146,0.13783564,5
C,5334709,7781250,0,2891234,0.27090544,5
C,5339709,7791250,0,2891242,0.27065238,5
C,5344709,7801250,0,2891250,0.2703998,5
C,5349709,7811250,0,2891258,0.2701477,5
C,5354709,7821250,0,2891266,0.26989606,5
C,5359709,7831250,0,2891274,0.26964492,5
C,5364709,7841250,0,2891282,0.26939422,5
C,5369709,7851250,0,2891290,0.26914397,5
C,5374709,7861250,0,2891298,0.26889423,5
C,5379709,7871250,0,2891306,0.26864493,5
C,5384709,7881250,0,2891314,0.26839608,5
B,5389709,2729608,27871050,4885898,0.13768306,5
C,5394709,7891250,0,2901324,0.26882595,5
B,5399709,2739608,27971306,4895908,0.13749915,5
C,5404709,7901250,0,2911334,0.26925424,5
B,5409709,2749608,28071562,4905918,0.13731648,5
C,5414709,7911250,0,2921344,0.26968092,5
B,5419709,2759608,28171818,4915928,0.13713504,5
C,5424709,7921250,0,2931354,0.27010605,5
B,5429709,2769608,28272074,4925938,0.1369548,5
C,5434709,7931250,0,2941364,0.2705296,5
B,5439709,2779608,28372330,4935948,0.13677575,5
C,5444709,7941250,0,2951374,0.2709516,5
B,5449709,2789608,28472586,4945958,0.13659792,5
C,5454709,7951250,0,2961384,0.27137205,5
B,5459709,2799608,28572842,4955968,0.13642125,5
C,5464709,7961250,0,2971394,0.27179098,5
B,5469709,2809608,28673098,4965978,0.13624574,5
C,5474709,7971250,0,2981404,0.27220836,5
B,5479709,2819608,28773354,4975988,0.13607138,5
C,5482860,7981250,0,2987710,0.2723786,5
C,5487860,7991250,0,2987716,0.2721309,5
C,5492860,8001250,0,2987722,0.27188367,5
C,5497860,8011250,0,2987728,0.27163687,5
C,5502860,8021250,0,2987734,0.27139053,5
C,5507860,8031250,0,2987740,0.27114463,5
C,5512860,8041250,0,2987746,0.27089918,5
C,5517860,8051250,0,2987752,0.27065417,5
C,5522860,8061250,0,2987758,0.2704096,5
C,5527860,8071250,0,2987764,0.2701655,5
C,5532860,8081250,0,2987770,0.2699218,5
B,5537860,2819626,28873610,4985740,0.1359291,5
C,5542860,8091250,0,2997778,0.2703373,5
B,5547860,2829626,28973866,4995748,0.13575682,5
C,5552860,8101250,0,3007786,0.2707513,5
B,5557860,2839626,29074122,5005756,0.13558568,5
C,5562860,8111250,0,3017794,0.27116382,5
B,5567860,2849626,29174378,5015764,0.13541564,5
C,5572860,8121250,0,3027802,0.27157483,5
B,5577860,2859626,29274634,5025772,0.13524671,6
C,5582904,8131250,0,3037898,0.27199012,5
B,5588942,2869714,29374890,5037856,0.13512672,6
C,5593980,8143326,0,3047982,0.2723526,5
B,5600018,2879790,29475146,5049940,0.13500752,6
C,5605056,8155402,0,3058066,0.27271366,5
B,5611094,2889866,29575402,5062024,0.13488916,6
C,5616132,8167478,0,3068150,0.2730733,5
B,5622170,2899942,29675658,5074108,0.1347715,6
C,5627208,8179554,0,3078234,0.2734315,5
B,5633246,2910018,29775914,5086192,0.13465466,6
C,5636194,8191630,0,3084134,0.27351886,5
C,5642230,8203702,0,3084140,0.2732267,5
C,5647230,8213702,0,3084146,0.27298525,5
C,5652230,8223702,0,3084152,0.27274424,5
C,5657230,8233702,0,3084158,0.27250364,7
C,5662273,8243788,0,3084164,0.27226138,5
C,5669310,8257862,0,3084170,0.27192393,5
C,5674310,8267862,0,3084176,0.2716848,6
C,5679353,8277948,0,3084182,0.271444,5
C,5685390,8290022,0,3084188,0.27115625,5
B,5690390,2910036,29876170,5094336,0.13448425,6
C,5695428,8300022,0,3094272,0.2715633,5
B,5701466,2920112,29976426,5106420,0.134369,11
C,5706510,8312098,0,3104368,0.27192023,5
B,5717548,2930200,30076682,5128504,0.1344815,11
C,5722586,8334174,0,3114452,0.27203718,5
B,5733624,2940276,30176938,5150588,0.13459325,10
C,5738668,8356250,0,3124548,0.27215424,5
B,5748706,2950364,30277194,5170672,0.13465913,10
C,5753744,8376326,0,3134632,0.2723172,5
B,5763782,2960440,30377450,5190756,0.13472459,10
C,5768820,8396402,0,3144716,0.27247933,5
B,5778858,2970516,30477706,5210840,0.13478962,10
C,5783896,8416478,0,3154800,0.2726406,5
B,5793934,2980592,30577962,5230924,0.1348542,11
C,5798978,8436554,0,3164896,0.27280176,5
B,5810016,2990680,30678218,5253008,0.13496277,6
C,5815060,8458630,0,3174992,0.27291518,5
B,5821098,3000768,30778474,5265092,0.13484906,6
C,5823898,8470706,0,3180596,0.27298203,5
C,5829934,8482778,0,3180602,0.27269986,5
C,5834934,8492778,0,3180608,0.27246663,5
C,5839934,8502778,0,3180614,0.27223378,5
C,5844934,8512778,0,3180620,0.27200136,5
C,5849934,8522778,0,3180626,0.27176932,5
C,5854934,8532778,0,3180632,0.27153766,5
C,5859934,8542778,0,3180638,0.27130643,5
C,5864934,8552778,0,3180644,0.27107558,5
C,5869934,8562778,0,3180650,0.27084512,5
B,5874934,3000786,30878728,5266918,0.13454401,5
C,5879934,8572778,0,3190658,0.2712352,5
B,5884934,3010786,30978982,5276926,0.13438681,5
C,5889934,8582778,0,3200666,0.27162397,5
B,5894934,3020786,31079236,5286934,0.1342306,5
C,5899934,8592778,0,3210674,0.27201143,5
B,5904934,3030786,31179490,5296942,0.1340753,5
C,5909934,8602778,0,3220682,0.27239758,5
B,5914934,3040786,31279744,5306950,0.13392095,5
C,5919934,8612778,0,3230690,0.27278244,5
B,5924934,3050786,31379998,5316958,0.13376755,5
C,5929934,8622778,0,3240698,0.27316597,5
B,5934934,3060786,31480252,5326966,0.13361508,5
C,5939934,8632778,0,3250706,0.27354822,5
B,5944934,3070786,31580506,5336974,0.1334635,5
C,5949934,8642778,0,3260714,0.2739292,5
B,5954934,3080786,31680760,5346982,0.13331285,5
C,5959934,8652778,0,3270722,0.2743089,5
B,5964934,3090786,31781014,5356990,0.13316308,5
C,5968072,8662778,0,3277002,0.27446082,5
C,5973072,8672778,0,3277008,0.27423152,5
C,5978072,8682778,0,3277014,0.27400258,5
C,5983072,8692778,0,3277020,0.27377406,5
C,5988072,8702778,0,3277026,0.2735459,6
C,5993115,8712864,0,3277032,0.27331614,5
C,5999152,8724938,0,3277038,0.27304155,5
C,6004152,8734938,0,3277044,0.2728146,5
C,6009152,8744938,0,3277050,0.272588,5
C,6014152,8754938,0,3277056,0.27236184,5
B,6019152,3090806,31881268,5358902,0.1328731,5
C,6024152,8764938,0,3287064,0.27274007,5
B,6029152,3100806,31981522,5368910,0.13272548,5
C,6034152,8774938,0,3297072,0.27311707,5
B,6039152,3110806,32081776,5378918,0.13257872,5
C,6044152,8784938,0,3307080,0.2734928,7
B,6049196,3120806,32182030,5389014,0.13243473,5
C,6056240,8795026,0,3321176,0.27411032,5
B,6061240,3134894,32282284,5399022,0.13227645,10
C,6066278,8805026,0,3331260,0.27448758,5
B,6076316,3144970,32382538,5419106,0.13234563,10
C,6081360,8825102,0,3341356,0.27463672,5
B,6091398,3155058,32482792,5439190,0.13241436,10
C,6096436,8845178,0,3351440,0.27478436,5
B,6106474,3165134,32583046,5459274,0.13248268,10
C,6111512,8865254,0,3361524,0.2749313,5
B,6121550,3175210,32683300,5479358,0.13255058,10
C,6126588,8885330,0,3371608,0.27507752,5
B,6136626,3185286,32783554,5499442,0.13261804,10
C,6137534,8905406,0,3373428,0.2747352,5
C,6147570,8925478,0,3373434,0.2742872,5
C,6152570,8935478,0,3373440,0.27406472,7
C,6157613,8945564,0,3373446,0.27384067,5
C,6164650,8959638,0,3373452,0.27352855,6
C,6169693,8969724,0,3373458,0.2733054,5
C,6175730,8981798,0,3373464,0.27303866,5
C,6180730,8991798,0,3373470,0.27281818,5
C,6185730,9001798,0,3373478,0.2725982,5
B,6190730,3185304,32883810,5505586,0.13242635,10
C,6195768,9011798,0,3383562,0.27297005,5
B,6205806,3195380,32984066,5525670,0.13249382,10
C,6210844,9031874,0,3393646,0.27311903,5
B,6220882,3205456,33084322,5545754,0.13256086,10
C,6225920,9051950,0,3403730,0.2732673,5
B,6235958,3215532,33184578,5565838,0.13262749,10
C,6240996,9072026,0,3413814,0.27341485,5
B,6251034,3225608,33284834,5585922,0.1326937,10
C,6256072,9092102,0,3423898,0.2735617,5
B,6266110,3235684,33385090,5606006,0.1327595,15
C,6271154,9112178,0,3433994,0.2737085,5
B,6286192,3245772,33485346,5636090,0.13302954,15
C,6291230,9142254,0,3444078,0.27363634,5
B,6306268,3255848,33585602,5666174,0.13329783,15
C,6311306,9172330,0,3454162,0.27356467,5
B,6326349,3265924,33685858,5696268,0.13356456,15
C,6331387,9202416,0,3464246,0.2734932,5
B,6346430,3276000,33786114,5726362,0.13382955,15
C,6349227,9232502,0,3469844,0.2731656,5
C,6364263,9262574,0,3469850,0.27252078,5
C,6369263,9272574,0,3469856,0.27230725,5
C,6374263,9282574,0,3469862,0.27209404,5
C,6379263,9292574,0,3469868,0.2718812,5
C,6384263,9302574,0,3469874,0.27166867,5
C,6389263,9312574,0,3469880,0.27145648,5
C,6394263,9322574,0,3469886,0.27124462,5
C,6399263,9332574,0,3469892,0.2710331,5
B,6404263,3276018,33886370,5736186,0.1337151,15
C,6409301,9342574,0,3479976,0.271395,5
B,6424345,3286094,33986626,5766282,0.13397807,16
C,6429389,9372662,0,3490072,0.27133206,5
B,6445427,3296182,34086882,5798366,0.13427915,16
C,6450465,9404738,0,3500156,0.27122703,5
B,6466503,3306258,34187138,5830450,0.13457833,16
C,6471541,9436814,0,3510240,0.2711227,5
B,6487579,3316334,34287394,5862534,0.13487549,16
C,6492617,9468890,0,3520324,0.271019,5
B,6508655,3326410,34387650,5894618,0.13517077,16
