bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,159881760,159886760,296,4704,5.92,94.08
1,159886760,159891760,122,4878,2.44,97.56
2,159891760,159896760,131,4869,2.62,97.38
3,159896760,159901760,2240,2760,44.800000000000004,55.199999999999996
4,159901760,159906760,5000,0,100.0,0.0
5,159906760,159911760,5000,0,100.0,0.0
6,159911760,159916760,4437,563,88.74,11.260000000000005
7,159916760,159921760,3506,1494,70.12,29.879999999999995
8,159921760,159926760,5000,0,100.0,0.0
9,159926760,159931760,5000,0,100.0,0.0
10,159931760,159936760,5000,0,100.0,0.0
11,159936760,159941760,5000,0,100.0,0.0
12,159941760,159946760,5000,0,100.0,0.0
13,159946760,159951760,5000,0,100.0,0.0
14,159951760,159956760,5000,0,100.0,0.0
15,159956760,159961760,5000,0,100.0,0.0
16,159961760,159966760,5000,0,100.0,0.0
17,159966760,159971760,5000,0,100.0,0.0
18,159971760,159976760,5000,0,100.0,0.0
19,159976760,159981760,5000,0,100.0,0.0
20,159981760,159986760,5000,0,100.0,0.0
21,159986760,159991760,5000,0,100.0,0.0
22,159991760,159996760,5000,0,100.0,0.0
23,159996760,160001760,5000,0,100.0,0.0
24,160001760,160006760,5000,0,100.0,0.0
25,160006760,160011760,5000,0,100.0,0.0
26,160011760,160016760,5000,0,100.0,0.0
27,160016760,160021760,5000,0,100.0,0.0
28,160021760,160026760,5000,0,100.0,0.0
29,160026760,160031760,5000,0,100.0,0.0
30,160031760,160036760,5000,0,100.0,0.0
31,160036760,160041760,5000,0,100.0,0.0
32,160041760,160046760,5000,0,100.0,0.0
33,160046760,160051760,5000,0,100.0,0.0
34,160051760,160056760,5000,0,100.0,0.0
35,160056760,160061760,5000,0,100.0,0.0
36,160061760,160066760,5000,0,100.0,0.0
37,160066760,160071760,5000,0,100.0,0.0
38,160071760,160076760,5000,0,100.0,0.0
39,160076760,160081760,5000,0,100.0,0.0
40,160081760,160086760,5000,0,100.0,0.0
41,160086760,160091760,5000,0,100.0,0.0
42,160091760,160096760,5000,0,100.0,0.0
43,160096760,160101760,5000,0,100.0,0.0
44,160101760,160106760,5000,0,100.0,0.0
45,160106760,160111760,5000,0,100.0,0.0
46,160111760,160116760,5000,0,100.0,0.0
47,160116760,160121760,5000,0,100.0,0.0
48,160121760,160126760,5000,0,100.0,0.0
49,160126760,160131760,5000,0,100.0,0.0
50,160131760,160136760,5000,0,100.0,0.0
51,160136760,160141760,5000,0,100.0,0.0
52,160141760,160146760,5000,0,100.0,0.0
53,160146760,160151760,5000,0,100.0,0.0
54,160151760,160156760,5000,0,100.0,0.0
55,160156760,160161760,5000,0,100.0,0.0
56,160161760,160166760,5000,0,100.0,0.0
57,160166760,160171760,5000,0,100.0,0.0
58,160171760,160176760,5000,0,100.0,0.0
59,160176760,160181760,5000,0,100.0,0.0
60,160181760,160186760,5000,0,100.0,0.0
61,160186760,160191760,5000,0,100.0,0.0
62,160191760,160196760,5000,0,100.0,0.0
63,160196760,160201760,5000,0,100.0,0.0
64,160201760,160206760,5000,0,100.0,0.0
65,160206760,160211760,5000,0,100.0,0.0
66,160211760,160216760,4403,597,88.06,11.939999999999998
67,160216760,160221760,4029,971,80.58,19.42
68,160221760,160226760,4382,618,87.64,12.36
69,160226760,160231760,5000,0,100.0,0.0
70,160231760,160236760,5000,0,100.0,0.0
71,160236760,160241760,5000,0,100.0,0.0
72,160241760,160246760,5000,0,100.0,0.0
73,160246760,160251760,5000,0,100.0,0.0
74,160251760,160256760,5000,0,100.0,0.0
75,160256760,160261760,5000,0,100.0,0.0
76,160261760,160266760,5000,0,100.0,0.0
77,160266760,160271760,5000,0,100.0,0.0
78,160271760,160276760,5000,0,100.0,0.0
79,160276760,160281760,5000,0,100.0,0.0
80,160281760,160286760,5000,0,100.0,0.0
81,160286760,160291760,5000,0,100.0,0.0
82,160291760,160296760,5000,0,100.0,0.0
83,160296760,160301760,5000,0,100.0,0.0
84,160301760,160306760,5000,0,100.0,0.0
85,160306760,160311760,5000,0,100.0,0.0
86,160311760,160316760,5000,0,100.0,0.0
87,160316760,160321760,5000,0,100.0,0.0
88,160321760,160326760,5000,0,100.0,0.0
89,160326760,160331760,5000,0,100.0,0.0
90,160331760,160336760,5000,0,100.0,0.0
91,160336760,160341760,5000,0,100.0,0.0
92,160341760,160346760,5000,0,100.0,0.0
93,160346760,160351760,5000,0,100.0,0.0
94,160351760,160356760,5000,0,100.0,0.0
95,160356760,160361760,5000,0,100.0,0.0
96,160361760,160366760,5000,0,100.0,0.0
97,160366760,160371760,5000,0,100.0,0.0
98,160371760,160376760,5000,0,100.0,0.0
99,160376760,160381760,5000,0,100.0,0.0
100,160381760,160386760,5000,0,100.0,0.0
101,160386760,160391760,5000,0,100.0,0.0
102,160391760,160396760,5000,0,100.0,0.0
103,160396760,160401760,5000,0,100.0,0.0
104,160401760,160406760,3685,1315,73.7,26.299999999999997
105,160406760,160411760,5000,0,100.0,0.0
106,160411760,160416760,5000,0,100.0,0.0
107,160416760,160421760,5000,0,100.0,0.0
108,160421760,160426760,5000,0,100.0,0.0
109,160426760,160431760,5000,0,100.0,0.0
110,160431760,160436760,5000,0,100.0,0.0
111,160436760,160441760,5000,0,100.0,0.0
112,160441760,160446760,5000,0,100.0,0.0
113,160446760,160451760,5000,0,100.0,0.0
114,160451760,160456760,5000,0,100.0,0.0
115,160456760,160461760,5000,0,100.0,0.0
116,160461760,160466760,5000,0,100.0,0.0
117,160466760,160471760,5000,0,100.0,0.0
118,160471760,160476760,5000,0,100.0,0.0
