bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,159881760,159882760,160,840,16.0,84.0
1,159882760,159883760,22,978,2.1999999999999997,97.8
2,159883760,159884760,45,955,4.5,95.5
3,159884760,159885760,30,970,3.0,97.0
4,159885760,159886760,39,961,3.9,96.1
5,159886760,159887760,30,970,3.0,97.0
6,159887760,159888760,22,978,2.1999999999999997,97.8
7,159888760,159889760,16,984,1.6,98.4
8,159889760,159890760,27,973,2.7,97.3
9,159890760,159891760,27,973,2.7,97.3
10,159891760,159892760,36,964,3.5999999999999996,96.4
11,159892760,159893760,29,971,2.9000000000000004,97.1
12,159893760,159894760,21,979,2.1,97.9
13,159894760,159895760,18,982,1.7999999999999998,98.2
14,159895760,159896760,27,973,2.7,97.3
15,159896760,159897760,15,985,1.5,98.5
16,159897760,159898760,340,660,34.0,66.0
17,159898760,159899760,97,903,9.700000000000001,90.3
18,159899760,159900760,788,212,78.8,21.200000000000003
19,159900760,159901760,1000,0,100.0,0.0
20,159901760,159902760,1000,0,100.0,0.0
21,159902760,159903760,1000,0,100.0,0.0
22,159903760,159904760,1000,0,100.0,0.0
23,159904760,159905760,1000,0,100.0,0.0
24,159905760,159906760,1000,0,100.0,0.0
25,159906760,159907760,1000,0,100.0,0.0
26,159907760,159908760,1000,0,100.0,0.0
27,159908760,159909760,1000,0,100.0,0.0
28,159909760,159910760,1000,0,100.0,0.0
29,159910760,159911760,1000,0,100.0,0.0
30,159911760,159912760,1000,0,100.0,0.0
31,159912760,159913760,1000,0,100.0,0.0
32,159913760,159914760,1000,0,100.0,0.0
33,159914760,159915760,1000,0,100.0,0.0
34,159915760,159916760,437,563,43.7,56.3
35,159916760,159917760,23,977,2.3,97.7
36,159917760,159918760,483,517,48.3,51.7
37,159918760,159919760,1000,0,100.0,0.0
38,159919760,159920760,1000,0,100.0,0.0
39,159920760,159921760,1000,0,100.0,0.0
40,159921760,159922760,1000,0,100.0,0.0
41,159922760,159923760,1000,0,100.0,0.0
42,159923760,159924760,1000,0,100.0,0.0
43,159924760,159925760,1000,0,100.0,0.0
44,159925760,159926760,1000,0,100.0,0.0
45,159926760,159927760,1000,0,100.0,0.0
46,159927760,159928760,1000,0,100.0,0.0
47,159928760,159929760,1000,0,100.0,0.0
48,159929760,159930760,1000,0,100.0,0.0
49,159930760,159931760,1000,0,100.0,0.0
50,159931760,159932760,1000,0,100.0,0.0
51,159932760,159933760,1000,0,100.0,0.0
52,159933760,159934760,1000,0,100.0,0.0
