bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,268,4732,5.36,94.64
1,5000,10000,152,4848,3.04,96.96
2,10000,15000,122,4878,2.44,97.56
3,15000,20000,120,4880,2.4,97.6
4,20000,25000,116,4884,2.32,97.68
5,25000,30000,303,4697,6.0600000000000005,93.94
6,30000,35000,423,4577,8.459999999999999,91.54
7,35000,40000,294,4706,5.88,94.12
8,40000,45000,291,4709,5.82,94.18
9,45000,50000,246,4754,4.92,95.08
10,50000,55000,239,4761,4.78,95.22
11,55000,60000,184,4816,3.6799999999999997,96.32
12,60000,65000,229,4771,4.58,95.42
13,65000,70000,201,4799,4.02,95.98
14,70000,75000,181,4819,3.62,96.38
15,75000,80000,141,4859,2.82,97.18
16,80000,85000,259,4741,5.18,94.82
17,85000,90000,249,4751,4.9799999999999995,95.02
18,90000,95000,238,4762,4.760000000000001,95.24
19,95000,100000,273,4727,5.46,94.54
20,100000,105000,352,4648,7.04,92.96
21,105000,110000,240,4760,4.8,95.2
22,110000,115000,216,4784,4.32,95.68
23,115000,120000,228,4772,4.5600000000000005,95.44
24,120000,125000,203,4797,4.06,95.94
25,125000,130000,196,4804,3.92,96.08
26,130000,135000,200,4800,4.0,96.0
27,135000,140000,215,4785,4.3,95.7
28,140000,145000,228,4772,4.5600000000000005,95.44
29,145000,150000,281,4719,5.62,94.38
30,150000,155000,357,4643,7.140000000000001,92.86
31,155000,160000,220,4780,4.3999999999999995,95.6
32,160000,165000,125,4875,2.5,97.5
33,165000,170000,220,4780,4.3999999999999995,95.6
34,170000,175000,219,4781,4.38,95.62
35,175000,180000,218,4782,4.36,95.64
36,180000,185000,154,4846,3.08,96.92
37,185000,190000,170,4830,3.4000000000000004,96.6
38,190000,195000,211,4789,4.22,95.78
39,195000,200000,369,4631,7.380000000000001,92.62
40,200000,205000,348,4652,6.959999999999999,93.04
41,205000,210000,290,4710,5.800000000000001,94.2
42,210000,215000,210,4790,4.2,95.8
43,215000,220000,294,4706,5.88,94.12
44,220000,225000,274,4726,5.48,94.52
45,225000,230000,215,4785,4.3,95.7
46,230000,235000,279,4721,5.58,94.42
47,235000,240000,298,4702,5.96,94.04
48,240000,245000,319,4681,6.38,93.62
49,245000,250000,313,4687,6.260000000000001,93.74
50,250000,255000,220,4780,4.3999999999999995,95.6
51,255000,260000,244,4756,4.88,95.12
52,260000,265000,239,4761,4.78,95.22
53,265000,270000,179,4821,3.58,96.42
54,270000,275000,274,4726,5.48,94.52
55,275000,280000,302,4698,6.04,93.96
56,280000,285000,165,4835,3.3000000000000003,96.7
57,285000,290000,212,4788,4.24,95.76
58,290000,295000,221,4779,4.42,95.58
59,295000,300000,202,4798,4.04,95.96
60,300000,305000,156,4844,3.1199999999999997,96.88
61,305000,310000,158,4842,3.16,96.84
62,310000,315000,340,4660,6.800000000000001,93.2
63,315000,320000,475,4525,9.5,90.5
64,320000,325000,211,4789,4.22,95.78
65,325000,330000,293,4707,5.86,94.14
66,330000,335000,221,4779,4.42,95.58
67,335000,340000,238,4762,4.760000000000001,95.24
68,340000,345000,202,4798,4.04,95.96
69,345000,350000,234,4766,4.68,95.32
70,350000,355000,276,4724,5.52,94.48
71,355000,360000,272,4728,5.4399999999999995,94.56
72,360000,365000,367,4633,7.340000000000001,92.66
73,365000,370000,385,4615,7.7,92.3
74,370000,375000,236,4764,4.72,95.28
75,375000,380000,161,4839,3.2199999999999998,96.78
76,380000,385000,239,4761,4.78,95.22
77,385000,390000,261,4739,5.220000000000001,94.78
78,390000,395000,165,4835,3.3000000000000003,96.7
79,395000,400000,268,4732,5.36,94.64
80,400000,405000,245,4755,4.9,95.1
81,405000,410000,242,4758,4.84,95.16
82,410000,415000,260,4740,5.2,94.8
83,415000,420000,162,4838,3.2399999999999998,96.76
84,420000,425000,234,4766,4.68,95.32
85,425000,430000,284,4716,5.680000000000001,94.32
86,430000,435000,148,4852,2.96,97.04
87,435000,440000,174,4826,3.4799999999999995,96.52
88,440000,445000,179,4821,3.58,96.42
89,445000,450000,206,4794,4.12,95.88
90,450000,455000,161,4839,3.2199999999999998,96.78
91,455000,460000,195,4805,3.9,96.1
92,460000,465000,170,4830,3.4000000000000004,96.6
93,465000,470000,184,4816,3.6799999999999997,96.32
94,470000,475000,210,4790,4.2,95.8
95,475000,480000,212,4788,4.24,95.76
96,480000,485000,166,4834,3.32,96.68
97,485000,490000,248,4752,4.96,95.04
98,490000,495000,222,4778,4.44,95.56
99,495000,500000,186,4814,3.7199999999999998,96.28
100,500000,505000,175,4825,3.5000000000000004,96.5
101,505000,510000,182,4818,3.64,96.36
102,510000,515000,166,4834,3.32,96.68
103,515000,520000,211,4789,4.22,95.78
104,520000,525000,408,4592,8.16,91.84
105,525000,530000,415,4585,8.3,91.7
106,530000,535000,202,4798,4.04,95.96
107,535000,540000,242,4758,4.84,95.16
108,540000,545000,217,4783,4.34,95.66
109,545000,550000,274,4726,5.48,94.52
110,550000,555000,314,4686,6.279999999999999,93.72
111,555000,560000,320,4680,6.4,93.6
112,560000,565000,310,4690,6.2,93.8
113,565000,570000,409,4591,8.18,91.82
114,570000,575000,242,4758,4.84,95.16
115,575000,580000,323,4677,6.460000000000001,93.53999999999999
116,580000,585000,250,4750,5.0,95.0
117,585000,590000,233,4767,4.66,95.34
118,590000,595000,313,4687,6.260000000000001,93.74
119,595000,600000,240,4760,4.8,95.2
120,600000,605000,164,4836,3.2800000000000002,96.72
121,605000,610000,252,4748,5.04,94.96
122,610000,615000,239,4761,4.78,95.22
123,615000,620000,177,4823,3.54,96.46
124,620000,625000,209,4791,4.18,95.82
125,625000,630000,204,4796,4.08,95.92
126,630000,635000,188,4812,3.7600000000000002,96.24
127,635000,640000,198,4802,3.9600000000000004,96.04
128,640000,645000,156,4844,3.1199999999999997,96.88
129,645000,650000,183,4817,3.66,96.34
130,650000,655000,167,4833,3.34,96.66
131,655000,660000,240,4760,4.8,95.2
132,660000,665000,200,4800,4.0,96.0
133,665000,670000,161,4839,3.2199999999999998,96.78
134,670000,675000,144,4856,2.88,97.12
135,675000,680000,169,4831,3.38,96.62
136,680000,685000,216,4784,4.32,95.68
137,685000,690000,233,4767,4.66,95.34
138,690000,694080,202,3878,4.950980392156863,95.04901960784314
