bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,110,890,11.0,89.0
1,1000,2000,20,980,2.0,98.0
2,2000,3000,61,939,6.1,93.9
3,3000,4000,41,959,4.1000000000000005,95.9
4,4000,5000,36,964,3.5999999999999996,96.4
5,5000,6000,11,989,1.0999999999999999,98.9
6,6000,7000,16,984,1.6,98.4
7,7000,8000,32,968,3.2,96.8
8,8000,9000,27,973,2.7,97.3
9,9000,10000,27,973,2.7,97.3
10,10000,11000,33,967,3.3000000000000003,96.7
11,11000,12000,0,1000,0.0,100.0
12,12000,13000,0,1000,0.0,100.0
13,13000,14000,0,1000,0.0,100.0
14,14000,15000,0,1000,0.0,100.0
15,15000,16000,0,1000,0.0,100.0
16,16000,17000,0,1000,0.0,100.0
17,17000,18000,0,1000,0.0,100.0
18,18000,19000,0,1000,0.0,100.0
19,19000,20000,0,1000,0.0,100.0
20,20000,21000,0,1000,0.0,100.0
21,21000,22000,0,1000,0.0,100.0
22,22000,23000,0,1000,0.0,100.0
23,23000,24000,0,1000,0.0,100.0
24,24000,25000,0,1000,0.0,100.0
25,25000,26000,78,922,7.8,92.2
26,26000,27000,15,985,1.5,98.5
27,27000,28000,35,965,3.5000000000000004,96.5
28,28000,29000,35,965,3.5000000000000004,96.5
29,29000,30000,23,977,2.3,97.7
30,30000,31000,11,989,1.0999999999999999,98.9
31,31000,32000,22,978,2.1999999999999997,97.8
32,32000,33000,26,974,2.6,97.4
33,33000,34000,28,972,2.8000000000000003,97.2
34,34000,35000,28,972,2.8000000000000003,97.2
35,35000,35611,29,582,4.746317512274959,95.25368248772504
