time,avg_starvation
1344,0.31524163
1345,0.31500742
1346,0.31477356
1347,0.31454006
1348,0.31430689
1349,0.31407407
1350,0.31384158
1351,0.31360948
1352,0.31337768
1353,0.31314623
1354,0.31291515
1355,0.31268436
1356,0.31245393
1357,0.31222385
1358,0.3119941
1359,0.31176472
1360,0.31153563
1361,0.3113069
1362,0.3110785
1363,0.311217
1364,0.31135532
1365,0.3114934
1366,0.31163132
1367,0.311769
1368,0.31190652
1369,0.3120438
1370,0.31218088
1371,0.3123178
1372,0.31245446
1373,0.312591
1374,0.31272727
1375,0.31286338
1376,0.31299928
1377,0.31313497
1378,0.3132705
1379,0.3134058
1380,0.3135409
1381,0.31367582
1382,0.31381056
1383,0.31394508
1384,0.3140794
1385,0.31421357
1386,0.3143475
1387,0.31448126
1388,0.31461483
1389,0.3147482
1390,0.31488138
1391,0.31501436
1392,0.31514716
1393,0.31527978
1394,0.3154122
1395,0.31554443
1396,0.31567645
1397,0.3158083
1398,0.31593996
1399,0.31607145
1400,0.3162027
1401,0.31633383
1402,0.31646472
1403,0.31659544
1404,0.31672597
1405,0.31685632
1406,0.3169865
1407,0.31711647
1408,0.31724626
1409,0.3173759
1410,0.3175053
1411,0.31763455
1412,0.31776363
1413,0.3178925
1414,0.31802118
1415,0.31814975
1416,0.31827807
1417,0.31840622
1418,0.3185342
1419,0.318662
1420,0.3187896
1421,0.318917
1422,0.3190443
1423,0.31917137
1424,0.31929824
1425,0.319425
1426,0.3195515
1427,0.3196779
1428,0.31980407
1429,0.31993008
1430,0.3200559
1431,0.32018155
1432,0.32030705
1433,0.32043236
1434,0.3205575
1435,0.32068247
1436,0.32080722
1437,0.32093185
1438,0.3210563
1439,0.32118055
1440,0.32130465
1441,0.32142857
1442,0.32155234
1443,0.3216759
1444,0.3217993
1445,0.32192254
1446,0.32204562
1447,0.32216853
1448,0.32229125
1449,0.3224138
1450,0.32253617
1451,0.32265842
1452,0.32278043
1453,0.32290232
1454,0.32302403
1455,0.3231456
1456,0.32326698
1457,0.32338822
1458,0.32350925
1459,0.32363015
1460,0.32375085
1461,0.3238714
1462,0.3239918
1463,0.32411203
1464,0.3242321
1465,0.32435197
1466,0.3244717
1467,0.32459128
1468,0.3247107
1469,0.32482994
1470,0.32494903
1471,0.32506794
1472,0.3251867
1473,0.32530528
1474,0.32542372
1475,0.32520324
1476,0.32498306
1477,0.32476318
1478,0.3245436
1479,0.3243243
1480,0.32410532
1481,0.32388663
1482,0.32366824
1483,0.32345015
1484,0.32323232
1485,0.3230148
1486,0.3227976
1487,0.32258064
1488,0.322364
1489,0.32214767
1490,0.3219316
1491,0.32171583
1492,0.32150036
1493,0.32128513
1494,0.32107022
1495,0.32085562
1496,0.32064128
1497,0.32042724
1498,0.3202135
1499,0.32
1500,0.3197868
1501,0.3195739
1502,0.31936127
1503,0.31914896
1504,0.31893688
1505,0.3187251
1506,0.3185136
1507,0.3183024
1508,0.31809145
1509,0.3178808
1510,0.3176704
1511,0.3174603
1512,0.3172505
1513,0.3173712
1514,0.31749177
1515,0.3176121
1516,0.3177324
1517,0.31785244
1518,0.31797236
1519,0.3180921
1520,0.3182117
1521,0.31833112
1522,0.31845042
1523,0.31856954
1524,0.3186885
1525,0.31880736
1526,0.318926
1527,0.3190445
1528,0.31916285
1529,0.31928104
1530,0.3193991
1531,0.31951696
1532,0.3196347
1533,0.31975228
1534,0.3198697
1535,0.319987
1536,0.32010412
1537,0.32022107
1538,0.3203379
1539,0.32045454
1540,0.32057106
1541,0.3206874
1542,0.32080364
1543,0.3209197
1544,0.32103562
1545,0.32115138
1546,0.32126698
1547,0.3213824
1548,0.32149774
1549,0.3216129
1550,0.32172793
1551,0.3218428
1552,0.32195753
1553,0.3220721
1554,0.3221865
1555,0.3223008
1556,0.3224149
1557,0.32220796
1558,0.32200128
1559,0.32179487
1560,0.32158872
1561,0.32138285
1562,0.32117724
1563,0.32097185
1564,0.32076678
1565,0.32056195
1566,0.32035738
1567,0.32015306
1568,0.31994903
1569,0.31974524
1570,0.3195417
1571,0.31933844
1572,0.3191354
1573,0.31893265
1574,0.31873018
1575,0.31852794
1576,0.31832594
1577,0.3181242
1578,0.31792274
1579,0.31772152
1580,0.31752056
1581,0.31731987
1582,0.3171194
1583,0.3169192
1584,0.31671923
1585,0.31651956
1586,0.3163201
1587,0.31612092
1588,0.31592196
1589,0.31572327
1590,0.31552482
1591,0.31532663
1592,0.31512868
1593,0.31493098
1594,0.31473354
1595,0.31453633
1596,0.3143394
1597,0.3141427
1598,0.3142589
1599,0.314375
1600,0.31449094
1601,0.31460673
1602,0.31472242
1603,0.3148379
1604,0.31495327
1605,0.31506848
1606,0.31518358
1607,0.3152985
1608,0.3154133
1609,0.31552795
1610,0.31564245
1611,0.31575683
1612,0.31587106
1613,0.31598514
1614,0.31609908
1615,0.31621286
1616,0.31632653
1617,0.31644005
1618,0.3165534
1619,0.31666666
1620,0.31677976
1621,0.3168927
1622,0.31700554
1623,0.31711823
1624,0.31723076
1625,0.31734318
1626,0.31745544
1627,0.3175676
1628,0.31767955
1629,0.3177914
1630,0.3179031
1631,0.31801468
1632,0.31812614
1633,0.31823745
1634,0.31834865
1635,0.31845966
1636,0.31857055
1637,0.31868133
1638,0.31879193
1639,0.31890243
1640,0.3190128
1641,0.31912303
1642,0.31923312
1643,0.31934306
1644,0.31945288
1645,0.31956255
1646,0.31936854
1647,0.31917477
1648,0.3189812
1649,0.31878787
1650,0.3185948
1651,0.31840193
1652,0.31820932
1653,0.31801692
1654,0.31782478
1655,0.31763285
1656,0.31744117
1657,0.31724972
1658,0.31705847
1659,0.31686747
1660,0.3166767
1661,0.31648618
1662,0.31629586
1663,0.31610578
1664,0.31591594
1665,0.31572628
1666,0.31553692
1667,0.31534773
1668,0.31515878
1669,0.31497008
1670,0.31478158
1671,0.31459332
1672,0.31440526
1673,0.31421745
1674,0.31402984
1675,0.31384248
1676,0.31365535
1677,0.3134684
1678,0.31328171
1679,0.31309524
1680,0.31290898
1681,0.31272295
1682,0.31253713
1683,0.31235152
1684,0.31216615
1685,0.31198102
1686,0.3117961
1687,0.31161135
1688,0.31142688
1689,0.3112426
1690,0.31105852
1691,0.3108747
1692,0.3109864
1693,0.31109798
1694,0.31120944
1695,0.31132078
1696,0.31143194
1697,0.311543
1698,0.3116539
1699,0.31176472
1700,0.31187534
1701,0.3119859
1702,0.3120963
1703,0.31220657
1704,0.31231672
1705,0.31242675
1706,0.3125366
1707,0.3126464
1708,0.312756
1709,0.3128655
1710,0.31297487
1711,0.31308413
1712,0.31319323
1713,0.31330222
1714,0.3134111
1715,0.3135198
1716,0.31362844
1717,0.31373692
1718,0.31384528
1719,0.3139535
1720,0.31406158
1721,0.3141696
1722,0.3142774
1723,0.31438515
1724,0.31449276
1725,0.31460023
1726,0.31470758
1727,0.3148148
1728,0.31492192
1729,0.3150289
1730,0.31513578
1731,0.3152425
1732,0.3153491
1733,0.31545562
1734,0.31556195
1735,0.3156682
1736,0.31577432
1737,0.3158803
1738,0.31598622
1739,0.31609195
1740,0.31619757
1741,0.3163031
1742,0.31640851
1743,0.31651378
1744,0.31661892
1745,0.31672394
1746,0.31682885
1747,0.31693363
1748,0.3170383
1749,0.31714284
1750,0.31724727
1751,0.31735158
1752,0.31745577
1753,0.31755987
1754,0.31766382
1755,0.31776765
1756,0.3178714
1757,0.31797498
1758,0.31807846
1759,0.31789774
1760,0.3177172
1761,0.3175369
1762,0.31735677
1763,0.31717688
1764,0.31699717
1765,0.31681767
1766,0.31663835
1767,0.31645927
1768,0.31628036
1769,0.31610167
1770,0.3159232
1771,0.31574494
1772,0.31556684
1773,0.31538895
1774,0.3152113
1775,0.3150338
1776,0.3148565
1777,0.31467944
1778,0.31450254
1779,0.31432584
1780,0.31414935
1781,0.31397307
1782,0.313797
1783,0.3136211
1784,0.3134454
1785,0.31326985
1786,0.31309456
1787,0.31291947
1788,0.31274456
1789,0.31256986
1790,0.3123953
1791,0.312221
1792,0.31204683
1793,0.3118729
1794,0.31169915
1795,0.3115256
1796,0.31135225
1797,0.3111791
1798,0.31100613
1799,0.31083333
1800,0.31066072
1801,0.31048834
1802,0.31031615
1803,0.31014413
1804,0.3099723
1805,0.30980065
1806,0.3096292
1807,0.30973452
1808,0.3098397
1809,0.30994475
1810,0.31004968
1811,0.31015453
1812,0.31025922
1813,0.31036383
1814,0.31046832
1815,0.31057268
1816,0.31067693
1817,0.31078106
1818,0.3108851
1819,0.31098902
1820,0.3110928
1821,0.3111965
1822,0.31130004
1823,0.3114035
1824,0.31150687
1825,0.31161007
1826,0.3117132
1827,0.31181622
1828,0.3119191
1829,0.31202185
1830,0.31212452
1831,0.31222707
1832,0.31232953
1833,0.31243184
1834,0.31253406
1835,0.31263617
1836,0.31273815
1837,0.31284004
1838,0.31294182
1839,0.31304348
1840,0.31314504
1841,0.3132465
1842,0.31334782
1843,0.31344903
1844,0.3135501
1845,0.31365114
1846,0.31375203
1847,0.31385282
1848,0.3139535
1849,0.31405404
1850,0.3141545
1851,0.31425488
1852,0.31435508
1853,0.3144552
1854,0.31455526
1855,0.31438577
1856,0.3142165
1857,0.31404734
1858,0.31387842
1859,0.31370968
1860,0.3135411
1861,0.31337273
1862,0.31320453
1863,0.31303647
1864,0.31286865
1865,0.312701
1866,0.3125335
1867,0.31236616
1868,0.31219903
1869,0.3120321
1870,0.31186533
1871,0.31169873
1872,0.3115323
1873,0.31136608
1874,0.31120002
1875,0.3110341
1876,0.31086838
1877,0.31070286
1878,0.31053752
1879,0.31037235
1880,0.31020734
1881,0.3100425
1882,0.30987787
1883,0.30971336
1884,0.30954906
1885,0.30938494
1886,0.30922097
1887,0.3090572
1888,0.3088936
1889,0.30873019
1890,0.3085669
1891,0.3084038
1892,0.3082409
1893,0.30807814
1894,0.30791557
1895,0.30775315
1896,0.30759093
1897,0.30742887
1898,0.307267
1899,0.30710524
1900,0.3069437
1901,0.30678234
1902,0.30688387
1903,0.30698532
1904,0.30708662
1905,0.30718783
1906,0.30728894
1907,0.30738994
1908,0.30749083
1909,0.30759162
1910,0.30769232
1911,0.3077929
1912,0.30789334
1913,0.3079937
1914,0.308094
1915,0.30819416
1916,0.30829424
1917,0.30839416
1918,0.308494
1919,0.30859375
1920,0.30869338
1921,0.30879295
1922,0.30889237
1923,0.30899167
1924,0.3090909
1925,0.30919003
1926,0.30928904
1927,0.30938798
1928,0.3094868
1929,0.3095855
1930,0.3096841
1931,0.30978262
1932,0.30988103
1933,0.30997932
1934,0.31007755
1935,0.3101756
1936,0.31027362
1937,0.31037152
1938,0.31046933
1939,0.31056702
1940,0.3106646
1941,0.3107621
1942,0.3108595
1943,0.31095678
1944,0.311054
1945,0.3111511
1946,0.31124806
1947,0.31134498
1948,0.31144178
1949,0.31153846
1950,0.31163508
1951,0.31173158
1952,0.31182796
1953,0.31192428
1954,0.31202048
1955,0.31211656
1956,0.3122126
1957,0.3123085
1958,0.31240427
1959,0.3125
1960,0.3125956
1961,0.31269115
1962,0.31278655
1963,0.3128819
1964,0.3129771
1965,0.3130722
1966,0.31316727
1967,0.3132622
1968,0.31335706
1969,0.31345177
1970,0.31354642
1971,0.31364095
1972,0.31373543
1973,0.31382978
1974,0.31392407
1975,0.31401822
1976,0.3141123
1977,0.3139535
1978,0.31379485
1979,0.31363636
1980,0.31347805
1981,0.31331986
1982,0.31316188
1983,0.31300402
1984,0.31284636
1985,0.31268883
1986,0.31253147
1987,0.31237423
1988,0.3122172
1989,0.3120603
1990,0.31190357
1991,0.31174698
1992,0.31159055
1993,0.3114343
1994,0.3112782
1995,0.31112224
1996,0.31096643
1997,0.3108108
1998,0.31065533
1999,0.31050003
2000,0.31034482
2001,0.3101898
2002,0.31003493
2003,0.30988026
2004,0.3097257
2005,0.30957127
2006,0.30941704
2007,0.30926296
2008,0.309109
2009,0.30895522
2010,0.3088016
2011,0.3086481
2012,0.3084948
2013,0.30834162
2014,0.3081886
2015,0.30803573
2016,0.307883
2017,0.30773044
2018,0.307578
2019,0.30742574
2020,0.30727363
2021,0.30712163
2022,0.30696985
2023,0.3068182
2024,0.30666667
2025,0.3067621
2026,0.3068574
2027,0.30695266
2028,0.30704778
2029,0.30714285
2030,0.3072378
2031,0.30733266
2032,0.30742744
2033,0.30752212
2034,0.3076167
2035,0.30771118
2036,0.3078056
2037,0.3078999
2038,0.30799413
2039,0.30808824
2040,0.30818227
2041,0.30827618
2042,0.30837005
2043,0.3084638
2044,0.30855745
2045,0.30865103
2046,0.3087445
2047,0.3088379
2048,0.30893117
2049,0.3090244
2050,0.3091175
2051,0.30921054
2052,0.30930346
2053,0.30939633
2054,0.30948904
2055,0.3095817
2056,0.3096743
2057,0.30976677
2058,0.30985916
2059,0.30995145
2060,0.31004366
2061,0.31013578
2062,0.3102278
2063,0.31031978
2064,0.31041163
2065,0.31050336
2066,0.31059507
2067,0.31068665
2068,0.31077814
2069,0.31086957
2070,0.3109609
2071,0.31105214
2072,0.31114328
2073,0.31123433
2074,0.3113253
2075,0.31141618
2076,0.311507
2077,0.3115977
2078,0.3116883
2079,0.31177884
2080,0.3118693
2081,0.31195965
2082,0.31204993
2083,0.3121401
2084,0.31223023
2085,0.31232023
2086,0.31241018
2087,0.3125
2088,0.31258976
2089,0.3126794
2090,0.312769
2091,0.31285852
2092,0.31294793
2093,0.31303728
2094,0.31288785
2095,0.31273854
2096,0.3125894
2097,0.31244043
2098,0.31229156
2099,0.31214285
2100,0.31199428
2101,0.31184587
2102,0.31169757
2103,0.31154943
2104,0.31140143
2105,0.31125355
2106,0.31110585
2107,0.31095827
2108,0.3108108
2109,0.31066352
2110,0.31051636
2111,0.3103693
2112,0.31022245
2113,0.3100757
2114,0.30992907
2115,0.30978262
2116,0.3096363
2117,0.30949008
2118,0.30934402
2119,0.3091981
2120,0.30905235
2121,0.3089067
2122,0.30876118
2123,0.3086158
2124,0.3084706
2125,0.3083255
2126,0.30818054
2127,0.30803573
2128,0.307891
2129,0.30774647
2130,0.30760205
2131,0.30745777
2132,0.30731365
2133,0.30716962
2134,0.30702576
2135,0.30688202
2136,0.30697238
2137,0.3070627
2138,0.30715287
2139,0.307243
2140,0.30733302
2141,0.307423
2142,0.30751282
2143,0.30760258
2144,0.3076923
2145,0.30778193
2146,0.30787146
2147,0.3079609
2148,0.30805025
2149,0.30813953
2150,0.30822873
2151,0.30831784
2152,0.3084069
2153,0.30849582
2154,0.3085847
2155,0.30867347
2156,0.3087622
2157,0.3088508
2158,0.30893934
2159,0.3090278
2160,0.30911615
2161,0.30920446
2162,0.30929264
2163,0.30938077
2164,0.3094688
2165,0.30955678
2166,0.30964467
2167,0.3097325
2168,0.3098202
2169,0.30990785
2170,0.30999538
2171,0.31008288
2172,0.3101703
2173,0.3102576
2174,0.31034482
2175,0.310432
2176,0.31051904
2177,0.31060606
2178,0.31069297
2179,0.3107798
2180,0.31086656
2181,0.31095326
2182,0.3108108
2183,0.3106685
2184,0.3105263
2185,0.31038427
2186,0.31024235
2187,0.31010056
2188,0.30995888
2189,0.30981734
2190,0.30967593
2191,0.30953467
2192,0.30939353
2193,0.3092525
2194,0.3091116
2195,0.30897087
2196,0.30883023
2197,0.3086897
2198,0.30854934
2199,0.3084091
2200,0.30826896
2201,0.30812898
2202,0.30798912
2203,0.30784935
2204,0.30770975
2205,0.30757028
2206,0.3074309
2207,0.3072917
2208,0.30715257
2209,0.30701357
2210,0.3068747
2211,0.306736
2212,0.30659738
2213,0.3064589
2214,0.30632055
2215,0.30618232
2216,0.30604422
2217,0.30590624
2218,0.30576837
2219,0.30563062
2220,0.30571815
2221,0.30580556
2222,0.30589294
2223,0.3059802
2224,0.3060674
2225,0.30615455
2226,0.30624157
2227,0.30632854
2228,0.30641544
2229,0.30650222
2230,0.30658898
2231,0.3066756
2232,0.30676222
2233,0.3068487
2234,0.30693513
2235,0.30702144
2236,0.30710775
2237,0.30719393
2238,0.30728003
2239,0.30736607
2240,0.30745202
2241,0.3075379
2242,0.30762374
2243,0.30770946
2244,0.3077951
2245,0.3078807
2246,0.30796617
2247,0.3080516
2248,0.30813694
2249,0.30822223
2250,0.3083074
2251,0.30839252
2252,0.30847758
2253,0.30856255
2254,0.30864745
2255,0.30873227
2256,0.30881703
2257,0.30890167
2258,0.30898628
2259,0.3090708
2260,0.30915523
2261,0.30923963
2262,0.3093239
2263,0.30940813
2264,0.3094923
2265,0.30957633
2266,0.30966035
2267,0.30974427
2268,0.3098281
2269,0.3099119
2270,0.3099956
2271,0.31007922
2272,0.31016278
2273,0.31024626
2274,0.31032968
2275,0.310413
2276,0.31049627
2277,0.31057948
2278,0.31066257
2279,0.3107456
2280,0.31082857
2281,0.31091148
2282,0.31099433
2283,0.31107706
2284,0.31115973
2285,0.31124234
2286,0.3113249
2287,0.31140733
2288,0.31148973
2289,0.31157205
2290,0.31143606
2291,0.31130016
2292,0.3111644
2293,0.31102878
2294,0.31089324
2295,0.31075782
2296,0.31062254
2297,0.3104874
2298,0.31035233
2299,0.31021738
2300,0.31008255
2301,0.30994785
2302,0.30981326
2303,0.30967882
2304,0.30954447
2305,0.3094102
2306,0.3092761
2307,0.3091421
2308,0.30900824
2309,0.30887446
2310,0.3087408
2311,0.30860728
2312,0.30847386
2313,0.30834055
2314,0.30820733
2315,0.30807427
2316,0.30794132
2317,0.30780846
2318,0.30767572
2319,0.3075431
2320,0.3074106
2321,0.30727822
2322,0.30714595
2323,0.30701378
2324,0.30688173
2325,0.3067498
2326,0.30661798
2327,0.30648625
2328,0.30635467
2329,0.30622315
2330,0.30609182
2331,0.30596054
2332,0.3058294
2333,0.3056984
2334,0.30556744
2335,0.30543664
2336,0.30530596
2337,0.30517536
2338,0.30525866
2339,0.3053419
2340,0.30542505
2341,0.3055081
2342,0.3055911
2343,0.30567408
2344,0.30575693
2345,0.30583972
2346,0.30592245
2347,0.30600512
2348,0.3060877
2349,0.30617023
2350,0.30625266
2351,0.30633503
2352,0.30641735
2353,0.3064996
2354,0.30658174
2355,0.30666384
2356,0.3067459
2357,0.3068278
2358,0.3069097
2359,0.30699152
2360,0.3070733
2361,0.30715495
2362,0.30723655
2363,0.3073181
2364,0.30739957
2365,0.307481
2366,0.30756232
2367,0.3076436
2368,0.30772477
2369,0.3078059
2370,0.30788696
2371,0.30796796
2372,0.3080489
2373,0.30812973
2374,0.30821055
2375,0.30829126
2376,0.3083719
2377,0.3084525
2378,0.308533
2379,0.30861345
2380,0.30869383
2381,0.30877414
2382,0.3088544
2383,0.30893457
2384,0.30901468
2385,0.30909473
2386,0.3091747
2387,0.30925462
2388,0.30933446
2389,0.3094142
2390,0.30949396
2391,0.3095736
2392,0.3094442
2393,0.30931497
2394,0.3091858
2395,0.30905676
2396,0.30892783
2397,0.308799
2398,0.30867028
2399,0.30854166
2400,0.30841315
2401,0.30828476
2402,0.30815646
2403,0.30802828
2404,0.3079002
2405,0.30777222
2406,0.30764437
2407,0.3075166
2408,0.30738896
2409,0.3072614
2410,0.30713397
2411,0.30700663
2412,0.3068794
2413,0.30675226
2414,0.30662525
2415,0.30649835
2416,0.30637154
2417,0.30624482
2418,0.30611825
2419,0.30599174
2420,0.30586535
2421,0.30573905
2422,0.30561286
2423,0.3054868
2424,0.30536082
2425,0.30523497
2426,0.3051092
2427,0.30498353
2428,0.30485797
2429,0.3047325
2430,0.30460715
2431,0.3044819
2432,0.30435675
2433,0.3042317
2434,0.3043121
2435,0.30439246
2436,0.3044727
2437,0.3045529
2438,0.30463302
2439,0.30471313
2440,0.30479312
2441,0.30487305
2442,0.30495292
2443,0.30503273
2444,0.30511248
2445,0.30519217
2446,0.30527174
2447,0.30535132
2448,0.30543077
2449,0.3055102
2450,0.30558956
2451,0.30566883
2452,0.30574805
2453,0.3058272
2454,0.3059063
2455,0.30598533
2456,0.3060643
2457,0.30614322
2458,0.30622205
2459,0.30630082
2460,0.30637953
2461,0.30645818
2462,0.30653673
2463,0.30661526
2464,0.30669373
2465,0.3067721
2466,0.30685043
2467,0.3069287
2468,0.3070069
2469,0.30708504
2470,0.3071631
2471,0.30724108
2472,0.30731905
2473,0.30739695
2474,0.30747473
2475,0.30755252
2476,0.30763018
2477,0.30770785
2478,0.3077854
2479,0.3078629
2480,0.30794036
2481,0.30801773
2482,0.30809504
2483,0.30817232
2484,0.30824947
2485,0.30832663
2486,0.30840367
2487,0.3084807
2488,0.30855766
2489,0.30863452
2490,0.30871135
2491,0.30878812
2492,0.30886483
2493,0.30894145
2494,0.30901805
2495,0.30909455
2496,0.30917102
2497,0.3092474
2498,0.30932373
2499,0.30940002
2500,0.3094762
2501,0.30955237
2502,0.30962843
2503,0.30970448
2504,0.30978045
2505,0.30985636
2506,0.30993217
2507,0.310008
2508,0.3100837
2509,0.31015936
2510,0.31023496
2511,0.3103105
2512,0.310386
2513,0.3104614
2514,0.31053677
2515,0.31061208
2516,0.31048867
2517,0.31036538
2518,0.31024218
2519,0.31011903
2520,0.309996
2521,0.3098731
2522,0.30975032
2523,0.3096276
2524,0.30950496
2525,0.30938244
2526,0.30926
2527,0.30913767
2528,0.30901542
2529,0.3088933
2530,0.30877125
2531,0.3086493
2532,0.30852744
2533,0.3084057
2534,0.30828404
2535,0.30816245
2536,0.308041
2537,0.30791962
2538,0.30779833
2539,0.30767715
2540,0.3075561
2541,0.3074351
2542,0.3073142
2543,0.3071934
2544,0.3070727
2545,0.30695206
2546,0.30683157
2547,0.30671114
2548,0.30659083
2549,0.30647057
2550,0.30635044
2551,0.30623043
2552,0.30611044
2553,0.3059906
2554,0.30587083
2555,0.30575114
2556,0.30563158
2557,0.30551213
2558,0.30539274
2559,0.3052734
2560,0.30515423
2561,0.3050351
2562,0.3049161
2563,0.3049922
2564,0.30506822
2565,0.3051442
2566,0.3052201
2567,0.30529594
2568,0.30537176
2569,0.30544746
2570,0.30552316
2571,0.30559877
2572,0.3056743
2573,0.3057498
2574,0.30582523
2575,0.30590063
2576,0.30597594
2577,0.3060512
2578,0.30612642
2579,0.30620155
2580,0.30627665
2581,0.30635166
2582,0.30642664
2583,0.30650154
2584,0.3065764
2585,0.30665118
2586,0.30672595
2587,0.3068006
2588,0.30687523
2589,0.3069498
2590,0.3070243
2591,0.30709875
2592,0.30717313
2593,0.30724752
2594,0.3073218
2595,0.307396
2596,0.30747014
2597,0.30754426
2598,0.30761832
2599,0.3076923
2600,0.30776626
2601,0.3078401
2602,0.30791396
2603,0.3079877
2604,0.30806142
2605,0.3081351
2606,0.30820867
2607,0.3080905
2608,0.3079724
2609,0.3078544
2610,0.3077365
2611,0.30761868
2612,0.30750096
2613,0.30738333
2614,0.30726576
2615,0.3071483
2616,0.30703095
2617,0.30691367
2618,0.3067965
2619,0.30667937
2620,0.30656236
2621,0.30644548
2622,0.30632862
2623,0.3062119
2624,0.30609524
2625,0.30597866
2626,0.3058622
2627,0.30574584
2628,0.30562952
2629,0.30551332
2630,0.30539718
2631,0.30528116
2632,0.30516523
2633,0.30504936
2634,0.3049336
2635,0.30481791
2636,0.30470234
2637,0.3045868
2638,0.3044714
2639,0.30435604
2640,0.30424082
2641,0.30412567
2642,0.3040106
2643,0.30389562
2644,0.30378073
2645,0.3036659
2646,0.3035512
2647,0.30362538
2648,0.3036995
2649,0.30377358
2650,0.3038476
2651,0.30392158
2652,0.3039955
2653,0.30406934
2654,0.30414313
2655,0.30421686
2656,0.30429056
2657,0.3043642
2658,0.30443776
2659,0.30451128
2660,0.30458474
2661,0.30465814
2662,0.30473152
2663,0.3048048
2664,0.30487806
2665,0.30495125
2666,0.3050244
2667,0.30509746
2668,0.30517048
2669,0.30524343
2670,0.3053164
2671,0.30538923
2672,0.30546203
2673,0.30553478
2674,0.30560747
2675,0.30568013
2676,0.3057527
2677,0.30582523
2678,0.3058977
2679,0.30597013
2680,0.30604252
2681,0.30611485
2682,0.3061871
2683,0.30625933
2684,0.30633146
2685,0.30640358
2686,0.30647564
2687,0.30654764
2688,0.30661955
2689,0.30669147
2690,0.3067633
2691,0.30683506
2692,0.30690682
2693,0.30697846
2694,0.3070501
2695,0.30712166
2696,0.30719316
2697,0.30726463
2698,0.30733603
2699,0.3074074
2700,0.30747873
2701,0.30754995
2702,0.30762115
2703,0.3076923
2704,0.3077634
2705,0.30783445
2706,0.30790544
2707,0.30797637
2708,0.30804724
2709,0.3081181
2710,0.30818886
2711,0.3082596
2712,0.30833027
2713,0.30840087
2714,0.3082873
2715,0.30817378
2716,0.30806035
2717,0.307947
2718,0.30783376
2719,0.3077206
2720,0.3076075
2721,0.3074945
2722,0.30738157
2723,0.30726874
2724,0.30715597
2725,0.30704328
2726,0.3069307
2727,0.3068182
2728,0.30670574
2729,0.30659342
2730,0.30648112
2731,0.30636895
2732,0.30625686
2733,0.30614483
2734,0.3060329
2735,0.30592105
2736,0.30580926
2737,0.3056976
2738,0.30558598
2739,0.30547446
2740,0.305363
2741,0.30525166
2742,0.30514038
2743,0.30502915
2744,0.30491805
2745,0.304807
2746,0.30469602
2747,0.30458516
2748,0.30447435
2749,0.30436364
2750,0.30425298
2751,0.30414245
2752,0.30403197
2753,0.30392158
2754,0.30381125
2755,0.303701
2756,0.30359083
2757,0.3034808
2758,0.30337077
2759,0.30344203
2760,0.30351323
2761,0.30358434
2762,0.30365545
2763,0.3037265
2764,0.30379748
2765,0.3038684
2766,0.30393928
2767,0.30401012
2768,0.3040809
2769,0.30415162
2770,0.3042223
2771,0.30429292
2772,0.3043635
2773,0.30443403
2774,0.3045045
2775,0.3045749
2776,0.3046453
2777,0.30471563
2778,0.3047859
2779,0.30485612
2780,0.30492628
2781,0.30499643
2782,0.30506647
2783,0.3051365
2784,0.30520648
2785,0.3052764
2786,0.30534625
2787,0.30541605
2788,0.30548584
2789,0.30555555
2790,0.3056252
2791,0.30569485
2792,0.3057644
2793,0.30583394
2794,0.30590338
2795,0.3059728
2796,0.3060422
2797,0.3061115
2798,0.30618078
2799,0.30624998
2800,0.30631918
2801,0.30638832
2802,0.30645737
2803,0.3065264
2804,0.30659539
2805,0.3066643
2806,0.30673316
2807,0.306802
2808,0.30687076
2809,0.3069395
2810,0.3070082
2811,0.3070768
2812,0.30714542
2813,0.30721393
2814,0.30728242
2815,0.30735087
2816,0.30741924
2817,0.30731016
2818,0.30720115
2819,0.3070922
2820,0.30698335
2821,0.30687457
2822,0.30676585
2823,0.30665722
2824,0.30654866
2825,0.3064402
2826,0.3063318
2827,0.30622348
2828,0.30611524
2829,0.3060071
2830,0.30589896
2831,0.30579096
2832,0.30568302
2833,0.30557516
2834,0.30546737
2835,0.30535966
2836,0.30525202
2837,0.3051445
2838,0.305037
2839,0.30492955
2840,0.30482227
2841,0.30471498
2842,0.3046078
2843,0.3045007
2844,0.30439368
2845,0.30428672
2846,0.30417985
2847,0.30407304
2848,0.3039663
2849,0.30385965
2850,0.30375308
2851,0.30364656
2852,0.30354014
2853,0.30343378
2854,0.3033275
2855,0.3032213
2856,0.30311516
2857,0.3030091
2858,0.30290312
2859,0.3027972
2860,0.30286613
2861,0.302935
2862,0.30300385
2863,0.30307263
2864,0.30314136
2865,0.30321005
2866,0.30327868
2867,0.3033473
2868,0.30341583
2869,0.30348432
2870,0.30355275
2871,0.30362117
2872,0.30368954
2873,0.30375785
2874,0.3038261
2875,0.30389428
2876,0.30396247
2877,0.3040306
2878,0.30409864
2879,0.30416667
2880,0.30423462
2881,0.30430257
2882,0.30437046
2883,0.3044383
2884,0.30450606
2885,0.3045738
2886,0.3046415
2887,0.30470914
2888,0.30477673
2889,0.3048443
2890,0.3049118
2891,0.30497926
2892,0.30504668
2893,0.30511403
2894,0.30518132
2895,0.30524862
2896,0.30531585
2897,0.30538303
2898,0.30545014
2899,0.30551726
2900,0.30558428
2901,0.30565128
2902,0.3057182
2903,0.30578512
