bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,5000,284,4716,5.680000000000001,94.32
1,5000,10000,133,4867,2.6599999999999997,97.34
2,10000,15000,118,4882,2.36,97.64
3,15000,20000,3487,1513,69.74000000000001,30.25999999999999
4,20000,25000,5000,0,100.0,0.0
5,25000,30000,3881,1119,77.62,22.379999999999995
6,30000,35000,5000,0,100.0,0.0
7,35000,40000,5000,0,100.0,0.0
8,40000,45000,3842,1158,76.84,23.159999999999997
9,45000,50000,5000,0,100.0,0.0
10,50000,55000,3862,1138,77.24,22.760000000000005
11,55000,60000,5000,0,100.0,0.0
12,60000,65000,4316,684,86.32,13.680000000000007
13,65000,70000,4475,525,89.5,10.5
14,70000,75000,5000,0,100.0,0.0
15,75000,80000,3867,1133,77.34,22.659999999999997
16,80000,85000,5000,0,100.0,0.0
17,85000,90000,5000,0,100.0,0.0
18,90000,95000,3763,1237,75.26,24.739999999999995
19,95000,100000,5000,0,100.0,0.0
20,100000,105000,3854,1146,77.08,22.92
21,105000,110000,5000,0,100.0,0.0
22,110000,115000,5000,0,100.0,0.0
23,115000,120000,3879,1121,77.58,22.42
24,120000,125000,5000,0,100.0,0.0
25,125000,130000,4070,930,81.39999999999999,18.60000000000001
26,130000,135000,4663,337,93.26,6.739999999999995
27,135000,140000,5000,0,100.0,0.0
28,140000,145000,3844,1156,76.88000000000001,23.11999999999999
29,145000,150000,5000,0,100.0,0.0
30,150000,155000,3988,1012,79.75999999999999,20.24000000000001
31,155000,160000,4829,171,96.58,3.4200000000000017
32,160000,165000,5000,0,100.0,0.0
33,165000,170000,3792,1208,75.84,24.159999999999997
34,170000,175000,5000,0,100.0,0.0
35,175000,180000,3854,1146,77.08,22.92
36,180000,185000,5000,0,100.0,0.0
37,185000,190000,5000,0,100.0,0.0
38,190000,195000,3803,1197,76.06,23.939999999999998
39,195000,200000,5000,0,100.0,0.0
40,200000,205000,3894,1106,77.88000000000001,22.11999999999999
41,205000,210000,5000,0,100.0,0.0
42,210000,215000,5000,0,100.0,0.0
43,215000,220000,3929,1071,78.58000000000001,21.419999999999987
44,220000,225000,5000,0,100.0,0.0
45,225000,230000,3889,1111,77.78,22.22
46,230000,235000,5000,0,100.0,0.0
47,235000,240000,4920,80,98.4,1.5999999999999943
48,240000,245000,3894,1106,77.88000000000001,22.11999999999999
49,245000,250000,5000,0,100.0,0.0
50,250000,255000,3833,1167,76.66,23.340000000000003
51,255000,260000,5000,0,100.0,0.0
52,260000,265000,5000,0,100.0,0.0
53,265000,270000,3857,1143,77.14,22.86
54,270000,275000,5000,0,100.0,0.0
55,275000,280000,3804,1196,76.08,23.92
56,280000,285000,5000,0,100.0,0.0
57,285000,290000,5000,0,100.0,0.0
58,290000,295000,3864,1136,77.28,22.72
59,295000,300000,5000,0,100.0,0.0
60,300000,305000,3822,1178,76.44,23.560000000000002
61,305000,310000,5000,0,100.0,0.0
62,310000,315000,5000,0,100.0,0.0
63,315000,320000,3830,1170,76.6,23.400000000000006
64,320000,325000,5000,0,100.0,0.0
65,325000,330000,3906,1094,78.12,21.879999999999995
66,330000,335000,5000,0,100.0,0.0
67,335000,340000,4362,638,87.24,12.760000000000005
68,340000,345000,4551,449,91.02,8.980000000000004
69,345000,350000,5000,0,100.0,0.0
70,350000,355000,3718,1282,74.36,25.64
71,355000,360000,5000,0,100.0,0.0
72,360000,365000,4386,614,87.72,12.280000000000001
73,365000,370000,4515,485,90.3,9.700000000000003
74,370000,375000,5000,0,100.0,0.0
75,375000,380000,3871,1129,77.42,22.58
76,380000,385000,5000,0,100.0,0.0
77,385000,390000,4714,286,94.28,5.719999999999999
78,390000,395000,4183,817,83.66,16.340000000000003
79,395000,400000,5000,0,100.0,0.0
80,400000,405000,3717,1283,74.33999999999999,25.66000000000001
81,405000,410000,5000,0,100.0,0.0
82,410000,415000,5000,0,100.0,0.0
83,415000,420000,3788,1212,75.76,24.239999999999995
84,420000,425000,5000,0,100.0,0.0
85,425000,430000,3817,1183,76.34,23.659999999999997
86,430000,435000,5000,0,100.0,0.0
87,435000,440000,5000,0,100.0,0.0
88,440000,445000,3758,1242,75.16000000000001,24.83999999999999
89,445000,450000,5000,0,100.0,0.0
90,450000,455000,5000,0,100.0,0.0
91,455000,460000,3683,1317,73.66,26.340000000000003
92,460000,465000,5000,0,100.0,0.0
93,465000,470000,4337,663,86.74,13.260000000000005
94,470000,475000,4508,492,90.16,9.840000000000003
95,475000,480000,5000,0,100.0,0.0
96,480000,485000,3445,1555,68.89999999999999,31.10000000000001
97,485000,490000,5000,0,100.0,0.0
98,490000,495000,5000,0,100.0,0.0
99,495000,500000,3712,1288,74.24,25.760000000000005
100,500000,505000,5000,0,100.0,0.0
101,505000,510000,4540,460,90.8,9.200000000000003
102,510000,515000,4298,702,85.96000000000001,14.039999999999992
103,515000,520000,5000,0,100.0,0.0
104,520000,525000,3877,1123,77.53999999999999,22.460000000000008
105,525000,530000,5000,0,100.0,0.0
106,530000,535000,5000,0,100.0,0.0
107,535000,540000,3821,1179,76.42,23.58
108,540000,545000,5000,0,100.0,0.0
109,545000,550000,3794,1206,75.88000000000001,24.11999999999999
110,550000,555000,5000,0,100.0,0.0
111,555000,560000,5000,0,100.0,0.0
112,560000,565000,3860,1140,77.2,22.799999999999997
113,565000,570000,5000,0,100.0,0.0
114,570000,575000,3797,1203,75.94,24.060000000000002
115,575000,580000,5000,0,100.0,0.0
116,580000,585000,5000,0,100.0,0.0
