bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,2000,150,1850,7.5,92.5
1,2000,4000,76,1924,3.8,96.2
2,4000,6000,38,1962,1.9,98.1
3,6000,8000,35,1965,1.7500000000000002,98.25
4,8000,10000,0,2000,0.0,100.0
5,10000,12000,0,2000,0.0,100.0
6,12000,14000,0,2000,0.0,100.0
7,14000,16000,0,2000,0.0,100.0
8,16000,18000,0,2000,0.0,100.0
9,18000,20000,0,2000,0.0,100.0
10,20000,22000,0,2000,0.0,100.0
11,22000,24000,97,1903,4.8500000000000005,95.15
12,24000,26000,74,1926,3.6999999999999997,96.3
13,26000,28000,42,1958,2.1,97.9
14,28000,30000,49,1951,2.45,97.55
15,30000,30484,18,466,3.71900826446281,96.28099173553719
