bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,130,870,13.0,87.0
1,1000,2000,20,980,2.0,98.0
2,2000,3000,42,958,4.2,95.8
3,3000,4000,34,966,3.4000000000000004,96.6
4,4000,5000,27,973,2.7,97.3
5,5000,6000,11,989,1.0999999999999999,98.9
6,6000,7000,24,976,2.4,97.6
7,7000,8000,11,989,1.0999999999999999,98.9
8,8000,9000,0,1000,0.0,100.0
9,9000,10000,0,1000,0.0,100.0
10,10000,11000,0,1000,0.0,100.0
11,11000,12000,0,1000,0.0,100.0
12,12000,13000,0,1000,0.0,100.0
13,13000,14000,0,1000,0.0,100.0
14,14000,15000,0,1000,0.0,100.0
15,15000,16000,0,1000,0.0,100.0
16,16000,17000,0,1000,0.0,100.0
17,17000,18000,0,1000,0.0,100.0
18,18000,19000,0,1000,0.0,100.0
19,19000,20000,0,1000,0.0,100.0
20,20000,21000,0,1000,0.0,100.0
21,21000,22000,0,1000,0.0,100.0
22,22000,23000,81,919,8.1,91.9
23,23000,24000,16,984,1.6,98.4
24,24000,25000,41,959,4.1000000000000005,95.9
25,25000,26000,33,967,3.3000000000000003,96.7
26,26000,27000,29,971,2.9000000000000004,97.1
27,27000,28000,13,987,1.3,98.7
28,28000,29000,20,980,2.0,98.0
29,29000,30000,29,971,2.9000000000000004,97.1
30,30000,30484,18,466,3.71900826446281,96.28099173553719
